Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,7.627.886,1,1,15
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,6.113.877,1,2,112
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,5.393.564,2,3,98
4,Heat Waves,Glass Animals,4.306.638,3,4,307
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.963.849,5,6,77
6,MONEY,LISA,3.915.017,5,5,49
7,Shivers,Ed Sheeran,3.846.013,5,7,49
8,Bad Habits,Ed Sheeran,3.564.185,3,10,126
9,My Universe,Coldplay; BTS,3.560.589,3,8,35
10,Pepas,Farruko,3.556.083,3,11,109
11,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,3.519.907,4,9,7
12,Woman,Doja Cat,3.342.093,5,12,102
13,love nwantiti (ah ah ah),CKay,3.076.900,9,13,46
14,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,3.007.766,14,14,44
15,THATS WHAT I WANT,Lil Nas X,2.789.680,3,16,42
16,good 4 u,Olivia Rodrigo,2.787.772,1,15,168
17,Need to Know,Doja Cat,2.743.606,6,17,140
18,Beggin',Måneskin,2.686.311,1,18,150
19,Life Goes On,Oliver Tree,2.521.220,14,19,57
20,MONTERO (Call Me By Your Name),Lil Nas X,2.507.677,1,20,217
21,Kiss Me More (feat. SZA),Doja Cat; SZA,2.468.518,2,22,203
22,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.466.790,7,21,24
23,Happier Than Ever,Billie Eilish,2.358.057,6,23,91
24,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,2.090.909,23,24,59
25,traitor,Olivia Rodrigo,2.017.924,7,25,161
26,Yonaguni,Bad Bunny,1.966.690,3,26,147
27,Blinding Lights,The Weeknd,1.942.502,1,27,700
28,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.913.446,4,28,392
29,Where Are You Now,Lost Frequencies; Calum Scott,1.907.273,29,29,60
30,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,1.830.450,4,30,56
31,Ghost,Justin Bieber,1.810.094,31,31,21
32,Todo De Ti,Rauw Alejandro,1.774.043,2,33,161
33,Volví,Aventura; Bad Bunny,1.769.990,7,34,87
34,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.759.956,1,32,224
35,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.731.523,35,35,11
36,Take My Breath - Single Version,The Weeknd,1.623.681,7,36,84
37,Don't Be Shy,Tiësto; KAROL G,1.611.974,37,37,77
38,Sweater Weather,The Neighbourhood,1.602.199,33,38,411
39,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.584.472,11,40,56
40,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.551.558,40,41,50
41,I Love You So,The Walters,1.535.818,39,39,18
42,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,1.521.228,40,42,67
43,drivers license,Olivia Rodrigo,1.507.268,1,44,294
44,Fair Trade (with Travis Scott),Drake; Travis Scott,1.494.769,3,48,56
45,Índigo,Camilo; Evaluna Montaner,1.486.369,35,43,15
46,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.469.881,3,45,189
47,In Da Getto,J Balvin; Skrillex,1.459.638,22,46,119
48,When We Were Young,Adele,1.426.177,24,47,19
49,Rolling in the Deep,Adele,1.410.094,28,49,26
50,Someone Like You,Adele,1.355.329,31,50,25
51,Watermelon Sugar,Harry Styles,1.354.303,4,53,712
52,I WANNA BE YOUR SLAVE,Måneskin,1.348.439,8,52,159
53,Butter,BTS,1.340.081,2,51,161
54,Qué Más Pues?,J Balvin; Maria Becerra,1.334.485,9,55,154
55,Don't Go Yet,Camila Cabello,1.309.030,28,56,98
56,Cúrame,Rauw Alejandro,1.303.330,34,61,95
57,Sobrio,Maluma,1.301.606,36,58,112
58,Volando - Remix,Mora; Bad Bunny; Sech,1.294.484,19,60,113
59,Get Into It (Yuh),Doja Cat,1.284.604,35,62,86
60,Praise God,Kanye West,1.284.076,7,59,23
61,Ley Seca,Jhayco; Anuel AA,1.283.306,42,64,56
62,Bored,Billie Eilish,1.283.198,46,54,39
63,SG (with Ozuna Megan Thee Stallion & LISA of BLACKPINK),DJ Snake; Ozuna; Megan Thee Stallion; LISA,1.278.183,24,57,7
