Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,8.221.390,1,1,37
2,Todo De Ti,Rauw Alejandro,5.732.059,2,2,30
3,Yonaguni,Bad Bunny,5.498.174,3,3,16
4,MONTERO (Call Me By Your Name),Lil Nas X,5.326.278,1,4,86
5,Kiss Me More (feat. SZA),Doja Cat; SZA,4.765.998,2,5,72
6,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.000.969,4,7,261
7,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.942.144,1,8,93
8,deja vu,Olivia Rodrigo,3.891.726,3,6,80
9,Butter,BTS,3.816.794,2,9,30
10,Beggin',Måneskin,3.418.411,10,11,19
11,Qué Más Pues?,J Balvin; Maria Becerra,3.286.608,11,12,23
12,I WANNA BE YOUR SLAVE,Måneskin,3.251.488,10,10,28
13,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,3.115.398,3,14,58
14,traitor,Olivia Rodrigo,3.034.268,7,13,30
15,drivers license,Olivia Rodrigo,2.863.666,1,15,163
16,Astronaut In The Ocean,Masked Wolf,2.859.327,2,18,154
17,happier,Olivia Rodrigo,2.812.978,12,17,30
18,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.746.747,4,19,107
19,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.741.707,11,16,123
20,Pareja Del Año,Sebastian Yatra; Myke Towers,2.637.440,9,20,62
21,Blinding Lights,The Weeknd,2.447.078,1,23,569
22,RAPSTAR,Polo G,2.421.446,3,22,72
23,favorite crime,Olivia Rodrigo,2.380.717,11,21,30
24,Build a Bitch,Bella Poarch,2.359.339,20,24,37
25,AM,Nio Garcia; Flow La Movie,2.186.061,12,25,72
26,DÁKITI,Bad Bunny; Jhayco,2.077.628,1,29,233
27,ZITTI E BUONI,Måneskin,2.035.034,9,27,29
28,Fiel,Los Legendarios; Wisin; Jhayco,2.022.651,7,26,125
29,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.995.999,29,31,4
30,Watermelon Sugar,Harry Styles,1.961.104,4,30,581
31,brutal,Olivia Rodrigo,1.940.437,7,28,30
32,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.897.888,29,34,44
33,The Business,Tiësto,1.876.339,8,32,230
34,Dynamite,BTS,1.868.981,1,33,303
35,Rasputin,Majestic; Boney M.,1.823.213,35,39,61
36,Heat Waves,Glass Animals,1.805.358,25,37,176
37,jealousy jealousy,Olivia Rodrigo,1.778.468,14,35,30
38,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.772.007,32,38,104
39,Dinero,Trinidad Cardona,1.766.925,36,36,11
40,EL MAKINON,KAROL G; Mariah Angeliq,1.748.787,28,42,86
41,Your Love (9PM),ATB; Topic; A7S,1.737.071,24,40,139
42,Botella Tras Botella,Gera MX; Christian Nodal,1.701.778,4,47,58
43,Heartbreak Anniversary,Giveon,1.698.851,8,41,130
44,telepatía,Kali Uchis,1.659.837,2,43,124
45,Save Your Tears,The Weeknd,1.642.083,2,45,165
46,Mood (feat. iann dior),24kGoldn; iann dior,1.640.856,1,46,314
47,Miénteme,TINI; Maria Becerra,1.605.887,40,48,51
48,Lost Cause,Billie Eilish,1.530.232,10,44,18
49,BED,Joel Corry; RAYE; David Guetta,1.475.976,40,54,97
50,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.470.824,2,51,107
51,enough for you,Olivia Rodrigo,1.437.576,10,50,30
52,Don't Start Now,Dua Lipa,1.433.950,2,55,597
53,Bandido,Myke Towers; Juhn,1.406.286,5,58,176
54,Goosebumps - Remix,Travis Scott; HVME,1.395.593,31,56,156
55,Need to Know,Doja Cat,1.391.372,35,52,9
56,Solar Power,Lorde,1.350.625,8,53,9
57,Holiday,KSI,1.337.805,57,75,2
58,Arcade,Duncan Laurence,1.330.389,14,59,138
59,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.325.069,58,62,30
60,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.324.838,10,57,342
61,Hold On,Justin Bieber,1.321.416,2,60,107
62,Sal y Perrea,Sech,1.306.658,51,70,37
63,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.300.904,2,68,205
64,Someone You Loved,Lewis Capaldi,1.299.874,4,61,889
65,Dance Monkey,Tones And I,1.290.155,1,69,703
66,Up,Cardi B,1.276.918,13,66,135
67,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,1.274.695,14,64,50
68,Run,OneRepublic,1.272.335,66,67,44
69,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW; Travis Barker,1.270.434,58,65,17
70,512,Mora; Jhayco,1.258.587,55,71,50
71,1 step forward 3 steps back,Olivia Rodrigo,1.245.708,12,63,30
72,Iko Iko (My Bestie),Justin Wellington; Small Jam,1.237.348,72,77,16
73,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.219.696,71,72,23
74,911,Sech,1.216.178,22,78,125
75,Sweater Weather,The Neighbourhood,1.199.783,33,73,280
76,WITHOUT YOU,The Kid LAROI,1.185.987,6,76,201
77,Ram Pam Pam,NATTI NATASHA; Becky G,1.175.001,77,79,31
78,LUMBERJACK,Tyler; The Creator,1.166.375,46,49,4
79,Bipolar,Mc Davi; Mc Pedrinho; Mc Don Juan; DJ 900,1.150.874,62,104,45
80,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.141.471,42,83,163
81,Ramenez la coupe à la maison,Vegedream,1.140.724,81,82,4
82,Poblado,Crissin; Totoy El Frio; Natan & Shander,1.129.424,54,85,41
