Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,10.205.533,1,1,51
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.472.415,2,2,37
3,Bad Habits,Ed Sheeran,5.282.747,3,3,65
4,Beggin',Måneskin,5.138.581,1,4,89
5,Pepas,Farruko,4.708.077,5,6,48
6,good 4 u,Olivia Rodrigo,4.510.120,1,5,107
7,Need to Know,Doja Cat,4.211.198,6,7,79
8,Woman,Doja Cat,3.879.360,8,8,41
9,MONTERO (Call Me By Your Name),Lil Nas X,3.491.870,1,11,156
10,Happier Than Ever,Billie Eilish,3.442.738,6,10,30
11,Kiss Me More (feat. SZA),Doja Cat; SZA,3.388.481,2,12,142
12,Todo De Ti,Rauw Alejandro,3.344.901,2,13,100
13,Volví,Aventura; Bad Bunny,2.985.066,7,14,26
14,Yonaguni,Bad Bunny,2.966.595,3,15,86
15,Qué Más Pues?,J Balvin; Maria Becerra,2.759.082,9,20,93
16,Take My Breath - Single Version,The Weeknd,2.758.585,7,16,23
17,I WANNA BE YOUR SLAVE,Måneskin,2.705.441,8,18,98
18,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.649.998,4,21,331
19,Heat Waves,Glass Animals,2.539.865,19,23,246
20,traitor,Olivia Rodrigo,2.437.249,7,22,100
21,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.375.638,1,24,163
22,Butter - Megan Thee Stallion Remix,BTS; Megan Thee Stallion,2.324.544,9,9,2
23,Butter,BTS,2.284.983,2,17,100
24,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.188.756,3,26,128
25,Blinding Lights,The Weeknd,2.133.009,1,27,639
26,AM Remix,Nio Garcia; J Balvin; Bad Bunny,2.115.073,11,30,65
27,Permission to Dance,BTS,2.109.367,2,19,51
28,París,Ingratax,2.095.310,24,28,38
29,In Da Getto,J Balvin; Skrillex,2.046.402,29,33,58
30,Volando - Remix,Mora; Bad Bunny; Sech,1.987.573,19,31,52
31,deja vu,Olivia Rodrigo,1.959.829,3,29,150
32,family ties (with Kendrick Lamar),Baby Keem; Kendrick Lamar,1.919.041,25,25,2
33,drivers license,Olivia Rodrigo,1.866.552,1,32,233
34,Cúrame,Rauw Alejandro,1.836.077,34,36,34
35,2055,Sleepy Hallow,1.792.901,30,35,43
36,Sobrio,Maluma,1.790.330,36,39,51
37,Love Tonight (Edit),Shouse,1.720.819,34,37,55
38,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.692.733,4,38,177
39,Entre Nosotros,Tiago PZK; LIT killah,1.679.750,31,41,50
40,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.678.459,11,34,193
41,911 (Remix),Sech; Jhayco,1.651.933,32,48,50
42,Get Into It (Yuh),Doja Cat,1.648.712,38,42,25
43,DÁKITI,Bad Bunny; Jhayco,1.609.985,1,50,303
44,Miénteme,TINI; Maria Becerra,1.603.584,37,51,121
45,Watermelon Sugar,Harry Styles,1.590.674,4,45,651
