Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,13.051.932,1,1,55
2,Last Christmas,Wham!,11.471.321,2,2,43
3,Rockin' Around The Christmas Tree,Brenda Lee,10.539.295,3,3,36
4,Jingle Bell Rock,Bobby Helms,10.214.805,4,4,36
5,It's Beginning to Look a Lot like Christmas,Michael Bublé,9.269.512,3,5,37
6,It's the Most Wonderful Time of the Year,Andy Williams,8.927.978,6,7,36
7,Santa Tell Me,Ariana Grande,8.034.492,3,6,36
8,Feliz Navidad,José Feliciano,7.996.203,8,8,31
9,Sleigh Ride,The Ronettes,7.077.436,9,12,31
10,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,6.726.952,10,17,31
11,Underneath the Tree,Kelly Clarkson,6.453.233,8,10,32
12,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,6.101.074,7,14,30
13,Holly Jolly Christmas,Michael Bublé,6.077.418,12,18,31
14,Driving Home for Christmas - 2019 Remaster,Chris Rea,5.875.479,8,9,30
15,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,5.873.695,9,15,31
16,Mistletoe,Justin Bieber,5.865.078,11,13,33
17,Snowman,Sia,5.784.244,9,11,36
18,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,5.623.541,10,19,30
19,Step Into Christmas,Elton John,5.403.829,19,22,29
20,A Holly Jolly Christmas,Burl Ives,5.261.815,17,23,22
21,Merry Christmas,Ed Sheeran; Elton John,5.241.460,16,16,23
22,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,5.043.741,10,24,30
23,Do They Know It's Christmas? - 1984 Version,Band Aid,5.029.554,3,21,30
24,The Christmas Song (Merry Christmas To You),Nat King Cole,4.969.413,14,26,32
25,Merry Christmas Everyone,Shakin' Stevens,4.929.484,19,20,30
26,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,4.508.261,26,27,25
27,Santa Claus Is Coming To Town,The Jackson 5,4.379.624,26,32,22
28,Christmas (Baby Please Come Home),Darlene Love,4.280.898,23,36,22
29,Run Rudolph Run,Chuck Berry,4.048.568,27,41,18
