Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,5.542.303,1,1,51
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,5.515.834,1,2,148
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,4.690.727,2,3,134
4,abcdefu,GAYLE,4.632.513,3,5,20
5,Heat Waves,Glass Animals,4.353.435,3,4,343
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,4.077.406,4,6,113
7,All I Want for Christmas Is You,Mariah Carey,4.045.859,1,8,33
8,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.653.755,6,7,36
9,Shivers,Ed Sheeran,3.420.874,4,10,85
10,Last Christmas,Wham!,3.257.803,2,14,21
11,Bad Habits,Ed Sheeran,3.205.478,3,12,162
12,Pepas,Farruko,3.190.022,3,13,145
13,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,3.048.899,1,9,22
14,good 4 u,Olivia Rodrigo,2.950.537,1,11,204
15,Do It To It,ACRAZE; Cherish,2.801.257,14,19,35
16,I Hate U,SZA,2.753.079,16,—,1
17,Woman,Doja Cat,2.734.984,5,17,138
18,My Universe,Coldplay; BTS,2.585.863,3,18,71
19,MONTERO (Call Me By Your Name),Lil Nas X,2.580.588,1,15,253
20,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.578.237,3,25,15
21,Wandered To LA (with Justin Bieber),Juice WRLD; Justin Bieber,2.564.909,21,—,1
22,Kiss Me More (feat. SZA),Doja Cat; SZA,2.558.713,2,16,239
23,Jingle Bell Rock,Bobby Helms,2.510.892,4,26,14
24,Rockin' Around The Christmas Tree,Brenda Lee,2.436.771,3,30,14
25,Oh My God,Adele,2.409.252,2,20,15
26,Beggin',Måneskin,2.329.585,1,22,186
27,Need to Know,Doja Cat,2.275.343,6,23,176
28,Santa Tell Me,Ariana Grande,2.271.216,3,36,14
29,MONEY,LISA,2.222.536,5,24,85
30,love nwantiti (ah ah ah),CKay,2.187.685,9,32,82
31,Yonaguni,Bad Bunny,2.186.192,3,27,183
32,Blinding Lights,The Weeknd,2.169.658,1,31,736
33,drivers license,Olivia Rodrigo,2.152.099,1,21,330
34,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,2.141.802,6,29,29
35,Heather,Conan Gray,2.107.833,11,73,13
36,Happier Than Ever,Billie Eilish,2.088.130,6,28,127
37,Toxic,BoyWithUke,2.084.463,19,35,48
38,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.056.129,4,33,428
39,It's the Most Wonderful Time of the Year,Andy Williams,2.048.039,6,44,14
40,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.018.722,13,38,80
41,One Right Now (with The Weeknd),Post Malone; The Weeknd,2.006.354,7,37,29
42,THATS WHAT I WANT,Lil Nas X,1.981.938,3,39,78
43,Todo De Ti,Rauw Alejandro,1.916.905,2,43,197
44,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.912.359,7,42,60
45,Ghost,Justin Bieber,1.910.837,28,40,57
46,Where Are You Now,Lost Frequencies; Calum Scott,1.895.720,26,45,96
47,traitor,Olivia Rodrigo,1.883.948,7,34,197
48,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.858.719,1,41,260
49,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,1.764.025,18,46,33
50,It'll Be Okay,Shawn Mendes,1.759.559,50,60,2
51,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.718.763,4,49,43
52,DÁKITI,Bad Bunny; Jhayco,1.705.775,1,48,400
