Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,5.265.381,1,1,51
2,abcdefu,GAYLE,4.802.790,1,2,38
3,Last Christmas,Wham!,4.536.417,2,4,39
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.448.236,1,3,166
5,Easy On Me,Adele,4.232.327,1,5,69
6,Rockin' Around The Christmas Tree,Brenda Lee,3.918.955,3,7,32
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.801.024,2,6,152
8,Jingle Bell Rock,Bobby Helms,3.692.263,4,11,32
9,Heat Waves,Glass Animals,3.661.133,3,8,361
10,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.641.404,6,9,54
11,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.542.593,4,10,131
12,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.473.427,3,12,33
13,Santa Tell Me,Ariana Grande,3.340.487,3,13,32
14,It's the Most Wonderful Time of the Year,Andy Williams,3.053.142,6,14,32
15,Shivers,Ed Sheeran,2.878.570,4,15,103
16,Snowman,Sia,2.869.292,9,16,32
17,Pepas,Farruko,2.640.639,3,17,163
18,Do It To It,ACRAZE; Cherish,2.615.265,14,18,53
19,Feliz Navidad,José Feliciano,2.571.471,9,20,27
20,Bad Habits,Ed Sheeran,2.535.461,3,19,180
21,Underneath the Tree,Kelly Clarkson,2.500.417,8,22,28
22,Woman,Doja Cat,2.396.466,5,21,156
23,Merry Christmas,Ed Sheeran; Elton John,2.393.490,23,27,19
24,Mistletoe,Justin Bieber,2.391.817,11,24,29
25,My Universe,Coldplay; BTS,2.336.728,3,23,89
26,Sleigh Ride,The Ronettes,2.305.254,11,26,27
27,good 4 u,Olivia Rodrigo,2.232.712,1,25,222
28,Driving Home for Christmas - 2019 Remaster,Chris Rea,2.215.912,8,29,26
29,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,2.134.308,10,28,27
30,Holly Jolly Christmas,Michael Bublé,2.127.477,12,32,27
31,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.101.692,9,34,27
32,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,2.079.115,7,35,26
33,Infinity,Jaymes Young,2.023.962,26,31,27
34,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1.993.185,1,30,40
35,Kiss Me More (feat. SZA),Doja Cat; SZA,1.966.718,2,33,257
36,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.904.516,10,41,26
37,Need to Know,Doja Cat,1.894.420,6,36,194
38,MONTERO (Call Me By Your Name),Lil Nas X,1.883.929,1,37,271
39,Step Into Christmas,Elton John,1.829.605,31,47,25
40,love nwantiti (ah ah ah),CKay,1.815.142,9,38,100
41,Yonaguni,Bad Bunny,1.799.231,3,42,201
42,Beggin',Måneskin,1.795.080,1,40,204
43,MONEY,LISA,1.773.221,5,39,103
44,Merry Christmas Everyone,Shakin' Stevens,1.754.429,19,52,26
45,Do They Know It's Christmas? - 1984 Version,Band Aid,1.751.393,3,51,26
46,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.733.632,7,48,78
47,Ghost,Justin Bieber,1.726.416,28,46,75
48,Happier Than Ever,Billie Eilish,1.718.150,6,43,145
49,Blinding Lights,The Weeknd,1.707.817,1,49,754
50,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.699.667,10,55,26
51,A Holly Jolly Christmas,Burl Ives,1.698.464,17,53,18
52,Toxic,BoyWithUke,1.689.419,19,45,66
53,I Hate U,SZA,1.682.562,12,44,19
54,The Christmas Song (Merry Christmas To You),Nat King Cole,1.664.786,14,58,28
55,THATS WHAT I WANT,Lil Nas X,1.662.844,3,50,96
56,Where Are You Now,Lost Frequencies; Calum Scott,1.637.327,26,54,114
57,traitor,Olivia Rodrigo,1.597.221,7,56,215
58,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.593.290,7,57,47
59,I Love You So,The Walters,1.548.624,39,59,72
60,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.546.176,4,61,446
61,Sweater Weather,The Neighbourhood,1.536.535,33,60,465
62,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,1.515.738,13,63,98
63,Mon Amour - Remix,zzoilo; Aitana,1.511.407,45,65,114
64,drivers license,Olivia Rodrigo,1.504.981,1,62,348
65,Oh My God,Adele,1.493.623,2,64,33
66,Todo De Ti,Rauw Alejandro,1.492.006,2,67,215
67,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,1.458.863,6,66,47
68,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,1.439.376,27,68,21
69,Volví,Aventura; Bad Bunny,1.379.965,7,69,141
70,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.334.803,3,71,243
71,I AM WOMAN,Emmy Meli,1.321.915,70,70,29
72,Santa Claus Is Coming To Town,The Jackson 5,1.306.923,26,82,18
