Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,9.593.758,1,1,64
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.252.505,2,2,50
3,Bad Habits,Ed Sheeran,4.899.961,3,3,78
4,Pepas,Farruko,4.556.618,4,8,61
5,Fair Trade (with Travis Scott),Drake; Travis Scott,4.424.439,3,4,8
6,Woman,Doja Cat,4.288.014,6,7,54
7,Beggin',Måneskin,4.201.026,1,9,102
8,Heat Waves,Glass Animals,4.187.096,8,11,259
9,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,4.095.275,4,6,8
10,Girls Want Girls (with Lil Baby),Drake; Lil Baby,4.095.203,1,5,8
11,good 4 u,Olivia Rodrigo,3.855.098,1,10,120
12,Shivers,Ed Sheeran,3.705.549,12,—,1
13,Need to Know,Doja Cat,3.575.150,6,12,92
14,Hurricane,Kanye West,3.327.715,3,13,13
15,LALISA,LISA,3.253.193,15,—,1
16,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,3.132.095,11,14,8
17,MONTERO (Call Me By Your Name),Lil Nas X,3.062.106,1,16,169
18,Kiss Me More (feat. SZA),Doja Cat; SZA,3.053.068,2,17,155
19,Happier Than Ever,Billie Eilish,3.002.114,6,15,43
20,Todo De Ti,Rauw Alejandro,2.810.823,2,18,113
21,Yonaguni,Bad Bunny,2.621.330,3,20,99
22,family ties (with Kendrick Lamar),Baby Keem; Kendrick Lamar,2.575.820,22,29,15
23,In Da Getto,J Balvin; Skrillex,2.563.852,23,35,71
24,Volví,Aventura; Bad Bunny,2.542.079,7,21,39
25,Qué Más Pues?,J Balvin; Maria Becerra,2.518.304,9,26,106
26,Champagne Poetry,Drake,2.388.810,2,19,8
27,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.341.454,4,22,344
28,MONEY,LISA,2.310.081,28,—,1
29,Take My Breath - Single Version,The Weeknd,2.256.369,7,24,36
30,I WANNA BE YOUR SLAVE,Måneskin,2.239.336,8,23,111
31,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.179.297,1,27,176
32,traitor,Olivia Rodrigo,2.174.731,7,25,113
33,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.134.823,33,37,29
34,Blinding Lights,The Weeknd,2.001.093,1,32,652
35,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.924.232,3,33,141
36,París,Ingratax,1.896.009,24,36,51
37,Moon,Kanye West,1.835.549,8,38,13
38,No Friends In The Industry,Drake,1.835.463,12,28,8
39,Off The Grid,Kanye West,1.796.162,4,31,13
40,Volando - Remix,Mora; Bad Bunny; Sech,1.769.036,19,43,65
41,TSU,Drake,1.758.183,9,30,8
42,2055,Sleepy Hallow,1.753.790,30,44,56
43,Una Nota,J Balvin; Sech,1.748.712,43,—,1
44,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.737.411,11,47,78
45,Get Into It (Yuh),Doja Cat,1.706.689,38,46,38
46,drivers license,Olivia Rodrigo,1.696.255,1,42,246
47,Cúrame,Rauw Alejandro,1.684.564,34,50,47
48,Life Goes On,Oliver Tree,1.671.300,48,55,9
49,Papi’s Home,Drake,1.670.350,5,34,8
50,deja vu,Olivia Rodrigo,1.658.313,3,41,163
51,Don't Be Shy,Tiësto; KAROL G,1.641.895,49,49,29
52,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.620.115,11,81,206
53,range brothers (with Kendrick Lamar),Baby Keem; Kendrick Lamar,1.616.886,53,—,1
54,Butter,BTS,1.613.579,2,48,113
55,Sobrio,Maluma,1.596.234,36,51,64
56,Entre Nosotros,Tiago PZK; LIT killah,1.552.807,31,52,63
57,In The Bible (with Lil Durk & Giveon),Drake; Lil Durk; Giveon,1.547.324,7,39,8
58,Love All (with JAY-Z),Drake; JAY-Z,1.532.262,8,40,8
59,Watermelon Sugar,Harry Styles,1.520.868,4,54,664
60,Ley Seca,Jhayco; Anuel AA,1.517.912,60,83,8
61,Love Tonight (Edit),Shouse,1.496.607,34,62,68
62,N 2 Deep,Drake; Future,1.462.015,10,45,8
63,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.440.630,4,56,190
64,Don't Go Yet,Camila Cabello,1.433.173,28,60,50
65,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,1.421.343,65,70,19
66,DÁKITI,Bad Bunny; Jhayco,1.406.343,1,64,316
67,Jail,Kanye West,1.382.764,2,53,13
68,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.370.060,67,67,11
69,Permission to Dance,BTS,1.363.856,2,57,64
70,Mood (feat. iann dior),24kGoldn; iann dior,1.360.180,1,66,397
71,Miénteme,TINI; Maria Becerra,1.356.692,37,63,134
72,happier,Olivia Rodrigo,1.348.243,12,59,113
73,Pareja Del Año,Sebastian Yatra; Myke Towers,1.345.059,9,68,145
74,Ain't Shit,Doja Cat,1.337.066,21,65,78
75,Like I Can,Sam Smith,1.327.907,61,61,22
76,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.320.855,47,75,74
77,911 (Remix),Sech; Jhayco,1.289.828,32,82,63
78,Astronaut In The Ocean,Masked Wolf,1.274.221,2,87,237
79,Sweater Weather,The Neighbourhood,1.271.552,33,73,363
80,Dark Red,Steve Lacy,1.268.741,71,74,33
81,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.260.264,51,85,106
82,The Business,Tiësto,1.249.445,8,92,313
83,Dynamite,BTS,1.247.348,1,77,386
84,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.245.535,31,106,85
85,I GUESS I'M IN LOVE,Clinton Kane,1.243.570,68,72,22
86,Don't Start Now,Dua Lipa,1.238.778,2,90,680
87,2CB,RAF Camora; Luciano,1.234.445,87,—,1
88,Freaks,Surf Curse,1.234.130,50,78,132
89,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes; Tainy,1.226.518,29,76,22
90,Someone You Loved,Lewis Capaldi,1.220.780,4,86,972
91,Pipe Down,Drake,1.218.326,14,58,8
92,Love Again,Dua Lipa,1.217.309,49,91,57
93,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.202.261,55,97,96
94,jealousy jealousy,Olivia Rodrigo,1.172.581,14,88,113
95,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,1.168.824,79,94,47
96,Where Are You Now,Lost Frequencies; Calum Scott,1.168.148,96,120,12
97,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.166.990,97,142,2
98,Save Your Tears,The Weeknd,1.146.079,2,96,248
99,favorite crime,Olivia Rodrigo,1.117.272,11,93,113
100,7am On Bridle Path,Drake,1.115.243,15,71,8
101,edamame (feat. Rich Brian),bbno$; Rich Brian,1.112.289,98,98,20
102,Fountains (with Tems),Drake; Tems,1.106.263,22,79,8
103,Arranhão - Ao Vivo,Henrique & Juliano,1.102.182,83,140,10
104,RAPSTAR,Polo G,1.096.127,3,104,155
105,Butter - Megan Thee Stallion Remix,BTS; Megan Thee Stallion,1.091.168,9,89,15
106,Happier Than Ever - Edit,Billie Eilish,1.088.488,106,133,2
107,IMY2 (with Kid Cudi),Drake; Kid Cudi,1.083.579,17,80,8
108,double take,dhruv,1.079.810,61,95,68
