Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,8.191.918,1,1,28
2,Beggin',Måneskin,6.091.168,1,2,66
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,5.704.829,3,3,14
4,Bad Habits,Ed Sheeran,5.274.752,3,4,42
5,good 4 u,Olivia Rodrigo,5.205.271,1,5,84
6,Happier Than Ever,Billie Eilish,5.085.316,6,6,7
7,MONTERO (Call Me By Your Name),Lil Nas X,3.944.936,1,7,133
8,Kiss Me More (feat. SZA),Doja Cat; SZA,3.858.721,2,9,119
9,Volví,Aventura; Bad Bunny,3.637.284,7,8,3
10,Todo De Ti,Rauw Alejandro,3.608.942,2,10,77
11,Yonaguni,Bad Bunny,3.333.654,3,11,63
12,I WANNA BE YOUR SLAVE,Måneskin,3.250.703,8,12,75
13,Qué Más Pues?,J Balvin; Maria Becerra,3.039.312,9,13,70
14,Need to Know,Doja Cat,3.030.142,14,15,56
15,Pepas,Farruko,2.991.051,14,16,25
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.960.092,4,14,308
17,traitor,Olivia Rodrigo,2.825.444,7,17,77
18,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.729.448,1,18,140
19,Permission to Dance,BTS,2.588.335,2,19,28
20,Butter,BTS,2.541.961,2,20,77
21,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.445.660,3,21,105
22,deja vu,Olivia Rodrigo,2.397.811,3,22,127
23,AM Remix,Nio Garcia; J Balvin; Bad Bunny,2.362.453,11,23,42
24,Volando - Remix,Mora; Bad Bunny; Sech,2.247.576,19,24,29
25,Ain't Shit,Doja Cat,2.178.073,21,25,42
26,drivers license,Olivia Rodrigo,2.156.708,1,26,210
27,Heat Waves,Glass Animals,2.122.146,24,27,223
28,Blinding Lights,The Weeknd,2.099.485,1,28,616
29,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.057.213,4,29,154
30,happier,Olivia Rodrigo,1.955.925,12,30,77
31,Entre Nosotros,Tiago PZK; LIT killah,1.864.573,31,31,27
32,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.846.918,11,33,170
33,Astronaut In The Ocean,Masked Wolf,1.832.428,2,32,201
34,911 (Remix),Sech; Jhayco,1.817.768,34,35,27
35,Don't Go Yet,Camila Cabello,1.784.947,28,34,14
36,Woman,Doja Cat,1.779.571,36,37,18
37,favorite crime,Olivia Rodrigo,1.695.082,11,38,77
38,Pareja Del Año,Sebastian Yatra; Myke Towers,1.681.172,9,40,109
39,Skate,Bruno Mars; Anderson .Paak; Silk Sonic,1.665.340,31,39,7
40,Watermelon Sugar,Harry Styles,1.664.437,4,41,628
41,NDA,Billie Eilish,1.639.151,14,36,28
42,jealousy jealousy,Olivia Rodrigo,1.613.680,14,42,77
43,Miénteme,TINI; Maria Becerra,1.601.231,37,45,98
44,DÁKITI,Bad Bunny; Jhayco,1.598.356,1,44,280
45,RAPSTAR,Polo G,1.595.621,3,43,119
46,Motley Crew,Post Malone,1.547.229,16,46,28
47,2055,Sleepy Hallow,1.519.519,47,47,20
48,Dynamite,BTS,1.514.158,1,48,350
49,Sobrio,Maluma,1.488.889,49,49,28
50,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.451.350,49,51,38
51,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.444.433,31,52,49
52,Mood (feat. iann dior),24kGoldn; iann dior,1.421.604,1,53,361
53,You Right,Doja Cat; The Weeknd,1.418.167,14,54,42
54,The Business,Tiësto,1.417.258,8,57,277
55,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.387.029,46,55,77
56,Freaks,Surf Curse,1.364.562,50,58,96
57,Love Tonight (Edit),Shouse,1.363.471,58,59,32
58,Oxytocin,Billie Eilish,1.320.719,21,50,7
59,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.318.066,51,61,70
60,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.296.179,61,65,60
