Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,7.973.877,1,1,40
2,Todo De Ti,Rauw Alejandro,5.087.407,2,2,33
3,MONTERO (Call Me By Your Name),Lil Nas X,4.962.016,1,3,89
4,Yonaguni,Bad Bunny,4.941.760,3,4,19
5,Kiss Me More (feat. SZA),Doja Cat; SZA,4.523.139,2,5,75
6,Beggin',Måneskin,4.263.468,6,6,22
7,deja vu,Olivia Rodrigo,3.824.373,3,7,83
8,Butter,BTS,3.751.969,2,8,33
9,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.711.191,4,9,264
10,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.599.936,1,10,96
11,I WANNA BE YOUR SLAVE,Måneskin,3.501.415,10,11,31
12,Qué Más Pues?,J Balvin; Maria Becerra,3.247.000,11,13,26
13,traitor,Olivia Rodrigo,3.071.682,7,12,33
14,happier,Olivia Rodrigo,2.967.817,12,14,33
15,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.943.359,3,15,61
16,drivers license,Olivia Rodrigo,2.888.244,1,16,166
17,Astronaut In The Ocean,Masked Wolf,2.649.836,2,17,157
18,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.576.771,4,18,110
19,favorite crime,Olivia Rodrigo,2.474.550,11,19,33
20,Pareja Del Año,Sebastian Yatra; Myke Towers,2.349.652,9,21,65
21,RAPSTAR,Polo G,2.300.459,3,20,75
22,Build a Bitch,Bella Poarch,2.270.623,20,22,40
23,Blinding Lights,The Weeknd,2.221.458,1,23,572
24,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.189.267,11,24,126
25,ZITTI E BUONI,Måneskin,2.069.430,9,25,32
26,brutal,Olivia Rodrigo,1.928.819,7,26,33
27,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.893.327,27,33,7
28,AM,Nio Garcia; Flow La Movie,1.893.273,12,28,75
29,jealousy jealousy,Olivia Rodrigo,1.883.029,14,27,33
30,Dynamite,BTS,1.826.612,1,29,306
31,DÁKITI,Bad Bunny; Jhayco,1.826.048,1,30,236
32,Watermelon Sugar,Harry Styles,1.798.192,4,32,584
33,Dinero,Trinidad Cardona,1.785.302,31,31,14
34,Heat Waves,Glass Animals,1.718.259,25,34,179
35,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.706.727,32,35,107
36,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.697.944,29,38,47
37,Heartbreak Anniversary,Giveon,1.689.608,8,36,133
38,The Business,Tiësto,1.660.463,8,39,233
39,Fiel,Los Legendarios; Wisin; Jhayco,1.645.736,7,37,128
40,telepatía,Kali Uchis,1.619.951,2,40,127
41,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.568.256,2,45,110
42,Rasputin,Majestic; Boney M.,1.555.863,35,43,64
43,Mood (feat. iann dior),24kGoldn; iann dior,1.542.515,1,41,317
44,Save Your Tears,The Weeknd,1.541.734,2,42,168
45,Your Love (9PM),ATB; Topic; A7S,1.532.020,24,44,142
46,EL MAKINON,KAROL G; Mariah Angeliq,1.497.718,28,48,89
47,enough for you,Olivia Rodrigo,1.470.511,10,46,33
48,Miénteme,TINI; Maria Becerra,1.466.805,40,50,54
49,Lost Cause,Billie Eilish,1.439.969,10,49,21
50,Botella Tras Botella,Gera MX; Christian Nodal,1.432.457,4,47,61
51,Arcade,Duncan Laurence,1.354.614,14,51,141
52,Someone You Loved,Lewis Capaldi,1.354.243,4,52,892
53,BED,Joel Corry; RAYE; David Guetta,1.350.211,40,53,100
54,Don't Start Now,Dua Lipa,1.345.894,2,54,600
55,Solar Power,Lorde,1.316.393,8,55,12
56,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW; Travis Barker,1.295.698,56,58,20
57,Hold On,Justin Bieber,1.294.401,2,59,110
58,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.292.802,58,61,33
59,Goosebumps - Remix,Travis Scott; HVME,1.289.859,31,57,159
60,Need to Know,Doja Cat,1.270.267,35,60,12
61,1 step forward 3 steps back,Olivia Rodrigo,1.268.007,12,56,33
62,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.244.491,62,63,26
63,Run,OneRepublic,1.237.865,63,64,47
64,Sweater Weather,The Neighbourhood,1.232.562,33,62,283
65,Bandido,Myke Towers; Juhn,1.229.293,5,67,179
66,Thot Shit,Megan Thee Stallion,1.192.497,66,72,12
67,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.190.010,10,71,345
68,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,1.179.572,14,66,53
69,Up,Cardi B,1.176.092,13,69,138
70,Freaks,Surf Curse,1.162.145,68,68,52
71,WITHOUT YOU,The Kid LAROI,1.153.903,6,70,204
72,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.144.337,2,75,208
73,Ramenez la coupe à la maison,Vegedream,1.119.624,73,73,7
74,Sal y Perrea,Sech,1.115.645,51,77,40
75,Talking to the Moon,Bruno Mars,1.113.970,42,74,94
76,Dance Monkey,Tones And I,1.113.548,1,76,706
77,Holiday,KSI,1.111.163,57,65,5
78,512,Mora; Jhayco,1.105.191,55,80,53
79,positions,Ariana Grande,1.097.609,1,79,243
80,Runaway,AURORA,1.083.650,16,78,93
81,Levitating,Dua Lipa,1.074.988,35,81,72
82,Ram Pam Pam,NATTI NATASHA; Becky G,1.063.007,77,88,34
83,Streets,Doja Cat,1.061.887,7,84,163
84,Before You Go,Lewis Capaldi,1.061.635,17,83,179
85,911,Sech,1.053.767,22,92,128
86,Circles,Post Malone,1.045.083,1,89,179
87,We're Good,Dua Lipa,1.042.721,10,86,131
88,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.039.679,42,87,166
89,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.034.956,1,93,432
90,hope ur ok,Olivia Rodrigo,1.034.482,18,82,33
91,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.027.783,2,90,313
92,you broke me first,Tate McRae,1.022.391,12,91,347
93,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.022.213,93,106,5
94,Alcohol-Free,TWICE,1.012.164,65,85,14
95,lovely (with Khalid),Billie Eilish; Khalid,1.007.880,19,94,179
96,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.000.449,2,95,545
97,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,995.958,16,102,145
98,Iko Iko (My Bestie),Justin Wellington; Small Jam,990.364,72,98,19
99,34+35,Ariana Grande,976.554,2,101,236
100,Another Love,Tom Odell,976.463,71,97,74
101,late at night,Roddy Ricch,975.371,57,108,19
102,Believer,Imagine Dragons,967.863,15,100,179
103,Calling My Phone,Lil Tjay; 6LACK,966.632,3,99,131
104,Miss The Rage (feat. Playboi Carti),Trippie Redd; Playboi Carti,964.629,14,104,47
105,Cover Me In Sunshine,P!nk; Willow Sage Hart,960.939,56,103,87
106,Heather,Conan Gray,940.748,11,105,336
107,Poblado,Crissin; Totoy El Frio; Natan & Shander,940.215,54,107,44
108,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,933.692,1,109,179
109,Having Our Way (feat. Drake),Migos; Drake,913.337,23,96,12
110,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,902.917,24,112,179
111,Señorita,Shawn Mendes; Camila Cabello,899.406,1,114,179
112,Your Power,Billie Eilish,896.075,3,111,55
113,Memories,Maroon 5,894.132,2,113,179
114,Wasted Love (feat. Lagique),Ofenbach; Lagique,883.840,84,119,89
115,Hecha Pa' Mi,Boza,881.835,14,124,209
116,Tell Em,Cochise; $NOT,881.519,100,120,26
117,Shape of You,Ed Sheeran,875.226,1,118,179
118,Dick (feat. Doja Cat),StarBoi3; Doja Cat,873.159,64,110,52
119,By Your Side (feat. Tom Grennan),Calvin Harris; Tom Grennan,872.019,58,126,19
120,Take Me To Church,Hozier,871.277,91,116,157
121,goosebumps,Travis Scott,867.046,10,121,179
122,Reloj,Rauw Alejandro; Anuel AA,862.318,25,133,239
123,Say You Won't Let Go,James Arthur,856.814,7,122,179
124,Loco,Justin Quiles; Chimbala; Zion & Lennox,853.726,124,132,16
125,Good Days,SZA,853.464,5,127,179
126,Little Bit of Love,Tom Grennan,850.606,121,131,51
127,Perfect,Ed Sheeran,847.906,3,130,179
128,malibu,sangiovanni,847.596,68,125,40
129,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,845.176,1,129,320
130,Eladio Carrion: Bzrp Music Sessions Vol. 40,Bizarrap; Eladio Carrion,842.468,91,135,13
131,Follow You,Imagine Dragons,842.199,46,134,103
132,Riptide,Vance Joy,838.873,123,123,73
133,Ball If I Want To,DaBaby,838.406,80,117,5
134,Lucid Dreams,Juice WRLD,835.825,2,128,179
135,Shallow,Lady Gaga; Bradley Cooper,832.394,2,139,179
136,Adore You,Harry Styles,826.916,3,140,179
137,bad guy,Billie Eilish,819.782,1,142,179
138,MILLE – feat. Orietta Berti,Fedez; Achille Lauro; Orietta Berti,813.859,117,137,10
139,Yellow,Coldplay,813.384,117,138,11
140,Aloha,Maluma; Beéle; Rauw Alejandro; Mambo Kingz; DJ Luian; Darell,813.022,93,150,68
141,Counting Stars,OneRepublic,810.575,141,143,30
142,The Nights,Avicii,810.263,24,145,73
143,LUMBERJACK,Tyler; The Creator,808.053,46,115,7
144,Daddy Issues,The Neighbourhood,805.937,91,148,10
145,Martin & Gina,Polo G,802.650,77,144,143
146,death bed (coffee for your head),Powfu; beabadoobee,801.804,4,141,179
147,Bipolar,Mc Davi; Mc Pedrinho; Mc Don Juan; DJ 900,801.212,62,136,48
148,Our Song,Anne-Marie; Niall Horan,794.422,59,147,33
149,Hawái,Maluma,792.687,2,153,327
150,Breaking Me,Topic; A7S,789.880,6,155,179
151,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,788.987,6,156,355
152,Bohemian Rhapsody - Remastered 2011,Queen,785.823,10,152,179
153,working,Tate McRae; Khalid,784.472,86,146,5
154,Wake Me Up,Avicii,783.429,4,154,67
155,What You Know Bout Love,Pop Smoke,781.624,5,151,282
156,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole; Lil Baby,776.568,4,158,40
157,Smells Like Teen Spirit - Remastered,Nirvana,774.605,156,159,37
158,Whoopty,CJ,770.343,8,157,241
159,All of Me,John Legend,768.353,76,161,11
160,m y . l i f e (with 21 Savage & Morray),J. Cole; 21 Savage; Morray,767.300,2,168,40
161,One Dance,Drake; Wizkid; Kyla,760.125,5,162,11
162,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,753.890,9,170,30
163,Mr. Brightside,The Killers,752.991,132,163,11
164,Dreams - 2004 Remaster,Fleetwood Mac,748.663,17,160,179
165,7 rings,Ariana Grande,747.223,1,166,11
