Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,8.083.314,1,1,13
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,6.051.129,1,2,110
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,5.311.524,2,3,96
4,Heat Waves,Glass Animals,4.233.250,3,4,305
5,MONEY,LISA,3.925.178,5,5,47
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.824.490,5,7,75
7,Shivers,Ed Sheeran,3.704.458,5,8,47
8,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,3.701.064,4,6,5
9,My Universe,Coldplay; BTS,3.601.513,3,9,33
10,Bad Habits,Ed Sheeran,3.462.755,3,10,124
11,Pepas,Farruko,3.407.073,3,11,107
12,Woman,Doja Cat,3.253.342,5,12,100
13,love nwantiti (ah ah ah),CKay,3.048.104,9,13,44
14,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.971.471,14,14,42
15,THATS WHAT I WANT,Lil Nas X,2.756.819,3,15,40
16,good 4 u,Olivia Rodrigo,2.748.771,1,16,166
17,Need to Know,Doja Cat,2.642.185,6,17,138
18,Beggin',Måneskin,2.607.464,1,18,148
19,Life Goes On,Oliver Tree,2.542.625,14,19,55
20,MONTERO (Call Me By Your Name),Lil Nas X,2.448.657,1,20,215
21,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.438.314,7,21,22
22,Kiss Me More (feat. SZA),Doja Cat; SZA,2.368.204,2,23,201
23,Happier Than Ever,Billie Eilish,2.349.490,6,22,89
24,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,2.051.932,23,24,57
25,traitor,Olivia Rodrigo,2.003.139,7,25,159
26,Yonaguni,Bad Bunny,1.884.242,3,27,145
27,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.867.869,4,26,390
28,Blinding Lights,The Weeknd,1.838.592,1,28,698
29,Where Are You Now,Lost Frequencies; Calum Scott,1.833.802,29,29,58
30,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,1.805.575,4,30,54
31,Ghost,Justin Bieber,1.732.423,31,31,19
32,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.719.203,1,32,222
33,Todo De Ti,Rauw Alejandro,1.703.194,2,33,159
34,Volví,Aventura; Bad Bunny,1.694.719,7,34,85
35,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.651.548,35,35,9
36,Take My Breath - Single Version,The Weeknd,1.599.810,7,37,82
37,Sweater Weather,The Neighbourhood,1.583.968,33,36,409
38,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.566.190,11,38,54
39,Don't Be Shy,Tiësto; KAROL G,1.555.150,37,41,75
40,I Love You So,The Walters,1.534.523,40,40,16
41,Índigo,Camilo; Evaluna Montaner,1.522.318,35,39,13
42,drivers license,Olivia Rodrigo,1.497.162,1,42,292
43,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.474.907,42,49,48
44,When We Were Young,Adele,1.470.102,24,44,17
45,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,1.462.021,40,45,65
46,Rolling in the Deep,Adele,1.461.527,28,43,24
47,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.454.377,3,46,187
48,In Da Getto,J Balvin; Skrillex,1.431.769,22,50,117
49,Someone Like You,Adele,1.421.495,31,48,23
50,Fair Trade (with Travis Scott),Drake; Travis Scott,1.415.110,3,51,54
51,SG (with Ozuna Megan Thee Stallion & LISA of BLACKPINK),DJ Snake; Ozuna; Megan Thee Stallion; LISA,1.362.093,24,47,5
52,Butter,BTS,1.332.031,2,53,159
53,I WANNA BE YOUR SLAVE,Måneskin,1.308.814,8,52,157
54,Watermelon Sugar,Harry Styles,1.305.790,4,56,710
55,Bored,Billie Eilish,1.298.863,46,54,37
56,Don't Go Yet,Camila Cabello,1.288.378,28,59,96
57,Qué Más Pues?,J Balvin; Maria Becerra,1.274.087,9,58,152
58,Praise God,Kanye West,1.259.823,7,62,21
59,Sobrio,Maluma,1.257.263,36,63,110
60,Volando - Remix,Mora; Bad Bunny; Sech,1.251.430,19,65,111
61,Get Into It (Yuh),Doja Cat,1.251.127,35,60,84
62,2055,Sleepy Hallow,1.249.411,30,57,102
63,Cúrame,Rauw Alejandro,1.245.551,34,67,93
64,Love In The Dark,Adele,1.244.183,40,55,17
65,Ley Seca,Jhayco; Anuel AA,1.227.295,42,66,54
66,LALISA,LISA,1.218.742,15,61,47
67,deja vu,Olivia Rodrigo,1.216.792,3,64,209
68,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.214.477,4,68,236
69,Toxic,BoyWithUke,1.212.661,68,70,10
70,The Feels,TWICE,1.184.871,52,71,26
71,Someone You Loved,Lewis Capaldi,1.179.818,4,72,1018
72,DÁKITI,Bad Bunny; Jhayco,1.171.113,1,75,362
73,Let Somebody Go,Coldplay; Selena Gomez,1.150.635,21,69,12
74,Happier Than Ever - Edit,Billie Eilish,1.138.888,68,74,48
75,Dark Red,Steve Lacy,1.137.903,58,73,79
76,Dynamite,BTS,1.130.674,1,77,432
77,lovely (with Khalid),Billie Eilish; Khalid,1.123.553,19,76,305
78,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.102.609,51,82,152
79,You Right,Doja Cat; The Weeknd,1.098.451,14,80,124
80,Don't Start Now,Dua Lipa,1.089.377,2,87,726
81,happier,Olivia Rodrigo,1.085.593,12,79,159
82,Mood (feat. iann dior),24kGoldn; iann dior,1.081.055,1,83,443
83,París,Ingratax,1.076.541,24,86,97
84,edamame (feat. Rich Brian),bbno$; Rich Brian,1.072.860,74,81,66
85,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.069.524,11,88,124
86,Permission to Dance,BTS,1.061.372,2,85,110
87,WFM,RealestK,1.061.275,70,78,16
88,Freaks,Surf Curse,1.060.811,50,84,178
89,family ties (with Kendrick Lamar),Baby Keem; Kendrick Lamar,1.058.628,22,91,61
90,Girls Want Girls (with Lil Baby),Drake; Lil Baby,1.040.904,1,90,54
91,I GUESS I'M IN LOVE,Clinton Kane,1.019.061,68,92,68
92,Hurricane,Kanye West,1.012.416,3,93,59
93,Acapulco,Jason Derulo,1.006.187,91,95,16
94,Nuestra Canción,Monsieur Periné; Vicente Garcia,1.004.629,94,114,3
95,Save Your Tears,The Weeknd,996.375,2,98,294
96,Yellow,Coldplay,993.147,92,96,38
97,Before You Go,Lewis Capaldi,992.151,17,97,305
98,Jugaste y Sufrí,Eslabon Armado; DannyLux,986.213,87,94,52
99,Set Fire to the Rain,Adele,982.667,46,89,16
100,The Business,Tiësto,972.339,8,101,359
101,Believer,Imagine Dragons,966.647,15,100,305
102,Entre Nosotros,Tiago PZK; LIT killah,964.340,31,102,109
103,Last One Standing (feat. Polo G Mozzy & Eminem) - From Venom: Let There Be Carnage,Skylar Grey; Polo G; Mozzy; Eminem,955.602,39,99,27
104,GHOST TOWN,Benson Boone,951.518,104,136,3
105,Astronaut In The Ocean,Masked Wolf,941.339,2,103,283
106,Perfect,Ed Sheeran,934.607,3,106,305
107,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,933.721,47,112,120
108,Love Again,Dua Lipa,927.402,49,104,103
109,Another Love,Tom Odell,920.187,71,109,38
110,Like I Can,Sam Smith,917.551,49,107,68
111,Está Dañada,Ivan Cornejo,915.988,83,105,20
112,positions,Ariana Grande,915.773,1,121,369
113,Dandelions,Ruth B.,914.340,111,111,38
114,Circles,Post Malone,913.127,1,116,305
115,Pareja Del Año,Sebastian Yatra; Myke Towers,910.365,9,123,191
116,Miénteme,TINI; Maria Becerra,909.220,37,113,180
117,Love Tonight (Edit),Shouse,908.272,34,119,114
118,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,906.216,79,110,93
119,Ain't Shit,Doja Cat,905.243,21,117,124
120,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,903.579,1,120,305
121,Heather,Conan Gray,902.897,11,115,462
122,Coração Cachorro,Avine Vinny; Matheus Fernandes,901.691,45,108,20
123,Una Nota,J Balvin; Sech,899.275,43,130,47
124,Dance Monkey,Tones And I,898.779,1,127,832
125,Daddy Issues,The Neighbourhood,894.226,91,118,52
126,favorite crime,Olivia Rodrigo,886.554,11,122,159
127,Shape of You,Ed Sheeran,880.292,1,132,305
128,Arcade,Duncan Laurence,880.254,14,125,267
129,Smells Like Teen Spirit - Remastered,Nirvana,878.854,92,139,163
130,Classic,MKTO,878.775,124,126,24
131,RAPSTAR,Polo G,877.005,3,129,201
132,Infinity,Jaymes Young,875.986,124,124,16
133,Send My Love (To Your New Lover),Adele,869.105,68,128,13
134,Ateo,C. Tangana; NATHY PELUSO,865.532,71,131,19
135,Take Me To Church,Hozier,863.939,91,133,45
136,you broke me first,Tate McRae,863.222,12,137,52
137,SEJODIOTO,KAROL G,860.736,72,144,33
138,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,858.345,11,135,252
139,Heartbreak Anniversary,Giveon,856.127,8,138,259
140,Arranhão - Ao Vivo,Henrique & Juliano,841.775,60,142,56
141,...And to Those I Love Thanks for Sticking Around,$uicideboy$,840.548,82,134,38
142,Say You Won't Let Go,James Arthur,837.263,7,143,38
143,jealousy jealousy,Olivia Rodrigo,836.050,14,140,159
144,The Nights,Avicii,834.167,24,147,199
145,Talking to the Moon,Bruno Mars,833.961,42,141,53
146,Counting Stars,OneRepublic,830.572,135,145,52
147,Shallow,Lady Gaga; Bradley Cooper,827.087,2,148,305
148,The Real Slim Shady,Eminem,822.166,121,153,49
149,Somebody That I Used To Know,Gotye; Kimbra,818.386,122,155,10
150,Wildest Dreams (Taylor's Version),Taylor Swift,814.816,19,150,40
151,Memories,Maroon 5,812.710,2,157,305
152,Without Me,Eminem,812.456,152,165,30
153,Mr. Brightside,The Killers,811.369,132,158,43
154,Bubbly (with Drake & Travis Scott),Young Thug; Drake; Travis Scott,810.461,28,151,12
155,telepatía,Kali Uchis,809.812,2,156,253
156,Señorita,Shawn Mendes; Camila Cabello,806.135,1,162,305
157,Gangsta's Paradise,Coolio; L.V.,805.641,127,173,58
158,we fell in love in october,girl in red,800.804,131,149,3
159,AOK,Tai Verdes,800.452,101,152,79
160,Mon Amour - Remix,zzoilo; Aitana,799.844,115,166,58
161,No Role Modelz,J. Cole,796.810,106,164,3
162,Loco,Justin Quiles; Chimbala; Zion & Lennox,791.427,55,175,142
163,goosebumps,Travis Scott,787.726,10,174,53
164,Riptide,Vance Joy,786.785,114,160,53
165,Sexo Virtual,Rauw Alejandro,784.744,139,188,33
166,All of Me,John Legend,783.329,76,172,3
167,Levitating,Dua Lipa,782.892,35,171,198
168,Sky,Playboi Carti,782.030,159,159,10
169,Bohemian Rhapsody - Remastered 2011,Queen,777.735,10,178,305
170,Salimo de Noche,Tiago PZK; Trueno,777.556,170,—,1
171,Who Want Smoke?? (feat. G Herbo Lil Durk & 21 Savage),Nardo Wick; G Herbo; Lil Durk; 21 Savage,777.263,135,186,3
172,Jocelyn Flores,XXXTENTACION,776.375,2,169,3
173,All I Ask,Adele,775.857,81,154,3
174,Venom - Music From The Motion Picture,Eminem,775.577,32,170,10
175,She Knows (feat. Amber Coffman & Cults),J. Cole; Cults; Amber Coffman,774.612,120,163,31
176,Trava na Pose Chama no Zoom Da um Close (feat. Mc Rennan),DJ Patrick Muniz; Dj Olliver; Mc Topre; Mc Rennan,774.314,75,176,13
177,bad guy,Billie Eilish,773.041,1,179,38
178,masquerade,siouxxie sixxsta,768.934,155,161,10
179,Photograph,Ed Sheeran,767.812,40,180,2
180,Have Mercy,Chlöe,766.481,87,177,47
181,Not In The Mood (feat. Fivio Foreign & Kay Flock),Lil Tjay; Fivio Foreign; Kay Flock,765.809,84,146,5
182,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,762.933,2,181,439
183,LOCO,ITZY,761.733,81,182,3
184,Unfollow,Duki; Justin Quiles; Bizarrap,758.029,136,195,12
185,Every Breath You Take,The Police,755.735,129,193,53
186,Till I Collapse,Eminem; Nate Dogg,753.263,124,200,2
187,double take,dhruv,752.883,61,185,3
188,Chasing Pavements,Adele,752.517,72,167,3
189,Wake Me Up,Avicii,751.575,4,194,49
190,Thunder,Gabry Ponte; LUM!X; Prezioso,750.736,158,189,2
191,7 rings,Ariana Grande,749.214,1,196,10
192,Blank Space,Taylor Swift,747.085,122,198,3
193,The Night We Met,Lord Huron,746.744,51,183,2
194,The Hills,The Weeknd,740.642,24,192,3
195,Dealer,Lana Del Rey,739.020,168,168,2
196,Head & Heart (feat. MNEK),Joel Corry; MNEK,734.456,10,—,1
197,Something Just Like This,The Chainsmokers; Coldplay,734.250,2,197,2
198,Livin It Up (with Post Malone & A$AP Rocky),Young Thug; A$AP Rocky; Post Malone,733.800,97,187,2
199,Adore You,Harry Styles,732.931,3,—,1
200,Make You Feel My Love,Adele,732.566,67,190,2
