Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,8.616.958,1,1,22
2,DÁKITI,Bad Bunny; Jhayco,4.183.176,1,2,92
3,Blinding Lights,The Weeknd,3.438.698,1,3,428
4,Mood (feat. iann dior),24kGoldn; iann dior,3.209.592,1,4,173
5,Save Your Tears,The Weeknd,3.146.330,5,6,24
6,Good Days,SZA,3.025.274,5,5,35
7,Bandido,Myke Towers; Juhn,2.934.199,7,10,35
8,BICHOTA,KAROL G,2.923.223,2,7,99
9,WITHOUT YOU,The Kid LAROI,2.901.076,8,8,60
10,positions,Ariana Grande,2.759.189,1,9,99
11,Whoopty,CJ,2.748.184,9,11,97
12,Streets,Doja Cat,2.667.926,12,12,19
13,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.499.474,2,14,169
14,Anyone,Justin Bieber,2.423.485,4,15,29
15,Dynamite,BTS,2.413.961,1,13,162
16,Hecha Pa' Mi,Boza,2.406.891,16,17,65
17,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.392.681,11,16,120
18,The Business,Tiësto,2.389.571,18,20,89
19,34+35,Ariana Grande,2.388.523,2,18,92
20,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.384.477,20,—,1
21,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.332.263,2,19,64
22,you broke me first,Tate McRae,2.119.277,12,21,203
23,Therefore I Am,Billie Eilish,2.099.964,2,22,79
24,What You Know Bout Love,Pop Smoke,2.024.424,5,23,138
25,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.980.023,24,25,35
26,Someone You Loved,Lewis Capaldi,1.902.299,4,24,748
27,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.879.621,10,31,201
28,Hawái,Maluma,1.831.342,2,30,183
29,Watermelon Sugar,Harry Styles,1.827.328,4,28,440
30,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.816.578,10,29,71
31,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.815.014,6,26,71
32,Reloj,Rauw Alejandro; Anuel AA,1.751.339,25,32,95
33,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.748.572,1,33,176
34,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.651.971,1,38,288
35,Lonely (with benny blanco),Justin Bieber; benny blanco,1.646.829,5,34,106
36,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.640.118,21,40,113
37,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish; ROSALÍA,1.636.515,4,27,9
38,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.634.823,6,37,211
39,Dance Monkey,Tones And I,1.632.123,1,41,562
40,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.595.675,2,43,401
41,HOLIDAY,Lil Nas X,1.595.245,16,39,78
42,GIRL LIKE ME,Black Eyed Peas; Shakira,1.592.497,42,46,35
43,Sweater Weather,The Neighbourhood,1.590.466,35,36,139
44,Ropa Cara,Camilo,1.566.037,44,50,9
45,Don't Start Now,Dua Lipa,1.565.543,2,47,456
46,willow,Taylor Swift,1.559.864,1,35,50
47,Afterglow,Ed Sheeran,1.559.316,12,42,40
48,Heat Waves,Glass Animals,1.516.848,46,49,35
49,Snowman,Sia,1.486.681,9,45,51
50,Heather,Conan Gray,1.482.660,11,44,192
51,You (with Marshmello & Vance Joy),benny blanco; Marshmello; Vance Joy,1.461.845,51,—,1
52,Goosebumps,HVME,1.433.931,26,53,35
53,Before You Go,Lewis Capaldi,1.429.766,17,48,35
54,BEBÉ,Camilo; El Alfa,1.370.118,39,51,56
55,Antes,Anuel AA; Ozuna,1.365.525,51,52,8
56,Chica Ideal,Sebastian Yatra; Guaynaa,1.345.200,32,55,99
57,Goosebumps - Remix,Travis Scott; HVME,1.333.862,57,61,15
58,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.332.105,4,54,134
59,TE MUDASTE,Bad Bunny,1.308.352,3,56,64
60,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.280.522,53,57,22
61,Skin,Sabrina Carpenter,1.275.722,33,78,8
62,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.258.077,2,59,35
63,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.255.614,11,58,148
64,Take You Dancing,Jason Derulo,1.215.555,26,63,35
65,Bad Boy (with Young Thug),Juice WRLD; Young Thug,1.213.263,20,79,15
66,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.211.576,1,71,232
67,La Tóxica,Farruko,1.206.191,19,69,147
68,Breaking Me,Topic; A7S,1.199.477,6,65,35
69,Lucid Dreams,Juice WRLD,1.197.167,2,68,35
70,Circles,Post Malone,1.196.838,1,67,35
71,Astronaut In The Ocean,Masked Wolf,1.193.216,71,75,13
72,Vida de Rico,Camilo,1.184.932,23,64,130
73,lovely (with Khalid),Billie Eilish; Khalid,1.179.430,19,60,35
74,death bed (coffee for your head),Powfu; beabadoobee,1.172.469,4,62,35
75,Golden,Harry Styles,1.170.122,21,66,35
76,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.140.175,9,83,35
77,goosebumps,Travis Scott,1.138.586,10,84,35
78,Gravity (feat. Tyler The Creator),Brent Faiyaz; DJ Dahi; Tyler; The Creator,1.134.238,78,—,1
79,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.134.036,30,81,144
80,The Box,Roddy Ricch,1.129.129,1,82,35
81,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.127.240,1,77,35
82,Wishing Well,Juice WRLD,1.123.933,6,80,35
83,SO DONE,The Kid LAROI,1.123.416,40,76,35
84,Put Your Records On,Ritt Momney,1.120.820,15,73,35
85,Train Wreck,James Arthur,1.117.285,52,70,35
86,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.114.525,37,87,117
87,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,1.113.851,82,88,35
88,All We Got (feat. KIDDO),Robin Schulz; KIDDO,1.102.815,78,85,28
89,At My Worst,Pink Sweat$,1.091.051,72,72,35
90,Polvo,Nicky Jam; Myke Towers,1.087.513,82,94,35
91,Adore You,Harry Styles,1.086.140,3,86,35
92,Señorita,Shawn Mendes; Camila Cabello,1.082.925,1,91,35
93,Life Goes On,BTS,1.077.365,3,74,71
94,Blueberry Faygo,Lil Mosey,1.075.950,8,92,35
95,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.057.847,2,93,35
96,Robbery,Juice WRLD,1.046.808,11,98,35
97,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.046.615,97,117,19
98,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.037.383,36,96,35
99,34+35 Remix (feat. Doja Cat Megan Thee Stallion) - Remix,Ariana Grande; Doja Cat; Megan Thee Stallion,1.036.005,5,90,15
100,HIGHEST IN THE ROOM,Travis Scott,1.023.183,1,108,35
101,Nathy Peluso: Bzrp Music Sessions Vol. 36,Bizarrap; NATHY PELUSO,1.022.105,74,100,35
102,Shallow,Lady Gaga; Bradley Cooper,1.009.133,2,106,35
103,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.008.622,35,107,35
104,Dreams - 2004 Remaster,Fleetwood Mac,1.008.312,17,114,35
105,Jocelyn Flores,XXXTENTACION,1.007.054,2,97,35
106,Body,Megan Thee Stallion,1.003.003,54,103,35
107,bad guy,Billie Eilish,999.485,1,105,35
108,Wonder,Shawn Mendes,994.134,12,89,35
109,Believer,Imagine Dragons,993.645,15,104,35
