Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Beggin',Måneskin,6.872.260,1,1,56
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,6.612.112,2,2,18
3,good 4 u,Olivia Rodrigo,5.642.555,1,3,74
4,Bad Habits,Ed Sheeran,5.332.134,3,4,32
5,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,5.029.084,5,5,4
6,MONTERO (Call Me By Your Name),Lil Nas X,4.235.990,1,6,123
7,Kiss Me More (feat. SZA),Doja Cat; SZA,4.129.517,2,7,109
8,Todo De Ti,Rauw Alejandro,3.668.882,2,8,67
9,I WANNA BE YOUR SLAVE,Måneskin,3.468.432,8,10,65
10,Yonaguni,Bad Bunny,3.406.256,3,9,53
11,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.295.665,4,11,298
12,Permission to Dance,BTS,3.167.834,2,13,18
13,Qué Más Pues?,J Balvin; Maria Becerra,3.030.829,9,12,60
14,Butter,BTS,2.857.331,2,15,67
15,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.827.486,1,14,130
16,traitor,Olivia Rodrigo,2.787.073,7,16,67
17,deja vu,Olivia Rodrigo,2.656.516,3,17,117
18,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.512.024,3,19,95
19,Need to Know,Doja Cat,2.462.061,19,20,46
20,AM Remix,Nio Garcia; J Balvin; Bad Bunny,2.367.556,11,18,32
21,Ain't Shit,Doja Cat,2.308.336,21,22,32
22,Volando - Remix,Mora; Bad Bunny; Sech,2.282.555,19,21,19
23,drivers license,Olivia Rodrigo,2.244.993,1,23,200
24,Heat Waves,Glass Animals,2.146.768,24,24,213
25,happier,Olivia Rodrigo,2.138.886,12,25,67
26,Pepas,Farruko,2.087.973,26,30,15
27,Blinding Lights,The Weeknd,2.063.564,1,26,606
28,Astronaut In The Ocean,Masked Wolf,1.986.567,2,27,191
29,Motley Crew,Post Malone,1.984.956,16,28,18
30,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.936.247,4,29,144
31,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.876.053,11,31,160
32,Don't Go Yet,Camila Cabello,1.869.475,32,34,4
33,favorite crime,Olivia Rodrigo,1.827.895,11,32,67
34,Pareja Del Año,Sebastian Yatra; Myke Towers,1.716.255,9,33,99
35,Watermelon Sugar,Harry Styles,1.654.581,4,36,618
36,RAPSTAR,Polo G,1.637.513,3,41,109
37,You Right,Doja Cat; The Weeknd,1.636.447,14,43,32
38,jealousy jealousy,Olivia Rodrigo,1.610.428,14,44,67
39,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI; Polo G; Stunna Gambino,1.596.787,27,39,4
40,Dynamite,BTS,1.584.286,1,45,340
41,911 (Remix),Sech; Jhayco,1.582.465,40,40,17
42,Miénteme,TINI; Maria Becerra,1.573.459,37,37,88
43,DÁKITI,Bad Bunny; Jhayco,1.565.380,1,35,270
44,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.527.067,31,38,39
45,The Business,Tiësto,1.468.820,8,47,267
46,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.437.370,46,50,67
47,Mood (feat. iann dior),24kGoldn; iann dior,1.428.878,1,48,351
48,Entre Nosotros,Tiago PZK; LIT killah,1.424.888,48,54,17
49,Build a Bitch,Bella Poarch,1.380.459,20,51,74
50,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.362.448,26,46,41
51,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.356.159,51,52,28
52,NDA,Billie Eilish,1.343.972,14,56,18
53,Freaks,Surf Curse,1.339.960,50,53,86
54,Nicky Jam: Bzrp Music Sessions Vol. 41,Bizarrap; Nicky Jam,1.334.407,15,49,26
55,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.332.235,51,59,60
56,Over The Top (feat. Drake),Smiley; Drake,1.325.022,56,96,4
57,Rasputin,Majestic; Boney M.,1.320.114,35,55,98
58,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.267.746,32,62,141
59,brutal,Olivia Rodrigo,1.262.913,7,60,67
60,Thot Shit,Megan Thee Stallion,1.259.717,43,58,46
61,Heartbreak Anniversary,Giveon,1.255.642,8,64,167
62,Run,OneRepublic,1.252.974,54,65,81
63,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.235.788,29,57,81
64,Sweater Weather,The Neighbourhood,1.234.768,33,63,317
65,Save Your Tears,The Weeknd,1.230.871,2,61,202
66,Your Love (9PM),ATB; Topic; A7S,1.226.113,24,68,176
67,Don't Start Now,Dua Lipa,1.211.966,2,69,634
68,Someone You Loved,Lewis Capaldi,1.207.978,4,71,926
69,Dinero,Trinidad Cardona,1.205.719,31,66,48
70,Sobrio,Maluma,1.185.680,69,72,18
71,2055,Sleepy Hallow,1.159.139,71,77,10
72,ZITTI E BUONI,Måneskin,1.120.011,9,73,66
73,Meu Pedaço de Pecado,João Gomes,1.113.665,33,42,27
74,telepatía,Kali Uchis,1.112.759,2,76,161
75,Love Tonight (Edit),Shouse,1.098.794,73,78,22
76,EL MAKINON,KAROL G; Mariah Angeliq,1.091.878,28,70,123
77,Loco,Justin Quiles; Chimbala; Zion & Lennox,1.091.366,72,75,50
78,Bezos I,Bo Burnham,1.080.163,78,81,15
79,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.072.515,2,87,144
80,Botella Tras Botella,Gera MX; Christian Nodal,1.060.491,4,67,95
81,WITHOUT YOU,The Kid LAROI,1.060.407,6,84,238
82,Arcade,Duncan Laurence,1.054.501,14,86,175
83,Blaues Licht,RAF Camora; Bonez MC,1.045.633,83,105,4
84,Fiel,Los Legendarios; Wisin; Jhayco,1.045.263,7,74,162
85,Dance Monkey,Tones And I,1.045.001,1,79,740
86,Love Again,Dua Lipa,1.039.931,49,91,11
87,Goosebumps - Remix,Travis Scott; HVME,1.036.753,31,89,193
88,positions,Ariana Grande,1.021.124,1,94,277
89,BED,Joel Corry; RAYE; David Guetta,1.011.596,40,97,134
90,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.011.156,10,98,379
91,Iko Iko (My Bestie),Justin Wellington; Small Jam,1.005.733,62,85,53
92,Circles,Post Malone,1.003.658,1,95,213
93,512,Mora; Jhayco,999.606,55,83,87
94,Woman,Doja Cat,986.680,63,119,8
95,Reckless,Madison Beer,975.614,78,103,30
