Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,5.974.423,1,1,41
2,Save Your Tears,The Weeknd,4.220.927,2,2,43
3,Blinding Lights,The Weeknd,3.615.323,1,3,447
4,Calling My Phone,Lil Tjay; 6LACK,3.528.011,3,4,6
5,DÁKITI,Bad Bunny; Jhayco,3.360.279,1,5,111
6,Bandido,Myke Towers; Juhn,2.710.349,5,6,54
7,Mood (feat. iann dior),24kGoldn; iann dior,2.677.342,1,7,192
8,WITHOUT YOU,The Kid LAROI,2.604.454,6,8,79
9,The Business,Tiësto,2.465.321,9,10,108
10,Whoopty,CJ,2.429.050,8,9,116
11,Streets,Doja Cat,2.400.156,7,11,38
12,Good Days,SZA,2.387.614,5,12,54
13,Astronaut In The Ocean,Masked Wolf,2.373.619,13,13,32
14,positions,Ariana Grande,2.233.637,1,14,118
15,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.213.164,11,16,139
16,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.198.837,2,15,83
17,34+35,Ariana Grande,2.164.218,2,17,111
18,BICHOTA,KAROL G,2.105.559,2,18,118
19,Dynamite,BTS,2.089.822,1,19,181
20,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.086.391,17,20,20
21,Up,Cardi B,2.030.713,17,22,13
22,We're Good,Dua Lipa,2.028.187,10,21,6
23,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.967.509,2,24,188
24,Hecha Pa' Mi,Boza,1.920.818,14,25,84
25,Anyone,Justin Bieber,1.916.949,4,23,48
26,you broke me first,Tate McRae,1.847.268,12,26,222
27,Someone You Loved,Lewis Capaldi,1.800.101,4,27,767
28,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.789.243,24,28,54
29,Therefore I Am,Billie Eilish,1.698.438,2,30,98
30,What You Know Bout Love,Pop Smoke,1.679.697,5,31,157
