Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,7.063.960,1,1,91
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,6.075.171,2,2,77
3,Heat Waves,Glass Animals,4.369.216,3,3,286
4,Bad Habits,Ed Sheeran,3.844.461,3,4,105
5,Pepas,Farruko,3.736.197,3,5,88
6,Woman,Doja Cat,3.652.831,5,7,81
7,My Universe,Coldplay; BTS,3.627.802,3,6,14
8,Shivers,Ed Sheeran,3.577.680,8,8,28
9,MONEY,LISA,3.276.968,9,11,28
10,love nwantiti (ah ah ah),CKay,3.267.593,9,9,25
11,good 4 u,Olivia Rodrigo,3.183.139,1,10,147
12,THATS WHAT I WANT,Lil Nas X,3.146.560,3,12,21
13,Beggin',Måneskin,3.129.060,1,13,129
14,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.063.996,14,15,56
15,MONTERO (Call Me By Your Name),Lil Nas X,2.971.042,1,16,196
16,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.955.134,14,14,3
17,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.931.104,16,18,23
18,Life Goes On,Oliver Tree,2.924.644,14,17,36
19,Need to Know,Doja Cat,2.885.239,6,19,119
20,Happier Than Ever,Billie Eilish,2.778.246,6,20,70
21,Kiss Me More (feat. SZA),Doja Cat; SZA,2.603.572,2,21,182
22,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,2.426.595,4,22,35
23,Yonaguni,Bad Bunny,2.218.146,3,23,126
24,traitor,Olivia Rodrigo,2.118.202,7,24,140
25,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.047.183,4,26,371
26,Fair Trade (with Travis Scott),Drake; Travis Scott,2.039.902,3,25,35
27,Todo De Ti,Rauw Alejandro,2.026.322,2,28,140
28,Volví,Aventura; Bad Bunny,2.023.194,7,29,66
29,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.980.123,11,27,35
30,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.942.436,29,30,38
31,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.897.709,1,31,203
32,Blinding Lights,The Weeknd,1.851.653,1,32,679
33,In Da Getto,J Balvin; Skrillex,1.827.496,22,33,98
34,Take My Breath - Single Version,The Weeknd,1.752.504,7,34,63
35,Where Are You Now,Lost Frequencies; Calum Scott,1.683.040,35,39,39
36,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.675.465,3,36,168
37,drivers license,Olivia Rodrigo,1.672.885,1,37,273
38,I WANNA BE YOUR SLAVE,Måneskin,1.661.879,8,38,138
39,Qué Más Pues?,J Balvin; Maria Becerra,1.654.674,9,40,133
40,LALISA,LISA,1.652.005,15,35,28
41,Don't Be Shy,Tiësto; KAROL G,1.638.196,37,41,56
42,Get Into It (Yuh),Doja Cat,1.551.718,35,42,65
43,Butter,BTS,1.546.234,2,45,140
44,2055,Sleepy Hallow,1.527.018,30,44,83
45,Cúrame,Rauw Alejandro,1.525.257,34,47,74
46,Girls Want Girls (with Lil Baby),Drake; Lil Baby,1.519.807,1,43,35
47,Bored,Billie Eilish,1.487.898,46,46,18
48,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,1.487.303,46,49,46
49,Sweater Weather,The Neighbourhood,1.462.576,33,50,390
50,Hurricane,Kanye West,1.461.844,3,48,40
51,Sobrio,Maluma,1.441.522,36,51,91
52,Ley Seca,Jhayco; Anuel AA,1.422.349,42,56,35
53,deja vu,Olivia Rodrigo,1.412.992,3,52,190
54,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.407.247,11,53,105
55,Volando - Remix,Mora; Bad Bunny; Sech,1.402.532,19,55,92
56,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.400.270,55,58,29
57,Watermelon Sugar,Harry Styles,1.398.872,4,54,691
58,The Feels,TWICE,1.392.365,52,57,7
59,Don't Go Yet,Camila Cabello,1.325.640,28,59,77
60,family ties (with Kendrick Lamar),Baby Keem; Kendrick Lamar,1.298.115,22,60,42
61,París,Ingratax,1.294.632,24,61,78
62,DÁKITI,Bad Bunny; Jhayco,1.287.950,1,62,343
63,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.264.126,4,63,217
64,Last One Standing (feat. Polo G Mozzy & Eminem) - From Venom: Let There Be Carnage,Skylar Grey; Polo G; Mozzy; Eminem,1.237.379,39,65,8
65,Permission to Dance,BTS,1.232.362,2,66,91
66,happier,Olivia Rodrigo,1.229.098,12,64,140
67,Dark Red,Steve Lacy,1.220.670,58,67,60
68,Someone You Loved,Lewis Capaldi,1.201.683,4,68,999
69,Mood (feat. iann dior),24kGoldn; iann dior,1.195.491,1,69,424
70,Dynamite,BTS,1.192.353,1,70,413
71,Love Again,Dua Lipa,1.178.506,49,74,84
72,Don't Start Now,Dua Lipa,1.173.847,2,72,707
73,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.169.233,51,73,133
74,Entre Nosotros,Tiago PZK; LIT killah,1.161.499,31,77,90
75,Freaks,Surf Curse,1.139.456,50,76,159
76,Wildest Dreams (Taylor's Version),Taylor Swift,1.134.461,19,71,21
77,Love Tonight (Edit),Shouse,1.121.335,34,82,95
78,Happier Than Ever - Edit,Billie Eilish,1.114.210,76,78,29
79,SEJODIOTO,KAROL G,1.109.478,72,80,14
80,Savage,aespa,1.097.232,75,75,3
81,lovely (with Khalid),Billie Eilish; Khalid,1.090.824,19,81,286
82,Like I Can,Sam Smith,1.089.341,49,79,49
83,Una Nota,J Balvin; Sech,1.076.773,43,90,28
84,Miénteme,TINI; Maria Becerra,1.072.402,37,86,161
85,I GUESS I'M IN LOVE,Clinton Kane,1.069.937,68,83,49
86,edamame (feat. Rich Brian),bbno$; Rich Brian,1.066.790,78,84,47
87,The Business,Tiësto,1.061.941,8,92,340
88,Ain't Shit,Doja Cat,1.058.898,21,87,105
89,Pareja Del Año,Sebastian Yatra; Myke Towers,1.054.873,9,88,172
90,Astronaut In The Ocean,Masked Wolf,1.047.632,2,91,264
91,...And to Those I Love Thanks for Sticking Around,$uicideboy$,1.042.173,82,85,19
92,Perfect,Ed Sheeran,1.036.809,3,93,286
93,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes; Tainy,1.035.684,29,89,49
94,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.031.544,47,98,101
95,Save Your Tears,The Weeknd,1.021.577,2,97,275
96,Jugaste y Sufrí,Eslabon Armado; DannyLux,1.011.396,94,99,33
97,favorite crime,Olivia Rodrigo,1.006.939,11,94,140
98,jealousy jealousy,Olivia Rodrigo,1.006.445,14,96,140
99,Before You Go,Lewis Capaldi,1.000.261,17,100,286
100,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,998.942,11,104,233
101,LOCO,ITZY,996.336,81,95,14
102,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,980.214,79,102,74
103,Believer,Imagine Dragons,979.193,15,101,286
104,positions,Ariana Grande,961.493,1,103,350
105,Circles,Post Malone,950.778,1,105,286
106,911 (Remix),Sech; Jhayco,948.046,32,107,90
107,RAPSTAR,Polo G,943.755,3,108,182
