Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,8.500.466,1,1,7
2,MONTERO (Call Me By Your Name),Lil Nas X,5.738.238,1,2,56
3,Kiss Me More (feat. SZA),Doja Cat; SZA,5.470.021,2,3,42
4,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,4.981.314,1,4,63
5,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.374.785,4,5,231
6,deja vu,Olivia Rodrigo,3.853.757,5,6,50
7,Astronaut In The Ocean,Masked Wolf,3.541.370,2,7,124
8,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.388.913,4,8,77
9,Fiel,Los Legendarios; Wisin; Jhayco,3.190.593,7,9,95
10,Pareja Del Año,Sebastian Yatra; Myke Towers,3.038.989,9,10,32
11,drivers license,Olivia Rodrigo,2.963.359,1,12,133
12,RAPSTAR,Polo G,2.962.199,3,11,42
13,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.812.161,3,13,28
14,m y . l i f e (with 21 Savage & Morray),J. Cole; 21 Savage; Morray,2.673.812,2,14,7
15,AM,Nio Garcia; Flow La Movie,2.657.174,12,15,42
16,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,2.585.102,14,16,20
17,Blinding Lights,The Weeknd,2.452.819,1,18,539
18,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.424.926,11,21,93
19,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole; Lil Baby,2.368.089,4,17,7
20,Build a Bitch,Bella Poarch,2.362.354,20,23,7
21,Your Power,Billie Eilish,2.357.882,3,19,22
22,Heartbreak Anniversary,Giveon,2.315.094,8,22,100
23,telepatía,Kali Uchis,2.199.223,2,24,94
24,a m a r i,J. Cole,2.187.155,1,20,7
25,The Business,Tiësto,2.162.104,8,25,200
26,DÁKITI,Bad Bunny; Jhayco,2.137.915,1,26,203
27,Botella Tras Botella,Gera MX; Christian Nodal,1.965.705,4,29,28
28,EL MAKINON,KAROL G; Mariah Angeliq,1.926.416,28,30,56
29,Runaway,AURORA,1.907.036,16,28,60
30,Save Your Tears,The Weeknd,1.842.016,2,31,135
31,Heat Waves,Glass Animals,1.777.729,25,32,146
32,Hold On,Justin Bieber,1.774.002,2,33,77
33,Arcade,Duncan Laurence,1.757.734,14,34,108
34,Mood (feat. iann dior),24kGoldn; iann dior,1.749.723,1,36,284
35,Up,Cardi B,1.741.157,13,35,105
36,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.738.932,32,38,74
37,Watermelon Sugar,Harry Styles,1.732.461,4,39,551
38,Your Love (9PM),ATB; Topic; A7S,1.730.553,24,37,109
39,i n t e r l u d e,J. Cole,1.728.907,5,27,14
40,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.678.563,40,45,14
41,Bandido,Myke Towers; Juhn,1.655.874,5,40,146
42,Dynamite,BTS,1.642.919,1,43,273
43,WITHOUT YOU,The Kid LAROI,1.609.645,6,42,171
44,Streets,Doja Cat,1.604.610,7,41,130
45,Goosebumps - Remix,Travis Scott; HVME,1.600.049,31,44,126
46,Someone You Loved,Lewis Capaldi,1.554.479,4,48,859
47,BED,Joel Corry; RAYE; David Guetta,1.544.099,40,47,67
48,Don't Start Now,Dua Lipa,1.538.030,2,49,567
49,Miss The Rage (feat. Playboi Carti),Trippie Redd; Playboi Carti,1.484.288,14,50,14
50,911,Sech,1.483.275,22,51,95
51,Talking to the Moon,Bruno Mars,1.439.732,42,52,61
52,Rasputin,Majestic; Boney M.,1.426.529,51,53,31
53,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.407.581,2,54,175
54,Poblado,Crissin; Totoy El Frio; Natan & Shander,1.388.669,54,59,11
55,Miénteme,TINI; Maria Becerra,1.368.959,55,58,21
56,We're Good,Dua Lipa,1.368.454,10,56,98
57,9 5 . s o u t h,J. Cole,1.363.709,18,46,7
58,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.358.455,10,57,312
59,Sweater Weather,The Neighbourhood,1.293.005,33,60,250
60,positions,Ariana Grande,1.291.974,1,62,210
61,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.251.349,2,65,77
62,Levitating,Dua Lipa,1.242.426,35,64,39
63,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.233.558,16,67,112
64,Dick (feat. Doja Cat),StarBoi3; Doja Cat,1.222.582,64,66,19
65,Calling My Phone,Lil Tjay; 6LACK,1.204.773,3,69,98
66,512,Mora; Jhayco,1.199.227,66,74,20
67,Dance Monkey,Tones And I,1.197.116,1,71,673
68,malibu,sangiovanni,1.196.123,68,72,7
69,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.195.933,42,70,133
70,l e t . g o . m y . h a n d (with Bas & 6LACK),J. Cole; Bas; 6LACK,1.181.370,12,55,7
71,Higher Power,Coldplay,1.176.006,26,68,14
72,Hecha Pa' Mi,Boza,1.171.777,14,77,176
73,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.157.578,2,73,280
74,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.148.437,1,75,399
75,Sal y Perrea,Sech,1.143.321,75,86,7
76,Cover Me In Sunshine,P!nk; Willow Sage Hart,1.137.643,56,78,54
77,34+35,Ariana Grande,1.131.162,2,79,203
78,Another Love,Tom Odell,1.127.472,71,83,41
79,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.116.227,2,82,512
80,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.116.049,24,80,146
81,you broke me first,Tate McRae,1.113.251,12,81,314
82,a p p l y i n g . p r e s s u r e,J. Cole,1.109.081,8,61,7
83,Seeing Green (with Drake & Lil Wayne),Nicki Minaj; Drake; Lil Wayne,1.106.353,36,129,7
84,Good Days,SZA,1.094.596,5,88,146
85,Before You Go,Lewis Capaldi,1.092.009,17,85,146
86,lovely (with Khalid),Billie Eilish; Khalid,1.090.379,19,87,146
87,Bipolar,Mc Davi; Mc Pedrinho; Mc Don Juan; DJ 900,1.089.840,65,92,15
88,1 0 0 . m i l ‘ (with Bas),J. Cole; Bas,1.088.489,9,63,7
89,Run,OneRepublic,1.075.901,77,89,14
