Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,7.307.207,1,1,12
2,MONTERO (Call Me By Your Name),Lil Nas X,5.790.241,2,2,5
3,Astronaut In The Ocean,Masked Wolf,4.316.871,2,3,73
4,drivers license,Olivia Rodrigo,3.840.185,1,4,82
5,telepatía,Kali Uchis,3.801.552,2,5,43
6,Save Your Tears,The Weeknd,3.741.049,2,6,84
7,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.336.771,4,7,26
8,Hold On,Justin Bieber,3.296.934,2,8,26
9,Heartbreak Anniversary,Giveon,3.206.753,8,9,49
10,Blinding Lights,The Weeknd,3.003.309,1,10,488
11,DÁKITI,Bad Bunny; Jhayco,2.830.881,1,11,152
12,The Business,Tiësto,2.808.112,8,13,149
13,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.792.713,11,12,180
14,Up,Cardi B,2.676.045,13,14,54
15,Fiel,Los Legendarios; Wisin; Jhayco,2.541.628,15,15,44
16,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.407.057,14,16,42
17,WITHOUT YOU,The Kid LAROI,2.316.571,6,17,120
18,Calling My Phone,Lil Tjay; 6LACK,2.278.473,3,20,47
19,Bandido,Myke Towers; Juhn,2.245.319,5,21,95
20,Streets,Doja Cat,2.244.096,7,19,79
21,Mood (feat. iann dior),24kGoldn; iann dior,2.243.985,1,18,233
22,As I Am (feat. Khalid),Justin Bieber; Khalid,2.095.804,4,22,12
23,Anyone,Justin Bieber,2.022.782,4,23,89
24,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.960.583,21,24,47
25,Your Love (9PM),ATB; Topic; A7S,1.948.154,25,27,58
26,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.923.817,2,25,124
27,Arcade,Duncan Laurence,1.904.114,14,26,57
28,Watermelon Sugar,Harry Styles,1.880.414,4,28,500
