Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,What’s Next,Drake,6.856.433,1,—,1
2,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,6.145.492,2,—,1
3,drivers license,Olivia Rodrigo,5.277.668,1,1,57
4,Lemon Pepper Freestyle (feat. Rick Ross),Drake; Rick Ross,4.903.375,4,—,1
5,Save Your Tears,The Weeknd,4.242.262,2,2,59
6,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.818.882,6,—,1
7,telepatía,Kali Uchis,3.700.505,3,3,18
8,Hold On,Justin Bieber,3.561.910,8,—,1
9,Blinding Lights,The Weeknd,3.546.863,1,4,463
10,Astronaut In The Ocean,Masked Wolf,3.470.637,6,6,48
11,DÁKITI,Bad Bunny; Jhayco,3.456.328,1,5,127
12,Calling My Phone,Lil Tjay; 6LACK,3.169.764,3,7,22
13,Bandido,Myke Towers; Juhn,2.948.710,5,8,70
14,The Business,Tiësto,2.881.437,8,9,124
15,Mood (feat. iann dior),24kGoldn; iann dior,2.779.696,1,10,208
16,WITHOUT YOU,The Kid LAROI,2.747.627,6,11,95
17,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.563.166,2,13,99
18,Streets,Doja Cat,2.505.609,7,12,54
19,Up,Cardi B,2.402.751,14,14,29
20,Heartbreak Anniversary,Giveon,2.251.605,15,15,24
21,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.250.584,11,17,155
22,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,2.228.735,22,23,22
23,Whoopty,CJ,2.218.198,8,19,132
24,Good Days,SZA,2.198.054,5,16,70
25,BICHOTA,KAROL G,2.192.516,2,22,134
26,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,2.168.276,17,20,36
27,Dynamite,BTS,2.126.873,1,18,197
28,positions,Ariana Grande,2.085.679,1,21,134
29,Hecha Pa' Mi,Boza,1.949.955,14,27,100
30,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.945.096,29,33,25
31,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.933.034,31,49,17
32,34+35,Ariana Grande,1.932.889,2,24,127
33,Anyone,Justin Bieber,1.896.233,4,29,64
34,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.884.113,2,25,204
35,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.874.697,24,30,70
36,Selfish Love (with Selena Gomez),DJ Snake; Selena Gomez,1.857.537,36,—,1
37,Someone You Loved,Lewis Capaldi,1.849.074,4,26,783
