Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,12.192.526,1,1,8
2,Butter,BTS,11.042.335,2,—,1
3,deja vu,Olivia Rodrigo,6.965.911,3,6,51
4,MONTERO (Call Me By Your Name),Lil Nas X,6.088.349,1,2,57
5,drivers license,Olivia Rodrigo,5.771.512,1,11,134
6,Kiss Me More (feat. SZA),Doja Cat; SZA,5.731.381,2,3,43
7,brutal,Olivia Rodrigo,5.508.799,7,—,1
8,traitor,Olivia Rodrigo,5.255.353,8,—,1
9,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,5.161.911,1,4,64
10,enough for you,Olivia Rodrigo,4.847.062,10,—,1
11,Levitating (feat. DaBaby),Dua Lipa; DaBaby,4.584.241,4,5,232
12,1 step forward 3 steps back,Olivia Rodrigo,4.486.549,12,—,1
13,happier,Olivia Rodrigo,4.422.879,13,—,1
14,jealousy jealousy,Olivia Rodrigo,3.908.159,14,—,1
15,Astronaut In The Ocean,Masked Wolf,3.698.328,2,7,125
16,favorite crime,Olivia Rodrigo,3.672.640,16,—,1
17,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.525.364,4,8,78
18,hope ur ok,Olivia Rodrigo,3.519.865,18,—,1
19,Dynamite,BTS,3.421.438,1,42,274
20,Fiel,Los Legendarios; Wisin; Jhayco,3.367.425,7,9,96
21,Pareja Del Año,Sebastian Yatra; Myke Towers,3.173.364,9,10,33
22,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,3.146.679,11,18,94
23,RAPSTAR,Polo G,3.131.399,3,12,43
24,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.896.890,3,13,29
25,AM,Nio Garcia; Flow La Movie,2.797.709,12,15,43
26,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,2.719.221,14,16,21
27,Build a Bitch,Bella Poarch,2.650.878,20,20,8
28,Blinding Lights,The Weeknd,2.592.369,1,17,540
29,m y . l i f e (with 21 Savage & Morray),J. Cole; 21 Savage; Morray,2.581.049,2,14,8
30,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole; Lil Baby,2.308.984,4,19,8
31,The Business,Tiësto,2.300.025,8,25,201
32,Your Power,Billie Eilish,2.270.674,3,21,23
33,Heartbreak Anniversary,Giveon,2.265.495,8,22,101
34,DÁKITI,Bad Bunny; Jhayco,2.256.320,1,26,204
35,telepatía,Kali Uchis,2.200.199,2,23,95
36,Botella Tras Botella,Gera MX; Christian Nodal,2.060.253,4,27,29
37,EL MAKINON,KAROL G; Mariah Angeliq,2.040.871,28,28,57
38,a m a r i,J. Cole,2.008.202,1,24,8
39,Life Goes On,BTS,1.964.614,3,—,1
40,Save Your Tears,The Weeknd,1.930.099,2,30,136
41,SUN GOES DOWN,Lil Nas X,1.906.383,41,—,1
42,Heat Waves,Glass Animals,1.885.433,25,31,147
43,Butter - Instrumental,BTS,1.883.004,43,—,1
44,Your Love (9PM),ATB; Topic; A7S,1.879.988,24,38,110
45,Runaway,AURORA,1.874.426,16,29,61
46,Mood (feat. iann dior),24kGoldn; iann dior,1.870.038,1,34,285
47,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.833.817,32,36,75
48,Watermelon Sugar,Harry Styles,1.831.258,4,37,552
49,Arcade,Duncan Laurence,1.823.929,14,33,109
50,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.809.976,40,40,15
51,Hold On,Justin Bieber,1.785.874,2,32,78
52,Up,Cardi B,1.782.205,13,35,106
53,Bandido,Myke Towers; Juhn,1.737.771,5,41,147
54,Goosebumps - Remix,Travis Scott; HVME,1.715.623,31,45,127
55,GANG GANG (with Lil Wayne),Polo G; Lil Wayne,1.702.428,55,—,1
56,WITHOUT YOU,The Kid LAROI,1.682.126,6,43,172
57,BED,Joel Corry; RAYE; David Guetta,1.680.622,40,47,68
58,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.675.597,58,—,1
59,Our Song,Anne-Marie; Niall Horan,1.667.103,59,—,1
60,Rasputin,Majestic; Boney M.,1.641.808,51,52,32
61,Don't Start Now,Dua Lipa,1.620.239,2,48,568
62,Saturday,Twenty One Pilots,1.617.683,62,—,1
63,Streets,Doja Cat,1.603.422,7,44,131
64,Someone You Loved,Lewis Capaldi,1.581.856,4,46,860
65,911,Sech,1.540.040,22,50,96
66,Poblado,Crissin; Totoy El Frio; Natan & Shander,1.502.511,54,54,12
67,Miss The Rage (feat. Playboi Carti),Trippie Redd; Playboi Carti,1.497.064,14,49,15
68,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.496.938,10,58,313
69,i n t e r l u d e,J. Cole,1.488.791,5,39,15
70,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.461.970,2,53,176
71,Miénteme,TINI; Maria Becerra,1.445.655,55,55,22
72,Talking to the Moon,Bruno Mars,1.439.597,42,51,62
73,Seeing Green (with Drake & Lil Wayne),Nicki Minaj; Drake; Lil Wayne,1.414.972,36,83,8
74,We're Good,Dua Lipa,1.369.029,10,56,99
75,Film out,BTS,1.358.482,19,—,1
76,Shy Away,Twenty One Pilots,1.354.444,37,—,1
77,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.338.337,2,61,78
78,512,Mora; Jhayco,1.300.558,66,66,21
79,Sweater Weather,The Neighbourhood,1.291.191,33,59,251
80,Dance Monkey,Tones And I,1.287.001,1,67,674
81,positions,Ariana Grande,1.286.374,1,60,211
82,Bipolar,Mc Davi; Mc Pedrinho; Mc Don Juan; DJ 900,1.280.066,65,87,16
83,Dick (feat. Doja Cat),StarBoi3; Doja Cat,1.279.508,64,64,20
84,Sal y Perrea,Sech,1.274.352,75,75,8
85,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.274.127,16,63,113
86,malibu,sangiovanni,1.264.469,68,68,8
87,Levitating,Dua Lipa,1.262.922,35,62,40
88,Cover Me In Sunshine,P!nk; Willow Sage Hart,1.262.886,56,76,55
89,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.249.907,42,69,134
90,Calling My Phone,Lil Tjay; 6LACK,1.246.462,3,65,99
91,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.232.248,1,74,400
92,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.232.119,2,73,281
93,9 5 . s o u t h,J. Cole,1.228.361,18,57,8
94,Hecha Pa' Mi,Boza,1.227.286,14,72,177
95,Good Day,Twenty One Pilots,1.214.644,95,—,1
96,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.197.237,2,79,513
97,Choker,Twenty One Pilots,1.193.220,54,—,1
98,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.192.304,24,80,147
99,Boy With Luv (feat. Halsey),BTS; Halsey,1.150.804,3,—,1
100,you broke me first,Tate McRae,1.149.621,12,81,315
101,Run,OneRepublic,1.139.621,77,89,15
102,The Outside,Twenty One Pilots,1.137.901,102,—,1
103,Higher Power,Coldplay,1.132.595,26,71,15
104,Another Love,Tom Odell,1.123.716,71,78,42
105,34+35,Ariana Grande,1.121.058,2,77,204
106,Volta Bebê Volta Neném,Dj Guuga; DJ Ivis,1.119.504,45,113,32
107,Before You Go,Lewis Capaldi,1.093.989,17,85,147
108,Wasted Love (feat. Lagique),Ofenbach; Lagique,1.089.260,84,95,57
109,lovely (with Khalid),Billie Eilish; Khalid,1.088.548,19,86,147
110,Mask,Dream,1.084.254,110,—,1
111,Good Days,SZA,1.081.312,5,84,147
112,Circles,Post Malone,1.069.177,1,90,147
113,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.067.002,1,97,288
114,l e t . g o . m y . h a n d (with Bas & 6LACK),J. Cole; Bas; 6LACK,1.064.840,12,70,8
115,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.064.636,29,101,102
116,Tipo Gin - Ao Vivo,MC Kevin o Chris,1.061.528,83,120,15
117,Batom de Cereja - Ao Vivo,Israel & Rodolffo,1.060.806,28,133,72
118,My Head & My Heart,Ava Max,1.054.250,56,91,99
119,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.054.216,21,94,99
120,Reloj,Rauw Alejandro; Anuel AA,1.046.004,25,96,207
121,goosebumps,Travis Scott,1.031.774,10,104,147
122,Heather,Conan Gray,1.020.097,11,92,304
123,Whoopty,CJ,1.014.730,8,106,209
