Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,drivers license,Olivia Rodrigo,13.628.143,1,1,6
2,DÁKITI,Bad Bunny; Jhayco,4.278.816,1,2,76
3,Blinding Lights,The Weeknd,3.359.693,1,3,412
4,Mood (feat. iann dior),24kGoldn; iann dior,3.354.811,1,4,157
5,positions,Ariana Grande,3.119.695,1,5,83
6,34+35,Ariana Grande,3.079.289,2,7,76
7,BICHOTA,KAROL G,3.016.967,2,8,83
8,Anyone,Justin Bieber,3.002.502,4,6,13
9,Good Days,SZA,2.823.084,9,9,19
10,WITHOUT YOU,The Kid LAROI,2.771.766,9,10,44
11,Whoopty,CJ,2.629.116,9,12,81
12,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.622.357,2,11,153
13,Dynamite,BTS,2.616.301,1,13,146
14,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.546.788,2,14,48
15,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.389.083,11,16,104
16,Therefore I Am,Billie Eilish,2.386.862,2,15,63
17,Bandido,Myke Towers; Juhn,2.302.120,17,17,19
18,Hecha Pa' Mi,Boza,2.237.212,17,19,49
19,you broke me first,Tate McRae,2.233.200,12,18,187
20,What You Know Bout Love,Pop Smoke,2.139.725,5,21,122
21,Save Your Tears,The Weeknd,2.138.296,20,22,8
22,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.115.904,6,20,55
23,The Business,Tiësto,2.002.628,22,25,73
24,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.981.322,10,23,185
25,Watermelon Sugar,Harry Styles,1.959.636,4,24,424
26,HOLIDAY,Lil Nas X,1.911.530,16,26,62
27,Goosebumps,HVME,1.905.787,27,30,19
28,Lonely (with benny blanco),Justin Bieber; benny blanco,1.894.681,5,29,90
29,Afterglow,Ed Sheeran,1.891.296,12,28,24
30,willow,Taylor Swift,1.876.638,1,27,34
31,Hawái,Maluma,1.830.189,2,31,167
32,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.827.146,10,33,55
33,Someone You Loved,Lewis Capaldi,1.824.131,4,32,732
34,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.812.011,1,34,160
35,Snowman,Sia,1.736.369,9,35,35
36,Heather,Conan Gray,1.730.008,11,36,176
37,Reloj,Rauw Alejandro; Anuel AA,1.685.692,25,37,79
38,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.681.868,6,38,195
39,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.669.326,39,39,19
40,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.635.583,1,40,272
41,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.609.403,21,41,97
42,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.602.381,2,42,385
43,Sweater Weather,The Neighbourhood,1.588.872,41,43,123
44,Dance Monkey,Tones And I,1.576.859,1,44,546
45,Don't Start Now,Dua Lipa,1.515.984,2,45,440
46,Before You Go,Lewis Capaldi,1.485.630,17,46,19
47,Chica Ideal,Sebastian Yatra; Guaynaa,1.452.414,32,47,83
48,BEBÉ,Camilo; El Alfa,1.404.880,39,48,40
49,Wonder,Shawn Mendes,1.375.308,12,50,19
50,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.370.026,11,49,132
51,GIRL LIKE ME,Black Eyed Peas; Shakira,1.318.974,51,55,19
52,Train Wreck,James Arthur,1.317.476,52,53,19
53,TE MUDASTE,Bad Bunny,1.302.592,3,51,48
54,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.278.882,2,54,19
55,Take You Dancing,Jason Derulo,1.270.268,26,57,19
56,La Tóxica,Farruko,1.269.626,19,52,131
57,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.264.531,4,56,118
58,Life Goes On,BTS,1.245.771,3,58,55
59,Vida de Rico,Camilo,1.227.033,23,60,114
60,SO DONE,The Kid LAROI,1.225.890,40,59,19
61,Put Your Records On,Ritt Momney,1.215.410,15,61,19
62,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.210.130,37,62,101
63,All I Want - From "High School Musical: The Musical: The Series",Olivia Rodrigo; Disney,1.199.402,63,64,4
64,Breaking Me,Topic; A7S,1.193.506,6,66,19
65,death bed (coffee for your head),Powfu; beabadoobee,1.192.691,4,65,19
66,Circles,Post Malone,1.180.867,1,68,19
67,Golden,Harry Styles,1.178.284,21,67,19
68,lovely (with Khalid),Billie Eilish; Khalid,1.175.162,19,69,19
69,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.167.802,9,70,19
70,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.160.947,1,72,216
71,The Box,Roddy Ricch,1.155.517,1,74,19
72,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.153.919,30,71,128
73,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.147.981,2,73,19
74,Lucid Dreams,Juice WRLD,1.145.981,2,75,19
75,At My Worst,Pink Sweat$,1.127.311,73,76,19
76,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.114.293,1,78,19
77,pov,Ariana Grande,1.106.728,18,79,19
78,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.106.424,19,77,205
79,Body,Megan Thee Stallion,1.100.751,54,81,19
80,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.093.178,23,80,121
81,Wishing Well,Juice WRLD,1.092.785,6,83,19
82,Adore You,Harry Styles,1.080.836,3,82,19
83,Blueberry Faygo,Lil Mosey,1.072.804,8,85,19
84,goosebumps,Travis Scott,1.063.358,10,86,19
85,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.063.292,53,84,6
86,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach; Quarterhead; Norma Jean Martine,1.052.567,50,87,19
87,Jeans,Justin Quiles,1.044.564,31,88,139
88,Señorita,Shawn Mendes; Camila Cabello,1.042.586,1,90,19
89,All We Got (feat. KIDDO),Robin Schulz; KIDDO,1.041.471,89,93,12
