Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,7.395.768,1,1,13
2,MONTERO (Call Me By Your Name),Lil Nas X,6.584.572,2,2,6
3,Astronaut In The Ocean,Masked Wolf,4.346.447,2,3,74
4,drivers license,Olivia Rodrigo,3.817.616,1,4,83
5,telepatía,Kali Uchis,3.774.209,2,5,44
6,Save Your Tears,The Weeknd,3.748.943,2,6,85
7,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.366.358,4,7,27
8,Hold On,Justin Bieber,3.242.805,2,8,27
9,Heartbreak Anniversary,Giveon,3.211.179,8,9,50
10,Blinding Lights,The Weeknd,3.048.404,1,10,489
11,DÁKITI,Bad Bunny; Jhayco,2.890.748,1,11,153
12,The Business,Tiësto,2.863.607,8,12,150
13,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.811.769,11,13,181
14,Fiel,Los Legendarios; Wisin; Jhayco,2.702.016,14,15,45
15,Up,Cardi B,2.689.319,13,14,55
16,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.473.160,14,16,43
17,Bandido,Myke Towers; Juhn,2.329.359,5,19,96
18,WITHOUT YOU,The Kid LAROI,2.321.007,6,17,121
19,Calling My Phone,Lil Tjay; 6LACK,2.292.441,3,18,48
20,Mood (feat. iann dior),24kGoldn; iann dior,2.268.299,1,21,234
21,Streets,Doja Cat,2.237.306,7,20,80
22,As I Am (feat. Khalid),Justin Bieber; Khalid,2.036.016,4,22,13
23,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,2.012.142,21,24,48
24,Anyone,Justin Bieber,2.011.437,4,23,90
25,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.981.859,2,26,125
26,Your Love (9PM),ATB; Topic; A7S,1.971.407,25,25,59
27,Arcade,Duncan Laurence,1.921.777,14,27,58
28,Watermelon Sugar,Harry Styles,1.909.532,4,28,501
29,911,Sech,1.884.115,29,29,45
30,Dynamite,BTS,1.831.323,1,30,223
31,We're Good,Dua Lipa,1.814.321,10,32,48
32,Heat Waves,Glass Animals,1.808.392,30,31,96
33,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.793.350,29,33,51
34,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,1.783.201,16,34,62
35,Good Days,SZA,1.737.089,5,35,96
36,positions,Ariana Grande,1.732.955,1,36,160
37,Someone You Loved,Lewis Capaldi,1.724.742,4,37,809
38,Goosebumps - Remix,Travis Scott; HVME,1.721.966,32,39,76
39,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.704.459,4,38,195
40,Whoopty,CJ,1.692.626,8,40,158
41,Don't Start Now,Dua Lipa,1.689.841,2,41,517
42,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.655.646,24,43,96
43,Hecha Pa' Mi,Boza,1.616.900,14,47,126
44,On The Ground,ROSÉ,1.608.681,8,42,20
45,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.597.212,2,49,230
46,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.589.169,10,46,262
47,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.583.646,45,45,24
48,BICHOTA,KAROL G,1.577.301,2,48,160
49,What’s Next,Drake,1.540.258,1,44,27
50,you broke me first,Tate McRae,1.504.190,12,50,264
51,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.432.732,1,53,349
52,GIRL LIKE ME,Black Eyed Peas; Shakira,1.429.269,34,54,96
53,34+35,Ariana Grande,1.415.965,2,51,153
54,Lonely (with benny blanco),Justin Bieber; benny blanco,1.404.601,5,55,167
55,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,1.401.629,51,52,83
56,My Head & My Heart,Ava Max,1.377.635,56,56,48
57,What You Know Bout Love,Pop Smoke,1.349.688,5,58,199
58,Sweater Weather,The Neighbourhood,1.344.618,33,57,200
59,Dance Monkey,Tones And I,1.333.511,1,59,623
60,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.306.791,10,60,132
61,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.289.520,2,63,462
62,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.286.581,1,61,237
63,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.243.945,2,62,27
64,Reloj,Rauw Alejandro; Anuel AA,1.238.123,25,66,156
65,Therefore I Am,Billie Eilish,1.212.772,2,64,140
66,Before You Go,Lewis Capaldi,1.195.741,17,65,96
67,Hawái,Maluma,1.177.567,2,71,244
68,At My Worst,Pink Sweat$,1.177.436,66,67,96
69,SugarCrash!,ElyOtto,1.164.484,50,68,40
70,Heather,Conan Gray,1.149.682,11,70,253
71,HOLIDAY,Lil Nas X,1.146.856,16,78,139
72,BED,Joel Corry; RAYE; David Guetta,1.145.761,69,69,17
73,Circles,Post Malone,1.128.897,1,72,96
74,lovely (with Khalid),Billie Eilish; Khalid,1.123.415,19,73,96
75,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.117.723,6,74,272
76,Machu Picchu,Camilo; Evaluna Montaner,1.094.306,63,79,27
77,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Taylor Swift; Maren Morris,1.090.466,11,80,6
78,Golden,Harry Styles,1.088.776,21,76,96
79,Adore You,Harry Styles,1.087.599,3,75,96
80,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,1.080.328,74,77,23
81,Goosebumps,HVME,1.053.467,26,82,96
82,No Te Enamores - Remix,Milly; Farruko; Nio Garcia; Jay Wheeler; Amenazzy,1.053.405,55,88,80
83,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.052.948,1,81,96
84,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.047.568,21,90,174
85,Travesuras - Remix,Nio Garcia; Casper Magico; Ozuna; Wisin & Yandel; Myke Towers; Flow La Movie,1.038.732,84,92,17
86,goosebumps,Travis Scott,1.030.365,10,91,96
87,LOCATION,KAROL G; Anuel AA; J Balvin,1.029.323,59,84,48
88,death bed (coffee for your head),Powfu; beabadoobee,1.027.362,4,83,96
89,Señorita,Shawn Mendes; Camila Cabello,1.025.324,1,89,96
90,EL MAKINON,KAROL G; Mariah Angeliq,1.009.688,90,97,6
91,Breaking Me,Topic; A7S,1.009.417,6,95,96
92,Shallow,Lady Gaga; Bradley Cooper,1.008.424,2,94,96
93,Batom de Cereja - Ao Vivo,Israel & Rodolffo,1.003.553,44,102,21
94,Cloud 9,Beach Bunny,1.002.082,94,100,4
95,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,999.669,2,93,96
96,Talking to the Moon,Bruno Mars,998.074,96,109,11
97,Lucid Dreams,Juice WRLD,995.437,2,99,96
98,Follow You,Imagine Dragons,994.921,46,85,20
99,Believer,Imagine Dragons,992.814,15,98,96
100,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,987.131,1,101,293
101,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay; Polo G; Fivio Foreign,986.434,64,96,13
102,Unstable (feat. The Kid LAROI),Justin Bieber; The Kid LAROI,973.714,12,87,13
103,bad guy,Billie Eilish,969.303,1,103,96
104,The Box,Roddy Ricch,966.080,1,108,96
105,Ghost,Justin Bieber,963.265,35,86,13
106,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,958.541,9,106,96
107,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,948.808,2,105,96
108,Say You Won't Let Go,James Arthur,944.355,7,107,96
109,TE MUDASTE,Bad Bunny,941.027,3,111,125
110,PROBLEMA,Daddy Yankee,937.018,108,112,22
111,Blueberry Faygo,Lil Mosey,935.008,8,115,96
112,Take Me To Church,Hozier,927.726,91,110,74
113,Wasted Love (feat. Lagique),Ofenbach; Lagique,920.524,113,118,6
114,Off My Face,Justin Bieber,919.545,19,104,13
115,Shape of You,Ed Sheeran,919.198,1,113,96
116,Break My Heart,Dua Lipa,910.885,6,114,96
117,Perfect,Ed Sheeran,906.851,3,116,96
118,The Hills,The Weeknd,903.155,24,117,60
119,Runaway,AURORA,900.780,114,119,10
120,L-Gante: Bzrp Music Sessions Vol.38,Bizarrap; L-Gante,895.781,101,121,20
121,HIGHEST IN THE ROOM,Travis Scott,889.781,1,124,96
122,Somebody That I Used To Know,Gotye; Kimbra,870.691,122,123,38
123,Martin & Gina,Polo G,868.925,110,127,60
124,Daddy Issues,The Neighbourhood,867.110,91,120,96
125,Life Is Good (feat. Drake),Future; Drake,864.601,3,125,96
126,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,861.532,11,137,209
