Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,willow,Taylor Swift,7.268.039,1,—,1
2,DÁKITI,Bad Bunny; Jhayco,5.969.158,1,1,43
3,champagne problems,Taylor Swift,5.799.455,3,—,1
4,gold rush,Taylor Swift,5.295.108,4,—,1
5,no body no crime (feat. HAIM),Taylor Swift; HAIM,5.143.103,5,—,1
6,‘tis the damn season,Taylor Swift,5.080.811,6,—,1
7,tolerate it,Taylor Swift,4.735.673,7,—,1
8,All I Want for Christmas Is You,Mariah Carey,4.636.041,1,2,41
9,happiness,Taylor Swift,4.448.147,9,—,1
10,Last Christmas,Wham!,4.053.407,2,5,35
11,coney island (feat. The National),Taylor Swift; The National,3.934.030,11,—,1
12,dorothea,Taylor Swift,3.922.698,12,—,1
13,positions,Ariana Grande,3.898.481,1,3,50
14,Mood (feat. iann dior),24kGoldn; iann dior,3.870.983,1,4,124
15,ivy,Taylor Swift,3.768.222,15,—,1
16,evermore (feat. Bon Iver),Taylor Swift; Bon Iver,3.741.047,16,—,1
17,BICHOTA,KAROL G,3.574.563,7,7,50
18,long story short,Taylor Swift,3.498.069,18,—,1
19,Blinding Lights,The Weeknd,3.487.550,1,6,379
20,cowboy like me,Taylor Swift,3.428.061,20,—,1
21,Tequila Shots,Kid Cudi,3.366.626,21,—,1
22,Santa Tell Me,Ariana Grande,3.325.962,3,11,31
23,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,3.257.202,2,8,15
24,marjorie,Taylor Swift,3.253.469,24,—,1
25,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.117.784,2,13,120
26,Rockin' Around The Christmas Tree,Brenda Lee,3.106.348,3,15,28
27,Dynamite,BTS,3.082.194,1,9,113
28,closure,Taylor Swift,3.079.442,28,—,1
29,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.059.870,3,16,29
30,Therefore I Am,Billie Eilish,3.040.152,2,10,30
31,Show Out (with Skepta & Pop Smoke),Kid Cudi; Skepta; Pop Smoke,3.008.140,31,—,1
32,34+35,Ariana Grande,3.007.032,2,12,43
33,She Knows This,Kid Cudi,2.920.361,33,—,1
34,Jingle Bell Rock,Bobby Helms,2.886.741,4,17,28
35,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.788.075,6,14,22
36,Another Day,Kid Cudi,2.694.089,36,—,1
37,It's the Most Wonderful Time of the Year,Andy Williams,2.681.107,6,19,28
38,What You Know Bout Love,Pop Smoke,2.535.415,5,18,89
39,Whoopty,CJ,2.466.549,20,20,48
40,Underneath the Tree,Kelly Clarkson,2.450.336,14,26,25
41,Beautiful Trip,Kid Cudi,2.411.912,41,—,1
