Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.249.321,1,1,55
2,Blinding Lights,The Weeknd,4.690.135,1,2,195
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.048.348,2,3,168
4,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,3.617.179,1,4,20
5,Toosie Slide,Drake,3.437.184,1,5,69
6,death bed (coffee for your head),Powfu; beabadoobee,3.375.771,4,6,118
7,Don't Start Now,Dua Lipa,2.925.055,2,7,223
8,Dance Monkey,Tones And I,2.783.296,1,8,329
9,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,2.633.735,1,9,48
10,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.622.342,9,10,76
11,Blueberry Faygo,Lil Mosey,2.609.472,8,11,125
12,Party Girl,StaySolidRocky,2.581.393,12,12,41
13,Break My Heart,Dua Lipa,2.543.565,6,13,77
14,Watermelon Sugar,Harry Styles,2.463.232,5,15,207
15,The Box,Roddy Ricch,2.428.524,1,14,182
16,Supalonely,BENEE; Gus Dapperton,2.370.557,10,16,99
17,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.331.159,1,17,34
18,GOOBA,6ix9ine,2.202.813,2,18,34
19,Someone You Loved,Lewis Capaldi,2.143.941,4,19,515
20,Intentions (feat. Quavo),Justin Bieber; Quavo,2.091.157,4,20,125
21,Breaking Me,Topic; A7S,2.032.104,21,21,82
22,Falling,Trevor Daniel,2.006.337,5,22,207
23,WHATS POPPIN,Jack Harlow,1.938.791,23,25,129
24,Sour Candy (with BLACKPINK),Lady Gaga; BLACKPINK,1.924.421,2,23,14
25,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.915.579,8,24,14
26,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.878.704,11,27,43
27,Sunday Best,Surfaces,1.870.414,12,26,145
28,Say So,Doja Cat,1.804.379,5,28,168
29,Circles,Post Malone,1.785.621,1,29,286
30,goosebumps,Travis Scott,1.712.396,10,31,168
31,Play Date,Melanie Martinez,1.700.398,27,30,46
32,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.670.933,30,34,54
33,ROXANNE,Arizona Zervas,1.670.305,2,32,227
34,Life Is Good (feat. Drake),Future; Drake,1.652.176,3,33,153
35,Before You Go,Lewis Capaldi,1.642.102,17,35,204
36,Yo Perreo Sola,Bad Bunny,1.604.873,16,36,103
37,Tusa,KAROL G; Nicki Minaj,1.596.032,3,37,216
38,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.582.217,36,45,13
39,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.577.029,7,38,26
40,Be Kind (with Halsey),Marshmello; Halsey,1.575.483,19,39,41
41,In Your Eyes,The Weeknd,1.570.192,4,40,83
42,HIGHEST IN THE ROOM,Travis Scott,1.566.412,1,43,251
43,Lose Somebody,Kygo; OneRepublic,1.549.441,30,41,27
44,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.548.137,2,42,265
45,Adore You,Harry Styles,1.547.962,3,44,188
46,SICKO MODE,Travis Scott,1.533.650,2,47,168
47,Boss Bitch,Doja Cat,1.512.472,18,46,101
48,After Party,Don Toliver,1.478.621,40,48,55
49,Señorita,Shawn Mendes; Camila Cabello,1.457.363,1,49,356
50,bad guy,Billie Eilish,1.441.159,1,50,440
51,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.328.120,1,51,602
52,Rojo,J Balvin,1.307.004,14,52,104
53,Relación,Sech,1.264.116,53,56,34
54,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.240.752,53,54,69
55,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.239.321,8,55,41
56,Kings & Queens,Ava Max,1.235.808,56,59,73
57,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.234.719,37,53,168
58,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.230.681,48,57,83
59,Favorito,Camilo,1.226.758,28,60,67
60,PORFA,Feid; Justin Quiles,1.220.107,51,58,68
61,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.212.942,59,61,26
62,Ride It,Regard,1.212.845,12,62,279
63,everything i wanted,Billie Eilish,1.169.177,1,63,210
64,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.168.514,3,65,146
65,lovely (with Khalid),Billie Eilish; Khalid,1.155.842,19,64,780
66,Lucid Dreams,Juice WRLD,1.130.995,2,68,760
67,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.125.722,22,66,41
68,Physical,Dua Lipa,1.113.003,8,67,84
69,Deep End Freestyle,Sleepy Hallow; Fousheé,1.067.088,67,70,26
70,hot girl bummer,blackbear,1.064.517,9,71,293
71,Skechers,DripReport,1.057.432,32,69,88
72,Savage,Megan Thee Stallion,1.045.342,15,73,84
73,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.028.855,1,74,398
74,Lose Control,MEDUZA; Becky Hill; Goodboys,1.023.880,27,76,237
75,Tattoo,Rauw Alejandro,1.022.319,41,75,111
76,Shallow,Lady Gaga; Bradley Cooper,1.015.375,2,77,622
77,MORE & MORE,TWICE,1.008.707,58,72,10
78,Tak Tiki Tak,Harry Nach,981.666,78,79,8
79,Righteous,Juice WRLD,975.746,7,78,48
80,Amarillo,J Balvin,938.831,17,80,83
81,CÓMO SE SIENTE - Remix,Jhayco; Bad Bunny,925.677,21,81,32
82,Rover (feat. DTG),S1mba; DTG,913.660,82,82,18
83,Secrets,Regard; RAYE,909.249,83,85,6
84,La Difícil,Bad Bunny,900.365,4,84,103
85,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,898.110,6,86,240
86,Believer,Imagine Dragons,897.588,15,89,168
87,Tell Me U Luv Me (with Trippie Redd),Juice WRLD; Trippie Redd,893.487,38,83,13
88,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,881.935,35,88,248
89,rockstar (feat. 21 Savage),Post Malone; 21 Savage,879.931,1,93,168
90,when the party's over,Billie Eilish,879.338,7,90,603
91,7 rings,Ariana Grande,878.802,1,91,510
92,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,875.903,5,87,251
93,Diosa,Myke Towers,868.923,49,92,117
94,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,857.592,3,96,349
95,Jocelyn Flores,XXXTENTACION,853.014,2,95,145
96,Stupid Love,Lady Gaga,850.090,6,94,20
97,Ignorantes,Bad Bunny; Sech,842.367,4,98,118
98,SAD!,XXXTENTACION,842.121,1,99,168
99,Morado,J Balvin,837.463,27,97,153
100,Robbery,Juice WRLD,829.000,11,101,186
101,Falling,Harry Styles,827.662,18,104,114
102,Yummy,Justin Bieber,824.963,2,103,160
103,El Efecto,Rauw Alejandro; Chencho Corleone,824.171,91,100,36
104,Azul,J Balvin,821.081,37,102,83
