Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,7.323.699,1,1,183
2,The Box,Roddy Ricch,6.957.657,2,2,36
3,Life Is Good (feat. Drake),Future; Drake,5.704.451,3,3,7
4,Tusa,KAROL G; Nicki Minaj,5.554.308,3,5,70
5,Yummy,Justin Bieber,5.313.003,2,4,14
6,ROXANNE,Arizona Zervas,4.754.708,2,6,81
7,Blinding Lights,The Weeknd,4.563.046,5,7,49
8,Don't Start Now,Dua Lipa,4.242.249,4,8,77
9,Falling,Trevor Daniel,4.020.978,5,9,61
10,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.685.639,2,10,119
11,Circles,Post Malone,3.650.115,1,11,140
12,everything i wanted,Billie Eilish,3.338.753,1,12,64
13,Rare,Selena Gomez,3.104.979,10,13,7
14,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.008.913,6,15,94
15,Lose You To Love Me,Selena Gomez,2.950.620,1,14,86
16,Someone You Loved,Lewis Capaldi,2.923.498,4,17,369
17,Señorita,Shawn Mendes; Camila Cabello,2.921.455,1,16,210
18,Adore You,Harry Styles,2.577.633,3,18,42
19,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.503.837,14,19,42
20,bad guy,Billie Eilish,2.474.113,1,20,294
21,hot girl bummer,blackbear,2.309.561,9,22,147
22,Good News,Mac Miller,2.304.959,15,21,7
23,BOP,DaBaby,2.286.522,21,23,112
24,You should be sad,Halsey,2.242.925,24,26,7
25,Vete,Bad Bunny,2.202.827,6,24,57
26,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.191.646,25,25,30
27,Before You Go,Lewis Capaldi,2.096.129,17,27,58
28,Ride It,Regard,2.056.122,12,28,133
29,Suicidal,YNW Melly,1.998.274,29,31,31
30,Watermelon Sugar,Harry Styles,1.990.341,5,29,61
31,No Idea,Don Toliver,1.976.968,26,30,47
32,HIGHEST IN THE ROOM,Travis Scott,1.881.678,1,32,105
