Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.992.553,1,1,96
2,The Box,Roddy Ricch,5.378.901,1,2,83
3,Dance Monkey,Tones And I,5.192.353,1,3,230
4,Don't Start Now,Dua Lipa,4.707.494,4,5,124
5,La Difícil,Bad Bunny,4.600.028,4,4,4
6,Ignorantes,Bad Bunny; Sech,4.180.633,4,6,19
7,Si Veo a Tu Mamá,Bad Bunny,4.170.603,7,7,4
8,Intentions (feat. Quavo),Justin Bieber; Quavo,4.124.201,4,8,26
9,Tusa,KAROL G; Nicki Minaj,3.632.790,3,10,117
10,Say So,Doja Cat,3.620.782,9,9,69
11,Falling,Trevor Daniel,3.527.266,5,12,108
12,La Santa,Bad Bunny; Daddy Yankee,3.391.461,10,11,4
13,ROXANNE,Arizona Zervas,3.382.446,2,13,128
14,Stupid Love,Lady Gaga,3.038.452,6,15,5
15,Vete,Bad Bunny,3.035.100,6,14,104
16,Circles,Post Malone,2.823.640,1,17,187
17,Yummy,Justin Bieber,2.760.572,2,21,61
18,Life Is Good (feat. Drake),Future; Drake,2.752.317,3,18,54
19,Someone You Loved,Lewis Capaldi,2.744.571,4,22,416
20,No Time To Die,Billie Eilish,2.739.571,1,16,19
21,everything i wanted,Billie Eilish,2.655.488,1,23,111
22,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.602.231,2,24,166
23,That Way,Lil Uzi Vert; WanMor,2.530.404,20,20,3
24,Pero Ya No,Bad Bunny,2.485.692,14,19,4
25,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,2.469.799,3,26,47
26,Adore You,Harry Styles,2.447.234,3,27,89
27,Blueberry Faygo,Lil Mosey,2.432.321,21,31,26
28,Yo Perreo Sola,Bad Bunny,2.425.387,17,25,4
29,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.406.117,22,29,69
30,After Hours,The Weeknd,2.390.166,4,28,14
31,Sunday Best,Surfaces,2.337.383,23,30,46
32,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.328.472,31,32,4
33,death bed (coffee for your head),Powfu; beabadoobee,2.193.358,33,36,19
34,bad guy,Billie Eilish,2.188.777,1,33,341
35,Rojo,J Balvin,2.132.650,34,40,5
36,You should be sad,Halsey,2.122.935,16,37,54
37,Before You Go,Lewis Capaldi,2.116.089,17,38,105
38,Señorita,Shawn Mendes; Camila Cabello,2.054.740,1,42,257
39,Physical,Dua Lipa,2.034.547,17,41,33
40,René,Residente,1.967.692,39,39,5
41,Bichiyal,Bad Bunny; Yaviah,1.964.600,22,34,4
42,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.940.454,14,43,89
43,Soliá,Bad Bunny,1.926.161,23,35,4
44,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.926.087,19,47,77
45,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.900.154,6,48,141
46,Moral of the Story,Ashe,1.875.585,33,45,13
47,Morado,J Balvin,1.867.064,27,50,54
48,A Tu Merced,Bad Bunny,1.799.563,39,44,4
49,Está Cabrón Ser Yo,Bad Bunny; Anuel AA,1.730.951,33,46,4
50,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.713.253,26,54,54
51,Lose Control,MEDUZA; Becky Hill; Goodboys,1.690.273,27,55,138
52,Que Malo,Bad Bunny; Ñengo Flow,1.666.482,28,49,4
53,25/8,Bad Bunny,1.650.926,43,52,4
54,Forever (feat. Post Malone & Clever),Justin Bieber; Post Malone; Clever,1.636.236,12,57,19
55,La Zona,Bad Bunny,1.626.237,30,51,4
56,To Die For,Sam Smith,1.574.140,30,59,19
57,Ride It,Regard,1.571.759,12,60,180
58,WHATS POPPIN,Jack Harlow,1.546.453,53,63,30
59,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.523.888,28,61,112
60,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.497.922,1,65,299
61,Diosa,Myke Towers,1.488.320,49,64,18
62,Una Vez,Bad Bunny; Mora,1.487.694,44,56,4
63,<3,Bad Bunny,1.475.233,38,53,4
64,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.468.401,1,66,503
65,ON,BTS,1.434.259,21,62,12
66,What A Man Gotta Do,Jonas Brothers,1.413.848,24,69,47
67,Hablamos Mañana,Bad Bunny; Duki; Pablo Chill-E,1.413.350,40,58,4
68,hot girl bummer,blackbear,1.383.882,9,72,194
69,Keii,Anuel AA,1.382.344,35,70,26
70,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.373.339,5,71,152
71,What If I Told You That I Love You,Ali Gatie,1.326.701,32,73,40
72,lovely (with Khalid),Billie Eilish; Khalid,1.295.864,19,74,681
