Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,6.013.625,1,1,6
2,Blinding Lights,The Weeknd,5.431.840,1,2,153
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.664.087,3,3,126
4,Toosie Slide,Drake,4.564.737,1,4,27
5,death bed (coffee for your head),Powfu; beabadoobee,3.974.923,4,5,76
6,Don't Start Now,Dua Lipa,3.795.892,2,6,181
7,The Box,Roddy Ricch,3.394.984,1,7,140
8,Dance Monkey,Tones And I,3.272.774,1,9,287
9,Say So,Doja Cat,3.213.987,5,11,126
10,Blueberry Faygo,Lil Mosey,3.185.537,8,10,83
11,SICKO MODE,Travis Scott,3.146.646,2,8,126
12,goosebumps,Travis Scott,2.990.807,10,12,126
13,Righteous,Juice WRLD,2.775.425,7,13,6
14,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.763.643,9,14,13
15,Supalonely,BENEE; Gus Dapperton,2.628.937,10,15,57
16,Break My Heart,Dua Lipa,2.624.548,6,16,35
17,Intentions (feat. Quavo),Justin Bieber; Quavo,2.468.546,4,17,83
18,HIGHEST IN THE ROOM,Travis Scott,2.456.328,1,18,209
19,Falling,Trevor Daniel,2.429.352,5,19,165
20,Sunday Best,Surfaces,2.336.722,12,20,103
21,Savage,Megan Thee Stallion,2.227.552,15,21,42
22,Someone You Loved,Lewis Capaldi,2.191.591,4,22,473
23,Boss Bitch,Doja Cat,2.151.856,18,23,59
24,ROXANNE,Arizona Zervas,2.117.189,2,25,185
25,Circles,Post Malone,2.109.892,1,24,244
26,Yo Perreo Sola,Bad Bunny,2.078.209,16,26,61
27,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.028.811,7,27,61
28,WHATS POPPIN,Jack Harlow,1.953.258,24,28,87
29,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.949.784,27,29,34
30,Tusa,KAROL G; Nicki Minaj,1.937.149,3,30,174
31,In Your Eyes,The Weeknd,1.866.662,4,31,41
32,Adore You,Harry Styles,1.837.869,3,32,146
33,Physical,Dua Lipa,1.791.213,8,33,42
34,Life Is Good (feat. Drake),Future; Drake,1.710.140,3,34,111
35,Favorito,Camilo,1.673.618,28,35,25
36,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.653.133,2,36,223
37,bad guy,Billie Eilish,1.618.381,1,37,398
38,Before You Go,Lewis Capaldi,1.609.015,17,38,162
39,Rojo,J Balvin,1.599.821,14,40,62
40,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.574.604,37,39,126
41,everything i wanted,Billie Eilish,1.504.173,1,41,168
