Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,6.844.150,1,1,37
2,All I Want for Christmas Is You,Mariah Carey,6.143.617,1,2,35
3,Last Christmas,Wham!,5.317.617,2,6,29
4,Santa Tell Me,Ariana Grande,4.327.074,3,12,25
5,It's Beginning to Look a Lot like Christmas,Michael Bublé,4.161.955,3,14,23
6,Mood (feat. iann dior),24kGoldn; iann dior,4.055.548,1,5,118
7,positions,Ariana Grande,4.046.187,1,4,44
8,Blinding Lights,The Weeknd,4.041.630,1,3,373
9,Rockin' Around The Christmas Tree,Brenda Lee,3.966.961,3,16,22
10,Jingle Bell Rock,Bobby Helms,3.784.422,4,17,22
11,BICHOTA,KAROL G,3.755.926,9,9,44
12,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,3.720.273,2,7,9
13,It's the Most Wonderful Time of the Year,Andy Williams,3.489.333,6,20,22
14,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,3.372.197,6,8,16
15,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.362.445,2,10,114
16,Therefore I Am,Billie Eilish,3.223.616,2,11,24
17,Underneath the Tree,Kelly Clarkson,3.207.131,17,27,19
18,Dynamite,BTS,3.187.784,1,13,107
19,34+35,Ariana Grande,2.876.256,2,15,37
20,Mistletoe,Justin Bieber,2.711.435,11,37,18
21,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.710.543,21,42,15
22,What You Know Bout Love,Pop Smoke,2.626.842,5,18,83
23,Hawái,Maluma,2.533.734,2,25,128
24,Sleigh Ride,The Ronettes,2.511.142,20,48,15
25,Watermelon Sugar,Harry Styles,2.498.359,4,19,385
26,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.495.381,1,21,121
27,Feliz Navidad,José Feliciano,2.492.085,10,49,15
28,Do They Know It's Christmas? - 1984 Version,Band Aid,2.402.643,3,50,12
29,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,2.356.046,10,23,16
30,TE MUDASTE,Bad Bunny,2.341.175,3,26,9
31,Holly Jolly Christmas,Michael Bublé,2.321.313,12,54,15
32,Lonely (with benny blanco),Justin Bieber; benny blanco,2.305.186,5,24,51
33,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,2.300.901,11,53,15
34,Whoopty,CJ,2.288.412,26,28,42
35,Driving Home for Christmas - 2019 Remaster,Chris Rea,2.275.457,8,58,11
36,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.211.355,1,30,233
37,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,2.208.440,10,64,11
38,HOLIDAY,Lil Nas X,2.154.952,30,33,23
39,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.120.429,11,32,146
40,you broke me first,Tate McRae,2.108.644,12,31,148
41,Wonder,Shawn Mendes,2.094.531,12,22,65
42,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.067.392,6,34,156
43,Life Goes On,BTS,2.034.671,3,29,16
44,Dance Monkey,Tones And I,2.017.945,1,38,507
45,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.009.442,11,44,93
46,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.000.007,21,41,65
47,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.996.374,7,83,10
48,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.935.986,21,46,58
49,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.934.766,2,39,346
50,Someone You Loved,Lewis Capaldi,1.897.317,4,40,693
51,Heather,Conan Gray,1.856.531,11,36,137
