Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,cardigan,Taylor Swift,4.946.260,1,1,4
2,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.616.424,1,2,102
3,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.550.840,2,3,46
4,exile (feat. Bon Iver),Taylor Swift; Bon Iver,4.268.822,3,4,4
5,Blinding Lights,The Weeknd,3.976.879,1,5,242
6,the 1,Taylor Swift,3.862.960,2,6,4
7,Watermelon Sugar,Harry Styles,3.613.262,4,7,254
8,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.197.474,2,8,215
9,the last great american dynasty,Taylor Swift,3.132.273,4,9,4
10,my tears ricochet,Taylor Swift,3.125.589,5,10,4
11,august,Taylor Swift,2.880.958,9,11,4
12,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.832.548,2,12,19
13,mirrorball,Taylor Swift,2.688.420,8,13,4
14,Breaking Me,Topic; A7S,2.613.428,8,15,129
15,seven,Taylor Swift,2.610.988,10,14,4
16,Wishing Well,Juice WRLD,2.525.984,6,17,18
17,invisible string,Taylor Swift,2.516.173,14,16,4
18,this is me trying,Taylor Swift,2.471.941,12,18,4
19,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.449.357,19,21,4
20,death bed (coffee for your head),Powfu; beabadoobee,2.436.445,4,19,165
21,illicit affairs,Taylor Swift,2.392.318,13,20,4
22,Dance Monkey,Tones And I,2.252.926,1,22,376
23,betty,Taylor Swift,2.247.216,17,24,4
24,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.207.282,1,28,67
25,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.195.770,9,26,123
26,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,2.189.273,11,27,34
27,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.187.038,14,23,73
28,POPSTAR (feat. Drake),DJ Khaled; Drake,2.181.714,4,25,11
29,mad woman,Taylor Swift,2.153.064,16,29,4
30,Agua (with J Balvin),Tainy; J Balvin,2.075.729,25,30,18
31,How You Like That,BLACKPINK,2.068.090,2,32,32
32,Blueberry Faygo,Lil Mosey,2.031.507,8,33,172
33,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,2.013.432,17,31,101
34,epiphany,Taylor Swift,1.995.486,19,36,4
35,Party Girl (Remix),StaySolidRocky; Lil Uzi Vert,1.989.722,10,34,11
36,Don't Start Now,Dua Lipa,1.983.358,2,39,270
37,Break My Heart,Dua Lipa,1.965.968,6,40,124
38,Relación,Sech,1.960.949,22,35,81
39,Toosie Slide,Drake,1.951.840,1,38,116
40,Caramelo,Ozuna,1.926.423,25,37,46
41,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.910.252,28,41,18
42,peace,Taylor Swift,1.903.843,20,42,4
43,Someone You Loved,Lewis Capaldi,1.886.493,4,43,562
44,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.877.524,12,44,25
45,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.824.260,1,45,81
46,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.756.066,34,46,35
47,hoax,Taylor Swift,1.738.650,23,48,4
48,GREECE (feat. Drake),DJ Khaled; Drake,1.730.537,18,47,11
49,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.719.918,8,49,61
50,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.712.394,50,53,4
51,Supalonely,BENEE; Gus Dapperton,1.606.526,10,50,146
52,Before You Go,Lewis Capaldi,1.606.423,17,52,251
53,The Box,Roddy Ricch,1.562.473,1,51,229
54,Intentions (feat. Quavo),Justin Bieber; Quavo,1.502.344,4,55,172
55,Go Crazy,Chris Brown; Young Thug,1.492.504,42,56,64
56,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.478.128,43,54,32
57,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.437.439,9,58,25
58,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.384.492,58,68,15
59,Kings & Queens,Ava Max,1.384.386,37,65,120
60,Conversations,Juice WRLD,1.355.470,4,60,18
61,Sunday Best,Surfaces,1.348.615,12,59,192
62,In Your Eyes,The Weeknd,1.347.113,4,67,130
63,Tusa,KAROL G; Nicki Minaj,1.341.007,3,57,263
64,Circles,Post Malone,1.340.102,1,62,333
65,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,1.335.348,1,61,95
66,Falling,Trevor Daniel,1.331.921,5,63,254
67,goosebumps,Travis Scott,1.324.901,10,64,215
68,Nobody's Love,Maroon 5,1.321.318,60,70,4
69,Señorita,Shawn Mendes; Camila Cabello,1.300.005,1,66,403
70,Adore You,Harry Styles,1.296.860,3,69,235
71,Be Kind (with Halsey),Marshmello; Halsey,1.286.075,19,73,88
72,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD; Marshmello; The Kid LAROI; Polo G,1.272.838,7,71,18
73,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.260.291,2,72,312
74,Life's A Mess (feat. Halsey),Juice WRLD; Halsey,1.242.646,3,75,21
75,HIGHEST IN THE ROOM,Travis Scott,1.218.368,1,76,298
76,GO (feat. Juice WRLD),The Kid LAROI; Juice WRLD,1.218.025,54,77,46
77,Say So,Doja Cat,1.212.268,5,74,215
78,Only You Freestyle,Headie One; Drake,1.182.686,38,79,7
79,Righteous,Juice WRLD,1.171.635,7,83,95
