Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,7.281.637,1,1,11
2,positions,Ariana Grande,4.855.790,1,2,18
3,Mood (feat. iann dior),24kGoldn; iann dior,3.983.166,1,3,92
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.841.005,2,4,88
5,Lonely (with benny blanco),Justin Bieber; benny blanco,3.410.374,5,6,25
6,What You Know Bout Love,Pop Smoke,3.216.964,5,5,57
7,Dynamite,BTS,3.130.590,1,7,81
8,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.779.614,1,9,95
9,Hawái,Maluma,2.763.540,2,8,102
10,Blinding Lights,The Weeknd,2.733.467,1,10,347
11,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.644.742,4,11,53
12,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.500.682,6,12,130
13,you broke me first,Tate McRae,2.477.066,12,14,122
14,Watermelon Sugar,Harry Styles,2.467.037,4,13,359
15,34+35,Ariana Grande,2.454.034,2,15,11
16,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.303.654,11,17,120
17,Hawái - Remix,Maluma; The Weeknd,2.112.035,13,18,5
18,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.094.501,11,16,67
19,Put Your Records On,Ritt Momney,2.074.280,15,19,59
20,Heather,Conan Gray,1.978.770,11,22,111
21,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.931.483,1,20,207
22,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.880.689,21,21,32
23,Wonder,Shawn Mendes,1.854.869,12,30,39
24,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.850.050,2,26,88
25,Someone You Loved,Lewis Capaldi,1.845.770,4,27,667
26,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.824.062,23,23,56
27,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.821.029,27,29,39
28,La Tóxica,Farruko,1.775.138,19,24,66
29,Vida de Rico,Camilo,1.757.982,23,25,49
30,pov,Ariana Grande,1.698.287,18,50,11
31,Before You Go,Lewis Capaldi,1.668.997,17,37,356
32,Take You Dancing,Jason Derulo,1.659.599,26,36,99
33,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.654.199,1,31,151
