Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.637.501,1,2,103
2,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.588.528,2,3,47
3,cardigan,Taylor Swift,4.580.216,1,1,5
4,Blinding Lights,The Weeknd,4.055.253,1,5,243
5,exile (feat. Bon Iver),Taylor Swift; Bon Iver,3.920.165,3,4,5
6,Watermelon Sugar,Harry Styles,3.651.395,4,7,255
7,the 1,Taylor Swift,3.452.933,2,6,5
8,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.257.016,2,8,216
9,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.836.896,2,12,20
10,the last great american dynasty,Taylor Swift,2.796.430,4,9,5
11,my tears ricochet,Taylor Swift,2.762.915,5,10,5
12,Breaking Me,Topic; A7S,2.709.089,8,14,130
13,august,Taylor Swift,2.567.467,9,11,5
14,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.543.897,14,19,5
15,Wishing Well,Juice WRLD,2.539.809,6,16,19
16,death bed (coffee for your head),Powfu; beabadoobee,2.441.950,4,20,166
17,mirrorball,Taylor Swift,2.371.510,8,13,5
18,seven,Taylor Swift,2.307.491,10,15,5
19,Dance Monkey,Tones And I,2.286.384,1,22,377
20,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.265.360,1,24,68
21,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.245.894,14,27,74
22,invisible string,Taylor Swift,2.234.632,14,17,5
23,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.219.911,9,25,124
24,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,2.209.458,11,26,35
25,this is me trying,Taylor Swift,2.163.219,12,18,5
26,POPSTAR (feat. Drake),DJ Khaled; Drake,2.133.501,4,28,12
27,illicit affairs,Taylor Swift,2.110.307,13,21,5
28,How You Like That,BLACKPINK,2.088.845,2,31,33
29,Agua (with J Balvin),Tainy; J Balvin,2.070.904,25,30,19
30,Blueberry Faygo,Lil Mosey,2.044.890,8,32,173
31,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,2.042.201,17,33,102
32,Don't Start Now,Dua Lipa,2.019.174,2,36,271
33,Break My Heart,Dua Lipa,2.009.126,6,37,125
34,betty,Taylor Swift,1.992.865,17,23,5
35,Relación,Sech,1.983.343,22,38,82
36,Party Girl (Remix),StaySolidRocky; Lil Uzi Vert,1.981.530,10,35,12
37,Toosie Slide,Drake,1.971.970,1,39,117
38,Caramelo,Ozuna,1.949.597,25,40,47
39,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.916.442,12,44,26
40,Someone You Loved,Lewis Capaldi,1.913.567,4,43,563
41,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.911.811,28,41,19
42,mad woman,Taylor Swift,1.884.584,16,29,5
43,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.850.570,1,45,82
44,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.772.800,34,46,36
45,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.758.793,45,50,5
46,GREECE (feat. Drake),DJ Khaled; Drake,1.748.101,18,48,12
47,epiphany,Taylor Swift,1.739.302,19,34,5
48,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.730.056,8,49,62
49,peace,Taylor Swift,1.669.890,20,42,5
50,Before You Go,Lewis Capaldi,1.617.884,17,52,252
51,Supalonely,BENEE; Gus Dapperton,1.607.195,10,51,147
52,The Box,Roddy Ricch,1.571.373,1,53,230
53,Go Crazy,Chris Brown; Young Thug,1.536.002,42,55,65
54,Intentions (feat. Quavo),Justin Bieber; Quavo,1.522.389,4,54,173
55,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.518.513,9,57,26
56,hoax,Taylor Swift,1.517.519,23,47,5
57,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.506.158,43,56,33
58,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.485.290,58,58,16
59,Kings & Queens,Ava Max,1.423.058,37,59,121
60,Conversations,Juice WRLD,1.390.101,4,60,19
61,In Your Eyes,The Weeknd,1.367.047,4,62,131
62,Circles,Post Malone,1.360.737,1,64,334
63,Tusa,KAROL G; Nicki Minaj,1.349.550,3,63,264
64,Be Kind (with Halsey),Marshmello; Halsey,1.348.409,19,71,89
65,Sunday Best,Surfaces,1.348.256,12,61,193
66,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,1.341.180,1,65,96
67,Falling,Trevor Daniel,1.332.919,5,66,255
68,Nobody's Love,Maroon 5,1.331.321,60,68,5
69,Señorita,Shawn Mendes; Camila Cabello,1.322.655,1,69,404
70,goosebumps,Travis Scott,1.317.496,10,67,216
71,Adore You,Harry Styles,1.306.142,3,70,236
72,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD; Marshmello; The Kid LAROI; Polo G,1.296.333,7,72,19
73,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.283.132,2,73,313
74,Say So,Doja Cat,1.224.400,5,77,216
75,Life's A Mess (feat. Halsey),Juice WRLD; Halsey,1.223.041,3,74,22
76,GO (feat. Juice WRLD),The Kid LAROI; Juice WRLD,1.219.066,54,76,47
77,HIGHEST IN THE ROOM,Travis Scott,1.217.641,1,75,299
78,Lucid Dreams,Juice WRLD,1.185.290,2,80,808
79,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.182.252,1,81,650
80,bad guy,Billie Eilish,1.174.823,1,82,488
81,Rags2Riches (feat. ATR Son Son),Rod Wave; ATR Son Son,1.169.803,59,88,21
82,Righteous,Juice WRLD,1.158.488,7,79,96
83,Only You Freestyle,Headie One; Drake,1.157.580,38,78,8
84,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.157.369,23,83,61
85,Dior,Pop Smoke,1.147.490,34,85,56
86,Stunnin' (feat. Harm Franklin),Curtis Waters; Harm Franklin,1.145.767,67,87,39
87,GOOBA,6ix9ine,1.135.858,2,84,82
88,Ride It,Regard,1.132.632,12,89,327
89,Secrets,Regard; RAYE,1.126.984,59,91,54
90,ROXANNE,Arizona Zervas,1.125.845,2,86,275
91,SICKO MODE,Travis Scott,1.112.269,2,90,216
92,Life Is Good (feat. Drake),Future; Drake,1.100.588,3,92,201
93,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.091.441,11,97,91
94,Play Date,Melanie Martinez,1.081.054,27,94,94
95,Lose Somebody,Kygo; OneRepublic,1.079.514,30,98,75
96,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.078.340,53,96,117
97,Some Say - Felix Jaehn Remix,Nea; Felix Jaehn,1.077.547,72,100,47
98,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah; Shaggy; DJ Fle,1.071.215,60,99,47
99,PORFA Remix ( Feat. Maluma Nicky Jam Sech) - Remix,Feid; J Balvin; Maluma; Nicky Jam; Sech; Justin Quiles,1.064.207,74,101,32
100,Azul,J Balvin,1.063.545,37,103,131
101,Favorito,Camilo,1.060.501,28,102,115
102,you broke me first,Tate McRae,1.036.401,102,104,18
103,lovely (with Khalid),Billie Eilish; Khalid,1.032.870,19,105,828
104,WHATS POPPIN,Jack Harlow,1.028.265,23,106,177
105,Got It On Me,Pop Smoke,1.016.135,36,107,26
106,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.012.611,8,115,89
107,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.002.840,7,108,74
108,everything i wanted,Billie Eilish,998.291,1,111,258
109,Robbery,Juice WRLD,993.333,11,113,234
110,Yo Perreo Sola,Bad Bunny,990.312,16,109,151
111,Ay DiOs Mío!,KAROL G,988.389,111,117,16
112,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,987.838,37,112,216
113,Tak Tiki Tak,Harry Nach,967.224,69,114,56
114,Rojo,J Balvin,963.029,14,116,152
115,Shallow,Lady Gaga; Bradley Cooper,955.529,2,118,670
116,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,947.643,56,130,9
117,Lion King On Ice,J. Cole,945.028,26,93,6
118,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,931.606,1,121,446
119,Are You Bored Yet? (feat. Clairo),Wallows; Clairo,930.595,96,124,38
120,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,920.032,3,119,194
121,Mariposa,Peach Tree Rascals,919.375,102,123,38
122,After Party,Don Toliver,918.573,40,120,103
123,Believer,Imagine Dragons,907.828,15,122,216
124,Perfect,Logic,900.241,55,95,5
125,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna; Young Thug,896.662,53,142,56
126,t h e . c l i m b . b a c k,J. Cole,891.735,21,110,6
127,CÓMO SE SIENTE - Remix,Jhayco; Bad Bunny,889.715,21,126,80
128,We Paid (feat. 42 Dugg),Lil Baby; 42 Dugg,885.558,61,125,38
129,Boss Bitch,Doja Cat,881.011,18,127,149
130,Rover (feat. DTG),S1mba; DTG,879.299,69,128,66
131,Physical,Dua Lipa,879.050,8,129,132
132,Falling,Harry Styles,860.047,18,131,162
133,Lose Control,MEDUZA; Becky Hill; Goodboys,859.915,27,134,285
134,Heather,Conan Gray,854.533,134,135,7
135,Jocelyn Flores,XXXTENTACION,852.666,2,133,193
136,hot girl bummer,blackbear,849.766,9,132,341
137,7 rings,Ariana Grande,820.234,1,139,558
138,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,816.807,3,141,397
139,Blood On My Jeans,Juice WRLD,814.893,13,137,19
140,rockstar (feat. 21 Savage),Post Malone; 21 Savage,811.199,1,140,216
141,SAD!,XXXTENTACION,803.896,1,138,216
142,Jolie nana,Aya Nakamura,799.809,111,136,12
143,Shape of You,Ed Sheeran,794.321,1,145,216
144,PORFA,Feid; Justin Quiles,787.450,51,144,116
145,Say You Won't Let Go,James Arthur,780.110,7,146,216
146,Take You Dancing,Jason Derulo,773.312,125,158,5
147,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,772.763,6,150,288
148,Perfect,Ed Sheeran,766.520,3,149,216
149,Alane,Robin Schulz; Wes,764.662,125,148,20
150,when the party's over,Billie Eilish,762.059,7,151,651
151,El Mismo Aire - con Pablo Alborán,Camilo; Pablo Alborán,758.209,133,153,16
152,Bohemian Rhapsody - Remastered 2011,Queen,754.193,10,152,658
153,What's Love Got to Do with It,Kygo; Tina Turner,751.082,47,154,12
154,Ego Death (feat. Kanye West FKA twigs & Skrillex),Ty Dolla $ign; FKA twigs; Skrillex; Kanye West,750.432,61,157,26
155,Happier,Marshmello; Bastille,747.071,2,156,712
156,Desce Pro Play (PA PA PA),ZAAC; Anitta; Tyga,739.760,95,163,33
157,All Girls Are The Same,Juice WRLD,738.007,22,155,24
158,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,737.011,5,187,3
