Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,positions,Ariana Grande,5.562.474,1,1,3
2,Mood (feat. iann dior),24kGoldn; iann dior,4.757.112,1,2,77
3,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.972.344,2,3,73
4,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.402.353,1,4,80
5,Dynamite,BTS,3.363.701,1,7,66
6,What You Know Bout Love,Pop Smoke,3.326.625,5,6,42
7,Hawái,Maluma,3.301.526,2,5,87
8,Blinding Lights,The Weeknd,3.038.387,1,8,332
9,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.772.122,4,9,38
10,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.738.232,6,10,115
11,Lonely (with benny blanco),Justin Bieber; benny blanco,2.672.080,10,12,10
12,Watermelon Sugar,Harry Styles,2.653.240,4,11,344
13,you broke me first,Tate McRae,2.501.863,12,14,107
14,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.410.024,11,13,105
15,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.227.611,1,16,192
16,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.219.375,11,15,52
17,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.148.239,2,17,73
18,Put Your Records On,Ritt Momney,2.103.651,17,18,44
19,Heather,Conan Gray,2.067.587,11,22,96
20,Wonder,Shawn Mendes,1.978.822,12,21,24
21,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.963.553,1,19,136
22,La Tóxica,Farruko,1.892.282,19,20,51
23,Dreams - 2004 Remaster,Fleetwood Mac,1.844.289,17,26,30
24,Vida de Rico,Camilo,1.839.403,23,24,34
25,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.804.952,19,25,125
26,Someone You Loved,Lewis Capaldi,1.780.688,4,32,652
27,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.764.853,2,27,305
28,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.732.977,9,28,94
29,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.725.657,29,29,41
30,Forever After All,Luke Combs,1.672.789,15,23,3
31,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.661.736,4,36,59
32,Breaking Me,Topic; A7S,1.635.155,6,31,219
33,Take You Dancing,Jason Derulo,1.631.928,28,30,84
34,Lovesick Girls,BLACKPINK,1.627.097,3,40,24
35,Before You Go,Lewis Capaldi,1.623.776,17,43,341
36,Dance Monkey,Tones And I,1.598.201,1,35,466
37,Ay DiOs Mío!,KAROL G,1.593.741,12,33,105
38,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.574.744,34,34,48
39,Midnight Sky,Miley Cyrus,1.547.815,10,37,73
40,POPSTAR (feat. Drake),DJ Khaled; Drake,1.539.282,4,39,101
41,Despeinada,Ozuna; Camilo,1.511.382,33,38,52
42,Jeans,Justin Quiles,1.490.059,41,41,59
