Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,4.516.393,1,1,199
2,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.050.048,1,2,59
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.793.500,2,3,172
4,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,3.270.819,1,4,24
5,Toosie Slide,Drake,3.171.789,1,5,73
6,death bed (coffee for your head),Powfu; beabadoobee,3.127.940,4,6,122
7,Watermelon Sugar,Harry Styles,2.729.562,5,9,211
8,Don't Start Now,Dua Lipa,2.678.767,2,7,227
9,Dance Monkey,Tones And I,2.608.620,1,8,333
10,Party Girl,StaySolidRocky,2.567.796,10,12,45
11,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.543.641,9,10,80
12,Break My Heart,Dua Lipa,2.490.455,6,11,81
13,Blueberry Faygo,Lil Mosey,2.401.330,8,14,129
14,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,2.379.160,1,13,52
15,Supalonely,BENEE; Gus Dapperton,2.235.825,10,15,103
16,The Box,Roddy Ricch,2.206.111,1,16,186
17,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.172.372,1,17,38
18,GOOBA,6ix9ine,2.126.654,2,18,38
19,Breaking Me,Topic; A7S,2.023.562,19,19,86
20,Intentions (feat. Quavo),Justin Bieber; Quavo,1.992.605,4,20,129
21,Someone You Loved,Lewis Capaldi,1.929.570,4,22,519
22,Sunday Best,Surfaces,1.835.484,12,23,149
23,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.826.400,11,21,47
24,Falling,Trevor Daniel,1.821.624,5,25,211
25,WHATS POPPIN,Jack Harlow,1.724.559,23,27,133
26,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.700.078,8,24,18
27,TROLLZ (with Nicki Minaj),6ix9ine; Nicki Minaj,1.650.899,25,29,3
28,Circles,Post Malone,1.645.029,1,32,290
29,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.628.036,26,26,58
30,Say So,Doja Cat,1.618.196,5,30,172
31,Yo Perreo Sola,Bad Bunny,1.598.918,16,34,107
32,goosebumps,Travis Scott,1.595.721,10,35,172
33,Tusa,KAROL G; Nicki Minaj,1.580.005,3,31,220
34,In Your Eyes,The Weeknd,1.568.390,4,33,87
35,Play Date,Melanie Martinez,1.539.955,27,41,50
36,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.534.295,7,36,30
37,ROXANNE,Arizona Zervas,1.529.343,2,37,231
38,Before You Go,Lewis Capaldi,1.509.603,17,45,208
39,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.508.621,23,28,17
40,Sour Candy (with BLACKPINK),Lady Gaga; BLACKPINK,1.482.466,2,40,18
41,The Bigger Picture,Lil Baby,1.481.125,38,38,3
42,Life Is Good (feat. Drake),Future; Drake,1.475.277,3,42,157
43,Lose Somebody,Kygo; OneRepublic,1.474.786,30,39,31
44,HIGHEST IN THE ROOM,Travis Scott,1.451.431,1,43,255
45,SICKO MODE,Travis Scott,1.449.349,2,44,172
46,Adore You,Harry Styles,1.430.983,3,46,192
47,Be Kind (with Halsey),Marshmello; Halsey,1.415.492,19,47,45
48,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.394.563,2,49,269
49,Boss Bitch,Doja Cat,1.389.945,18,48,105
50,Señorita,Shawn Mendes; Camila Cabello,1.342.795,1,50,360
51,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.298.063,51,51,30
52,After Party,Don Toliver,1.282.669,40,53,59
53,bad guy,Billie Eilish,1.282.510,1,52,444
54,Relación,Sech,1.274.038,53,56,38
55,ROCKSTAR (feat. Roddy Ricch) - BLM REMIX,DaBaby; Roddy Ricch,1.272.094,55,57,3
56,Rojo,J Balvin,1.247.446,14,54,108
57,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.247.106,1,58,606
58,Kings & Queens,Ava Max,1.215.090,54,55,77
59,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.165.300,53,59,73
60,PORFA,Feid; Justin Quiles,1.151.407,51,60,72
61,Favorito,Camilo,1.132.812,28,61,71
62,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.090.972,37,72,172
63,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.075.609,8,64,45
64,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.072.262,48,65,87
65,Ride It,Regard,1.072.200,12,62,283
66,everything i wanted,Billie Eilish,1.063.917,1,70,214
67,lovely (with Khalid),Billie Eilish; Khalid,1.052.944,19,78,784
