Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.956.040,1,1,58
2,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.630.043,1,2,114
3,Blinding Lights,The Weeknd,4.401.454,1,3,254
4,Watermelon Sugar,Harry Styles,4.249.743,4,4,266
5,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,4.111.085,5,6,2
6,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.389.067,2,7,227
7,Smile (with The Weeknd),Juice WRLD; The Weeknd,3.309.480,5,5,2
8,Breaking Me,Topic; A7S,3.145.340,6,8,141
9,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.682.223,9,10,16
10,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.599.748,2,9,31
11,Dance Monkey,Tones And I,2.536.891,1,13,388
12,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.447.899,12,16,85
13,my future,Billie Eilish,2.343.742,1,11,9
14,Wishing Well,Juice WRLD,2.315.509,6,14,30
15,Caramelo,Ozuna,2.296.997,15,21,58
16,death bed (coffee for your head),Powfu; beabadoobee,2.287.982,4,15,177
17,cardigan,Taylor Swift,2.276.519,1,12,16
18,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.260.543,18,20,27
19,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.251.151,1,17,79
20,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.229.642,9,19,135
21,Agua (with J Balvin),Tainy; J Balvin,2.210.969,16,22,30
22,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,2.200.952,17,23,113
23,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,2.122.119,21,25,30
24,Break My Heart,Dua Lipa,2.080.399,6,24,136
25,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.077.623,25,30,47
26,Relación,Sech,2.054.367,21,29,93
27,Don't Start Now,Dua Lipa,2.032.391,2,27,282
28,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.997.493,28,31,20
29,Blueberry Faygo,Lil Mosey,1.986.539,8,28,184
30,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.979.252,11,26,46
31,exile (feat. Bon Iver),Taylor Swift; Bon Iver,1.975.996,3,18,16
32,Toosie Slide,Drake,1.911.320,1,34,128
33,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.896.457,33,38,44
34,Someone You Loved,Lewis Capaldi,1.879.157,4,32,574
35,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.871.211,12,33,37
36,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.773.095,1,35,93
37,Party Girl,StaySolidRocky,1.767.476,8,37,11
38,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.762.782,9,36,37
39,Go Crazy,Chris Brown; Young Thug,1.757.525,38,39,76
40,GREECE (feat. Drake),DJ Khaled; Drake,1.693.173,18,42,23
41,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.670.983,8,45,73
42,Kings & Queens,Ava Max,1.669.985,37,44,132
43,POPSTAR (feat. Drake),DJ Khaled; Drake,1.669.356,4,40,23
44,Before You Go,Lewis Capaldi,1.666.490,17,41,263
45,How You Like That,BLACKPINK,1.658.905,2,43,44
46,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.650.525,33,46,16
47,Ay DiOs Mío!,KAROL G,1.646.998,47,49,27
48,The Box,Roddy Ricch,1.584.099,1,47,241
49,Intentions (feat. Quavo),Justin Bieber; Quavo,1.534.067,4,50,184
50,Supalonely,BENEE; Gus Dapperton,1.491.531,10,51,158
51,Tusa,KAROL G; Nicki Minaj,1.482.160,3,54,275
52,Adore You,Harry Styles,1.448.098,3,52,247
53,Circles,Post Malone,1.408.389,1,53,345
54,Señorita,Shawn Mendes; Camila Cabello,1.395.437,1,55,415
55,the 1,Taylor Swift,1.383.465,2,48,16
56,Hawái,Maluma,1.368.354,52,56,9
57,Secrets,Regard; RAYE,1.332.516,57,61,65
58,goosebumps,Travis Scott,1.302.607,10,59,227
59,Sunday Best,Surfaces,1.302.374,12,60,204
60,Be Kind (with Halsey),Marshmello; Halsey,1.290.418,19,57,100
61,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.287.812,2,58,324
62,Ride It,Regard,1.283.046,12,65,338
63,In Your Eyes,The Weeknd,1.258.475,4,62,142
64,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.252.641,1,66,661
65,bad guy,Billie Eilish,1.247.216,1,63,499
66,Falling,Trevor Daniel,1.242.962,5,64,266
67,Say So,Doja Cat,1.234.984,5,68,227
