Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,6.679.357,1,1,34
2,Blinding Lights,The Weeknd,4.362.106,1,13,370
3,positions,Ariana Grande,4.190.410,1,3,41
4,All I Want for Christmas Is You,Mariah Carey,4.074.896,1,2,32
5,Mood (feat. iann dior),24kGoldn; iann dior,3.881.783,1,6,115
6,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,3.740.985,2,4,6
7,Dynamite,BTS,3.525.308,1,8,104
8,Last Christmas,Wham!,3.419.160,2,5,26
9,Therefore I Am,Billie Eilish,3.400.606,2,7,21
10,BICHOTA,KAROL G,3.266.985,9,9,41
11,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.266.587,2,11,111
12,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,3.031.337,6,10,13
13,34+35,Ariana Grande,2.948.887,2,14,34
14,Santa Tell Me,Ariana Grande,2.875.429,3,12,22
15,Life Goes On,BTS,2.676.751,3,16,13
16,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.672.334,3,15,20
17,Watermelon Sugar,Harry Styles,2.636.820,4,29,382
18,What You Know Bout Love,Pop Smoke,2.597.894,5,22,80
19,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,2.544.243,10,17,13
20,Rockin' Around The Christmas Tree,Brenda Lee,2.525.728,3,18,19
21,Lonely (with benny blanco),Justin Bieber; benny blanco,2.509.375,5,21,48
22,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.505.153,1,28,118
23,Jingle Bell Rock,Bobby Helms,2.425.108,4,19,19
24,TE MUDASTE,Bad Bunny,2.395.115,3,20,6
25,Hawái,Maluma,2.284.391,2,30,125
26,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.235.302,6,27,153
27,you broke me first,Tate McRae,2.233.806,12,26,145
28,It's the Most Wonderful Time of the Year,Andy Williams,2.193.022,6,23,19
29,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.145.774,1,44,230
30,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.056.469,11,34,143
31,Underneath the Tree,Kelly Clarkson,2.039.727,17,25,16
32,YO VISTO ASÍ,Bad Bunny,2.008.740,7,24,6
33,Someone You Loved,Lewis Capaldi,2.001.222,4,43,690
34,Heather,Conan Gray,1.988.977,11,40,134
35,HOLIDAY,Lil Nas X,1.956.162,30,32,20
36,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.937.835,2,72,343
37,Whoopty,CJ,1.927.128,26,37,39
38,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.897.103,4,35,76
39,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.886.505,21,36,62
40,Dance Monkey,Tones And I,1.859.090,1,70,504
41,Don't Start Now,Dua Lipa,1.854.642,2,82,398
42,HACIENDO QUE ME AMAS,Bad Bunny,1.806.806,4,31,6
43,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.800.411,11,41,90
44,Mistletoe,Justin Bieber,1.786.332,11,33,15
45,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.752.421,21,42,55
46,pov,Ariana Grande,1.746.993,18,38,34
47,Before You Go,Lewis Capaldi,1.699.146,17,63,379
48,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.663.147,24,39,12
49,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.644.996,2,59,111
50,Wonder,Shawn Mendes,1.607.367,12,47,62
51,The Box,Roddy Ricch,1.599.343,1,121,357
52,Chica Ideal,Sebastian Yatra; Guaynaa,1.598.900,35,48,41
53,La Tóxica,Farruko,1.580.942,19,55,89
54,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.565.419,23,56,79
55,Vida de Rico,Camilo,1.542.559,23,52,72
56,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.533.493,9,65,132
57,Put Your Records On,Ritt Momney,1.529.286,15,53,82
58,Sleigh Ride,The Ronettes,1.528.544,20,45,12
59,Midnight Sky,Miley Cyrus,1.498.464,10,60,111
60,Feliz Navidad,José Feliciano,1.488.146,10,50,12
61,Breaking Me,Topic; A7S,1.487.454,6,81,257
62,Adore You,Harry Styles,1.476.907,3,115,363
63,Body,Megan Thee Stallion,1.473.935,54,54,12
64,Circles,Post Malone,1.464.924,1,100,461
