Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,positions,Ariana Grande,5.763.343,1,1,4
2,Mood (feat. iann dior),24kGoldn; iann dior,4.925.358,1,2,78
3,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.154.256,2,3,74
4,Dynamite,BTS,3.496.437,1,5,67
5,What You Know Bout Love,Pop Smoke,3.457.302,5,6,43
6,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.354.363,1,4,81
7,Hawái,Maluma,3.112.313,2,7,88
8,Blinding Lights,The Weeknd,3.077.153,1,8,333
9,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.983.401,4,9,39
10,Lonely (with benny blanco),Justin Bieber; benny blanco,2.971.082,10,11,11
11,Watermelon Sugar,Harry Styles,2.860.197,4,12,345
12,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.821.966,6,10,116
13,you broke me first,Tate McRae,2.656.166,12,13,108
14,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.587.822,11,14,106
15,Put Your Records On,Ritt Momney,2.243.210,15,18,45
16,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.235.463,1,15,193
17,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.210.243,2,17,74
18,Heather,Conan Gray,2.176.352,11,19,97
19,Wonder,Shawn Mendes,2.138.670,12,20,25
20,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.133.027,11,16,53
21,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.950.340,1,21,137
22,Someone You Loved,Lewis Capaldi,1.898.411,4,26,653
23,La Tóxica,Farruko,1.838.635,19,22,52
24,Vida de Rico,Camilo,1.836.974,23,24,35
25,Dreams - 2004 Remaster,Fleetwood Mac,1.821.428,17,23,31
26,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.814.736,2,27,306
27,Take You Dancing,Jason Derulo,1.766.682,27,33,85
