Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,6.518.367,1,1,27
2,Hawái,Maluma,5.604.343,2,2,34
3,Mood (feat. iann dior),24kGoldn; iann dior,4.896.383,3,3,24
4,Dynamite,BTS,4.272.233,1,4,13
5,Blinding Lights,The Weeknd,3.849.819,1,5,279
6,Watermelon Sugar,Harry Styles,3.717.406,4,7,291
7,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,3.701.044,1,6,83
8,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.514.061,1,10,139
9,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,3.508.655,2,9,20
10,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,3.489.165,4,8,6
11,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.582.768,10,11,45
12,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.539.816,2,12,252
13,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.496.986,9,13,62
14,Heather,Conan Gray,2.442.898,14,16,43
15,Ay DiOs Mío!,KAROL G,2.440.100,12,15,52
16,Breaking Me,Topic; A7S,2.435.181,6,14,166
17,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.367.473,13,18,52
18,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.354.688,9,17,41
19,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.137.318,2,19,56
20,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.081.455,1,20,104
21,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.075.141,19,21,72
22,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.052.167,22,22,20
23,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,2.011.481,21,24,55
24,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.010.949,12,23,110
25,Midnight Sky,Miley Cyrus,1.983.962,10,25,20
26,Caramelo,Ozuna,1.979.340,15,26,83
27,Dance Monkey,Tones And I,1.963.842,1,28,413
28,Smile (with The Weeknd),Juice WRLD; The Weeknd,1.938.322,5,27,27
29,Someone You Loved,Lewis Capaldi,1.916.818,4,29,599
30,Wishing Well,Juice WRLD,1.884.284,6,31,55
31,death bed (coffee for your head),Powfu; beabadoobee,1.864.626,4,30,202
32,you broke me first,Tate McRae,1.857.842,32,33,54
33,Before You Go,Lewis Capaldi,1.855.725,17,32,288
34,Relación,Sech,1.833.909,21,34,118
35,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.815.291,11,35,71
36,Agua (with J Balvin),Tainy; J Balvin,1.783.923,16,37,55
37,Over Now (with The Weeknd),Calvin Harris; The Weeknd,1.742.361,11,36,6
38,How You Like That,BLACKPINK,1.678.803,2,38,69
39,Go Crazy,Chris Brown; Young Thug,1.675.844,36,39,101
40,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.634.443,12,40,62
41,Don't Start Now,Dua Lipa,1.613.432,2,42,307
42,Break My Heart,Dua Lipa,1.599.872,6,41,161
43,Blueberry Faygo,Lil Mosey,1.589.572,8,43,209
44,GREECE (feat. Drake),DJ Khaled; Drake,1.578.003,18,44,48
45,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.539.539,17,45,138
46,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.533.570,9,47,160
47,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.531.515,1,48,118
48,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.523.411,33,46,69
49,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.439.450,33,50,41
50,Kings & Queens,Ava Max,1.437.050,37,51,157
51,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA; Lenny Santos,1.428.379,48,49,12
52,Still Don't Know My Name,Labrinth,1.405.564,52,53,24
53,Party Girl,StaySolidRocky,1.389.983,8,52,36
54,Take You Dancing,Jason Derulo,1.367.635,54,55,31
55,Circles,Post Malone,1.348.079,1,54,370
56,Toosie Slide,Drake,1.326.518,1,56,153
57,Adore You,Harry Styles,1.325.355,3,57,272
58,The Box,Roddy Ricch,1.294.258,1,58,266
59,goosebumps,Travis Scott,1.234.104,10,59,252
60,Mi Cuarto,Jerry Di,1.218.119,60,62,17
61,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.211.136,61,64,27
62,Lucid Dreams,Juice WRLD,1.210.992,2,61,844
63,Electric Love,BØRNS,1.198.163,60,63,34
64,cardigan,Taylor Swift,1.196.062,1,60,41
65,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.182.584,2,68,349
66,Señorita,Shawn Mendes; Camila Cabello,1.174.973,1,67,440
67,Falling,Trevor Daniel,1.174.630,5,65,291
68,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.170.301,1,66,686
69,Tusa,KAROL G; Nicki Minaj,1.162.919,3,69,300
70,Intentions (feat. Quavo),Justin Bieber; Quavo,1.154.836,4,70,209
71,my future,Billie Eilish,1.149.334,1,72,34
72,Robbery,Juice WRLD,1.142.865,11,71,270
73,In Your Eyes,The Weeknd,1.119.052,4,74,167
74,HIGHEST IN THE ROOM,Travis Scott,1.111.553,1,75,335
75,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.110.375,8,73,98
76,bad guy,Billie Eilish,1.100.386,1,78,524
