Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Toosie Slide,Drake,5.890.340,1,1,30
2,Blinding Lights,The Weeknd,5.734.128,1,3,156
3,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,5.373.841,1,2,9
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.944.358,3,5,129
5,death bed (coffee for your head),Powfu; beabadoobee,3.945.977,4,6,79
6,Don't Start Now,Dua Lipa,3.864.721,2,7,184
7,Dance Monkey,Tones And I,3.442.913,1,9,290
8,Pain 1993 (with Playboi Carti),Drake; Playboi Carti,3.384.600,4,4,2
9,The Box,Roddy Ricch,3.320.906,1,10,143
10,Say So,Doja Cat,3.174.129,5,12,129
11,Blueberry Faygo,Lil Mosey,3.169.157,8,13,86
12,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.082.944,9,16,16
13,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,3.033.492,11,11,4
14,Break My Heart,Dua Lipa,2.771.696,6,21,38
15,Supalonely,BENEE; Gus Dapperton,2.705.866,10,24,60
16,SICKO MODE,Travis Scott,2.620.725,2,19,129
17,Intentions (feat. Quavo),Justin Bieber; Quavo,2.522.762,4,28,86
18,Righteous,Juice WRLD,2.517.815,7,26,9
19,goosebumps,Travis Scott,2.506.128,10,22,129
20,Chicago Freestyle (feat. Giveon),Drake; Giveon,2.467.502,8,8,2
21,Falling,Trevor Daniel,2.374.966,5,30,168
22,Sunday Best,Surfaces,2.356.373,12,32,106
23,Be Kind (with Halsey),Marshmello; Halsey,2.240.583,23,29,2
24,Yo Perreo Sola,Bad Bunny,2.213.656,16,38,64
25,Boss Bitch,Doja Cat,2.177.589,18,35,62
26,HIGHEST IN THE ROOM,Travis Scott,2.172.249,1,33,212
27,Someone You Loved,Lewis Capaldi,2.134.503,4,37,476
28,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.124.238,7,41,64
29,ROXANNE,Arizona Zervas,2.113.969,2,39,188
30,Circles,Post Malone,2.100.666,1,40,247
31,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.028.984,27,42,37
32,Tusa,KAROL G; Nicki Minaj,2.013.542,3,43,177
33,In Your Eyes,The Weeknd,1.932.771,4,45,44
34,WHATS POPPIN,Jack Harlow,1.874.880,24,44,90
35,D4L,Future; Drake; Young Thug,1.862.036,14,14,2
36,Adore You,Harry Styles,1.857.419,3,47,149
37,Life Is Good (feat. Drake),Future; Drake,1.832.048,3,46,114
38,Physical,Dua Lipa,1.814.632,8,49,45
39,Demons (feat. Fivio Foreign & Sosa Geek),Drake; Fivio Foreign; Sosa Geek,1.765.153,25,25,2
40,Savage,Megan Thee Stallion,1.717.503,15,48,45
41,Desires (with Future),Drake; Future,1.697.840,18,18,2
42,Favorito,Camilo,1.681.928,28,52,28
43,Time Flies,Drake,1.676.368,23,23,2
44,Rojo,J Balvin,1.658.946,14,55,65
45,Not You Too (feat. Chris Brown),Drake; Chris Brown,1.647.740,17,17,2
46,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.636.536,2,51,226
47,bad guy,Billie Eilish,1.630.993,1,53,401
48,Before You Go,Lewis Capaldi,1.587.462,17,54,165
49,Señorita,Shawn Mendes; Camila Cabello,1.536.220,1,58,317
50,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.524.359,37,56,129
51,Landed,Drake,1.515.431,27,27,2
52,When To Say When,Drake,1.488.007,20,20,2
53,Deep Pockets,Drake,1.459.003,15,15,2
54,Qué Maldición,Banda MS de Sergio Lizárraga; Snoop Dogg,1.427.918,54,76,2
55,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.413.150,3,59,107
56,War,Drake,1.407.641,34,34,2
57,Skechers,DripReport,1.396.944,32,61,49
58,everything i wanted,Billie Eilish,1.391.973,1,60,171
59,Tattoo,Rauw Alejandro,1.386.001,41,63,72
60,Breaking Me,Topic; A7S,1.372.509,49,64,43
61,Nicht verdient,Capital Bra; Loredana,1.363.835,35,57,3
62,Ride It,Regard,1.347.144,12,65,240
63,I’m Ready (with Demi Lovato),Sam Smith; Demi Lovato,1.341.286,20,62,16
64,Amarillo,J Balvin,1.328.042,17,70,44
65,Play Date,Melanie Martinez,1.323.718,58,67,7
66,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.322.638,1,66,563
67,PORFA,Feid; Justin Quiles,1.315.954,51,71,29
68,From Florida With Love,Drake,1.308.294,36,36,2
69,Losses,Drake,1.286.641,31,31,2
70,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.273.658,50,50,2
71,La Difícil,Bad Bunny,1.257.403,4,72,64
72,lovely (with Khalid),Billie Eilish; Khalid,1.226.470,19,68,741
73,Ignorantes,Bad Bunny; Sech,1.215.552,4,73,79
74,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.212.614,48,69,44
75,Salt,Ava Max,1.151.332,68,80,39
76,Lose Control,MEDUZA; Becky Hill; Goodboys,1.144.776,27,74,198
77,Si Veo a Tu Mamá,Bad Bunny,1.126.498,6,78,64
78,Morado,J Balvin,1.124.194,27,82,114
79,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.122.833,6,81,201
80,hot girl bummer,blackbear,1.112.607,9,77,254
81,Lucid Dreams,Juice WRLD,1.104.452,2,75,721
82,Diosa,Myke Towers,1.094.334,49,84,78
83,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.092.447,1,83,359
84,Yummy,Justin Bieber,1.087.998,2,79,121
