Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,7.854.275,1,1,9
2,positions,Ariana Grande,4.985.915,1,2,16
3,Mood (feat. iann dior),24kGoldn; iann dior,4.617.467,1,3,90
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.347.142,2,4,86
5,What You Know Bout Love,Pop Smoke,3.549.935,5,6,55
6,Lonely (with benny blanco),Justin Bieber; benny blanco,3.484.741,5,5,23
7,Hawái,Maluma,3.402.503,2,8,100
8,Dynamite,BTS,3.297.287,1,7,79
9,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.289.902,1,9,93
10,Blinding Lights,The Weeknd,3.162.633,1,10,345
11,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.827.144,4,12,51
12,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.823.166,6,14,128
13,Watermelon Sugar,Harry Styles,2.758.621,4,15,357
14,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.685.056,11,16,118
15,34+35,Ariana Grande,2.598.678,2,11,9
16,Hawái - Remix,Maluma; The Weeknd,2.597.129,13,13,3
17,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.550.000,11,18,65
18,you broke me first,Tate McRae,2.527.369,12,17,120
19,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.248.969,1,20,205
20,Put Your Records On,Ritt Momney,2.202.040,15,19,57
21,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,2.166.415,21,22,30
22,La Tóxica,Farruko,2.150.225,19,25,64
23,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,2.144.418,23,23,54
24,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.113.172,2,21,86
25,Vida de Rico,Camilo,2.088.218,23,27,47
26,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.992.842,1,29,149
27,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.959.592,19,32,138
28,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.954.431,28,28,37
29,Heather,Conan Gray,1.936.778,11,24,109
30,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.908.990,30,33,61
31,Jeans,Justin Quiles,1.903.144,31,38,72
32,Wonder,Shawn Mendes,1.898.186,12,26,37
33,Someone You Loved,Lewis Capaldi,1.873.081,4,30,665
34,Take You Dancing,Jason Derulo,1.863.409,26,35,97
35,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.840.775,9,34,107
36,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.827.427,2,39,318
37,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.820.878,37,40,79
38,Dance Monkey,Tones And I,1.794.096,1,42,479
39,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.783.275,39,43,34
40,Mood (Remix) feat. Justin Bieber J Balvin & iann dior,24kGoldn; Justin Bieber; J Balvin; iann dior,1.775.865,36,36,2
41,Tú Me Dejaste De Querer,C. Tangana; Niño de Elche; La Húngara,1.748.490,31,31,2
42,Ay DiOs Mío!,KAROL G,1.726.441,12,46,118
43,Despeinada,Ozuna; Camilo,1.718.320,33,48,65
44,Midnight Sky,Miley Cyrus,1.714.169,10,41,86
45,Dreams - 2004 Remaster,Fleetwood Mac,1.688.417,17,49,43
46,Breaking Me,Topic; A7S,1.672.115,6,45,232
47,Before You Go,Lewis Capaldi,1.633.131,17,44,354
48,motive (with Doja Cat),Ariana Grande; Doja Cat,1.620.100,4,37,9
49,SO DONE,The Kid LAROI,1.583.126,47,47,16
50,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.531.399,21,60,121
51,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.526.472,4,50,72
52,BICHOTA,KAROL G,1.516.707,52,58,16
53,Golden,Harry Styles,1.512.096,21,52,13
54,Chica Ideal,Sebastian Yatra; Guaynaa,1.495.474,54,59,16
55,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.483.940,2,53,122
56,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.428.466,12,65,176
57,pov,Ariana Grande,1.428.435,18,51,9
58,POPSTAR (feat. Drake),DJ Khaled; Drake,1.424.506,4,54,114
59,Sofia,Clairo,1.413.834,50,55,35
60,Daisy,Ashnikko,1.394.873,44,56,54
61,Don't Start Now,Dua Lipa,1.384.423,2,64,373
62,La Luz,Sech; J Balvin,1.381.488,57,57,6
63,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.374.915,10,62,111
64,Mi Cuarto,Jerry Di,1.362.119,43,66,83
65,Blueberry Faygo,Lil Mosey,1.317.408,8,71,275
66,Tyler Herro,Jack Harlow,1.315.722,57,61,16
67,Lovesick Girls,BLACKPINK,1.308.784,3,63,37
68,Wishing Well,Juice WRLD,1.282.188,6,73,121
69,death bed (coffee for your head),Powfu; beabadoobee,1.280.113,4,70,268
70,Fever,Dua Lipa; Angèle,1.264.622,49,77,9
71,How You Like That,BLACKPINK,1.257.900,2,69,135
72,Caramelo,Ozuna,1.253.993,15,85,149
73,Diamonds,Sam Smith,1.253.608,36,67,51
74,Deep End,Fousheé,1.251.756,66,72,26
75,goosebumps,Travis Scott,1.224.370,10,83,318
76,Circles,Post Malone,1.218.102,1,75,436
77,MORE,K/DA; Madison Beer; (G)I-DLE; Lexie Liu; Jaira Burns; Seraphine; League of Legends,1.218.066,50,68,11
78,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.213.833,1,81,170
79,Reloj,Rauw Alejandro; Anuel AA,1.211.473,79,82,12
80,lovely (with Khalid),Billie Eilish; Khalid,1.197.226,19,76,930
81,Lucid Dreams,Juice WRLD,1.190.742,2,87,910
82,The Box,Roddy Ricch,1.171.121,1,91,332
83,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.167.229,2,89,415
84,I CAN'T STOP ME,TWICE,1.164.821,46,74,13
85,Señorita,Shawn Mendes; Camila Cabello,1.164.023,1,90,506
86,Recairei - Ao Vivo,Os Barões Da Pisadinha,1.155.304,86,153,2
87,Train Wreck,James Arthur,1.152.318,68,80,28
88,Adore You,Harry Styles,1.151.909,3,88,338
89,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.149.813,1,79,184
90,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.127.410,1,94,752
91,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.126.221,36,86,93
92,Robbery,Juice WRLD,1.106.518,11,95,336
93,Falling,Trevor Daniel,1.096.853,5,96,357
94,Go Crazy,Chris Brown; Young Thug,1.088.880,36,93,167
95,HIGHEST IN THE ROOM,Travis Scott,1.082.154,1,99,401
96,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.076.852,11,97,137
97,Tusa,KAROL G; Nicki Minaj,1.055.060,3,112,366
98,Shallow,Lady Gaga; Bradley Cooper,1.048.048,2,103,772
99,Mad at Disney,salem ilese,1.046.408,40,98,65
100,Tick Tock (feat. 24kGoldn),Clean Bandit; Mabel; 24kGoldn,1.043.670,82,101,58
101,off the table (with The Weeknd),Ariana Grande; The Weeknd,1.030.377,6,78,9
102,Azul,J Balvin,1.028.751,37,116,233
103,Kings & Queens,Ava Max,1.027.405,37,102,223
104,bad guy,Billie Eilish,1.020.158,1,109,590
105,Agua (with J Balvin),Tainy; J Balvin,1.015.989,16,127,121
106,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.011.345,106,107,6
107,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,998.767,9,114,226
108,Toosie Slide,Drake,996.519,1,120,219
109,All I Want for Christmas Is You,Mariah Carey,989.339,1,148,7
110,Break My Heart,Dua Lipa,988.044,6,115,227
111,Sweater Weather,The Neighbourhood,985.665,94,105,56
112,SICKO MODE,Travis Scott,985.590,2,124,318
113,Believer,Imagine Dragons,974.744,15,125,318
114,Jerusalema (feat. Nomcebo Zikode),Master KG; Nomcebo Zikode,968.611,68,133,60
115,just like magic,Ariana Grande,962.832,8,92,9
116,Intentions (feat. Quavo),Justin Bieber; Quavo,961.670,4,111,275
117,Dior,Pop Smoke,953.452,34,117,158
118,ROXANNE,Arizona Zervas,949.242,2,138,377
119,Life Is Good (feat. Drake),Future; Drake,941.137,3,122,303
120,Whoopty,CJ,939.281,119,119,14
121,Forever After All,Luke Combs,937.085,15,108,16
122,Party Girl,StaySolidRocky,929.804,8,147,102
123,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,928.716,37,113,318
124,Papi Chulo,Octavian; Skepta,924.031,119,126,14
125,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,917.552,33,146,135
126,Investe Em Mim,Jonas Esticado,915.892,109,—,1
127,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,910.849,12,137,128
128,All Girls Are The Same,Juice WRLD,904.652,22,141,126
129,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach; Quarterhead; Norma Jean Martine,904.429,129,140,34
130,Falling,Harry Styles,901.798,18,123,264
131,The Business,Tiësto,896.848,131,139,6
132,Electric Love,BØRNS,893.095,60,131,100
133,Sweet Melody,Little Mix,892.912,104,104,2
134,Ride It,Regard,890.958,12,145,429
135,Spicy (feat. Post Malone),Ty Dolla $ign; Post Malone,888.833,25,118,16
136,ALWAYS DO,The Kid LAROI,888.536,130,130,2
137,FDT,YG; Nipsey Hussle,879.139,137,—,1
138,Enchule,Rauw Alejandro,876.323,138,152,23
139,Jocelyn Flores,XXXTENTACION,874.368,2,142,295
140,7 rings,Ariana Grande,870.100,1,143,660
141,safety net (feat. Ty Dolla $ign),Ariana Grande; Ty Dolla $ign,868.575,14,106,9
142,Say You Won't Let Go,James Arthur,865.663,7,135,318
143,Pretty Savage,BLACKPINK,862.359,8,134,37
144,Don Don,Daddy Yankee; Anuel AA; Kendo Kaponi,859.989,86,156,58
145,Someone To You,BANNERS,854.403,114,151,77
146,Be Like That - feat. Swae Lee & Khalid,Kane Brown; Swae Lee; Khalid,848.928,81,132,116
147,Smile (with The Weeknd),Juice WRLD; The Weeknd,848.306,5,149,93
148,Quiéreme Mientras Se Pueda,Manuel Turizo,837.515,123,166,76
149,Bohemian Rhapsody - Remastered 2011,Queen,831.685,10,184,760
150,Martin & Gina,Polo G,827.574,110,150,69
151,Took Her To The O,King Von,827.395,151,—,1
152,Perfect,Ed Sheeran,826.436,3,160,318
153,Caramelo - Remix,Ozuna; KAROL G; Myke Towers,822.818,79,185,4
154,GREECE (feat. Drake),DJ Khaled; Drake,821.593,18,161,114
155,GO (feat. Juice WRLD),The Kid LAROI; Juice WRLD,817.924,54,168,2
156,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA; Lenny Santos,816.940,48,173,78
157,Lean,Super Yei; Jone Quest; Towy; Osquel; Sammy & Falsetto; Beltito; Sammy,816.590,71,187,88
158,hot girl bummer,blackbear,816.379,9,162,443
159,Hasta Que Dios Diga,Anuel AA; Bad Bunny,814.651,23,181,12
160,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI; YoungBoy Never Broke Again; Internet Money,812.413,100,100,2
161,Young Wheezy (with Gunna),NAV; Gunna,811.049,110,110,2
162,The Code (feat. Polo G),King Von; Polo G,809.640,162,—,1
163,Shape of You,Ed Sheeran,808.535,1,174,318
164,Runnin,21 Savage; Metro Boomin,807.388,9,163,37
165,SAD!,XXXTENTACION,806.258,1,178,318
166,Blueberry Eyes (feat. SUGA of BTS),MAX; SUGA,804.897,133,154,16
167,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,796.744,1,171,548
168,Madrid (feat. Myke Towers),Maluma; Myke Towers,796.136,119,175,4
169,Promiscuous,Nelly Furtado; Timbaland,794.374,143,170,19
170,nasty,Ariana Grande,791.782,16,129,9
171,shut up,Ariana Grande,791.271,7,128,9
172,You Got It,Vedo,789.137,79,155,60
173,Figurinha - Ao Vivo,Douglas & Vinicius; MC Bruninho,788.486,173,—,1
174,everything i wanted,Billie Eilish,782.001,1,167,360
175,Be Kind (with Halsey),Marshmello; Halsey,780.283,19,164,191
176,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,779.676,7,—,1
177,All of Me,John Legend,778.001,77,172,105
178,Me Gusta (with Cardi B & Myke Towers),Anitta; Myke Towers; Cardi B,769.223,24,—,1
179,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,768.350,3,179,296
180,Nada,Cali Y El Dandee; Danna Paola,764.479,151,190,5
181,rockstar (feat. 21 Savage),Post Malone; 21 Savage,763.448,1,188,318
182,Say So,Doja Cat,762.483,5,194,318
183,Favorito,Camilo,761.018,28,192,217
184,Daddy Issues,The Neighbourhood,754.759,137,177,7
185,After Party,Don Toliver,754.471,40,—,1
186,Be Alright,Dean Lewis,753.332,12,180,7
187,Rojo,J Balvin,750.743,14,189,10
188,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG; Blueface,745.376,154,169,13
189,Party In The U.S.A.,Miley Cyrus,741.938,81,—,1
190,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,740.553,121,191,64
191,THE BADDEST,K/DA; (G)I-DLE; Wolftyla; Bea Miller; League of Legends,738.963,54,197,2
192,Last Christmas,Wham!,738.871,2,—,1
193,my hair,Ariana Grande,738.125,20,144,9
194,In Your Eyes,The Weeknd,735.897,4,198,7
195,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,733.486,1,—,1
196,Mr. Right Now (feat. Drake),21 Savage; Metro Boomin; Drake,733.060,14,183,37
197,F*CK YOU GOODBYE (feat. Machine Gun Kelly),The Kid LAROI; Machine Gun Kelly,732.606,159,159,2
198,Got It On Me,Pop Smoke,726.408,36,199,128
199,Basta Você Me Ligar - Ao Vivo,Os Barões Da Pisadinha; Xand Avião,725.072,190,—,1
200,Goosebumps,HVME,720.619,192,—,1
