Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,7.102.715,1,1,171
2,ROXANNE,Arizona Zervas,4.695.955,2,3,69
3,Yummy,Justin Bieber,4.637.492,2,2,2
4,Tusa,KAROL G; Nicki Minaj,4.194.438,3,4,58
5,The Box,Roddy Ricch,3.935.880,5,10,24
6,Blinding Lights,The Weeknd,3.850.698,5,5,37
7,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.786.736,2,7,107
8,Falling,Trevor Daniel,3.782.914,5,6,49
9,Don't Start Now,Dua Lipa,3.746.590,4,8,65
10,Circles,Post Malone,3.646.992,1,9,128
11,everything i wanted,Billie Eilish,3.182.124,1,11,52
12,Señorita,Shawn Mendes; Camila Cabello,3.129.689,1,12,198
13,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.024.618,6,13,82
14,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.714.998,14,14,30
15,Someone You Loved,Lewis Capaldi,2.686.088,4,15,357
16,Adore You,Harry Styles,2.597.572,3,16,30
17,bad guy,Billie Eilish,2.542.345,1,17,282
18,Lose You To Love Me,Selena Gomez,2.393.435,1,18,74
19,hot girl bummer,blackbear,2.221.750,9,19,135
20,Vete,Bad Bunny,2.174.367,6,20,45
21,Ride It,Regard,2.166.232,12,21,121
22,Watermelon Sugar,Harry Styles,2.041.576,5,22,49
23,BOP,DaBaby,1.967.289,21,23,100
24,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.850.955,1,24,444
25,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.848.487,2,29,170
26,Heartless,The Weeknd,1.835.965,2,26,39
27,HIGHEST IN THE ROOM,Travis Scott,1.835.419,1,25,93
28,Before You Go,Lewis Capaldi,1.827.628,17,28,46
29,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.810.135,1,27,240
30,No Idea,Don Toliver,1.790.331,29,30,35
31,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.739.675,6,31,93
32,Fantasias,Rauw Alejandro; Farruko,1.710.071,25,35,103
33,Lucid Dreams,Juice WRLD,1.635.245,2,34,602
34,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.627.425,3,33,191
35,Ayy Macarena,Tyga,1.624.323,34,39,48
36,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,1.620.912,4,32,9
37,Lose Control,MEDUZA; Becky Hill; Goodboys,1.600.557,31,37,79
38,Futsal Shuffle 2020,Lil Uzi Vert,1.555.328,8,36,23
39,How Do You Sleep?,Sam Smith,1.517.749,7,38,170
40,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.505.555,9,41,177
41,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.496.204,41,44,53
