Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,positions,Ariana Grande,6.396.150,1,1,9
2,Mood (feat. iann dior),24kGoldn; iann dior,5.498.059,1,3,83
3,DÁKITI,Bad Bunny; Jhayco,4.483.611,3,9,2
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.433.379,2,5,79
5,34+35,Ariana Grande,4.215.780,2,2,2
6,Blinding Lights,The Weeknd,3.833.640,1,13,338
7,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.716.587,1,12,86
8,Hawái,Maluma,3.674.200,2,15,93
9,Dynamite,BTS,3.626.329,1,11,72
10,What You Know Bout Love,Pop Smoke,3.549.812,5,10,48
11,motive (with Doja Cat),Ariana Grande; Doja Cat,3.134.300,4,4,2
12,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,3.070.054,6,22,121
13,Lonely (with benny blanco),Justin Bieber; benny blanco,3.041.094,7,19,16
14,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.981.417,4,21,44
15,Watermelon Sugar,Harry Styles,2.941.695,4,23,350
16,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.824.767,11,24,111
17,off the table (with The Weeknd),Ariana Grande; The Weeknd,2.588.592,6,6,2
18,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.574.937,11,30,58
19,you broke me first,Tate McRae,2.522.833,12,28,113
20,Thriller,Michael Jackson,2.427.258,20,136,2
21,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.392.299,1,29,198
22,Put Your Records On,Ritt Momney,2.392.182,15,31,50
23,pov,Ariana Grande,2.318.947,18,18,2
24,just like magic,Ariana Grande,2.315.362,8,8,2
25,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.314.678,2,32,79
26,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,2.258.492,1,34,142
27,shut up,Ariana Grande,2.237.693,7,7,2
28,La Tóxica,Farruko,2.221.044,19,36,57
29,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,2.163.750,29,39,47
30,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.147.205,2,38,311
31,Vida de Rico,Camilo,2.141.041,23,37,40
32,Ghostbusters,Ray Parker Jr.,2.139.930,32,—,1
33,safety net (feat. Ty Dolla $ign),Ariana Grande; Ty Dolla $ign,2.118.566,14,14,2
34,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.081.339,19,43,131
35,nasty,Ariana Grande,2.056.831,16,16,2
36,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.023.393,9,41,100
37,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,2.001.226,37,44,23
38,Wonder,Shawn Mendes,2.001.211,12,33,30
39,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.951.629,39,46,30
40,Heather,Conan Gray,1.949.130,11,35,102
41,Take You Dancing,Jason Derulo,1.942.121,26,42,90
42,my hair,Ariana Grande,1.929.628,20,20,2
43,six thirty,Ariana Grande,1.906.566,17,17,2
44,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.901.731,34,50,54
45,Jeans,Justin Quiles,1.886.745,40,52,65
46,Dreams - 2004 Remaster,Fleetwood Mac,1.846.345,17,45,36
47,Someone You Loved,Lewis Capaldi,1.845.327,4,40,658
48,Midnight Sky,Miley Cyrus,1.843.660,10,47,79
49,Breaking Me,Topic; A7S,1.820.882,6,48,225
50,Dance Monkey,Tones And I,1.818.364,1,51,472
51,Monster Mash,Bobby "Boris" Pickett; The Crypt-Kickers,1.817.266,51,—,1
52,Ay DiOs Mío!,KAROL G,1.810.028,12,55,111
53,Despeinada,Ozuna; Camilo,1.776.248,33,56,58
54,obvious,Ariana Grande,1.705.344,27,27,2
55,POPSTAR (feat. Drake),DJ Khaled; Drake,1.684.765,4,57,107
56,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.674.143,49,64,72
57,love language,Ariana Grande,1.665.895,26,26,2
58,west side,Ariana Grande,1.654.934,25,25,2
59,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.644.354,4,54,65
60,Before You Go,Lewis Capaldi,1.613.817,17,53,347
61,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.602.657,58,66,27
62,bad guy,Billie Eilish,1.602.029,1,94,583
63,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.593.003,21,69,114
64,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.553.245,2,61,115
65,Golden,Harry Styles,1.551.885,21,59,6
66,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.531.780,12,73,169
67,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.512.607,10,63,104
68,Lovesick Girls,BLACKPINK,1.495.640,3,62,30
69,Daisy,Ashnikko,1.477.788,44,65,47
70,Tyler Herro,Jack Harlow,1.458.377,57,67,9
71,Diamonds,Sam Smith,1.448.970,36,60,44
72,Don't Start Now,Dua Lipa,1.448.867,2,70,366
73,This Is Halloween,The Citizens of Halloween,1.442.220,73,—,1
74,Mi Cuarto,Jerry Di,1.425.449,43,78,76
75,Highway to Hell,AC/DC,1.410.204,53,173,2
76,How You Like That,BLACKPINK,1.378.023,2,71,128
77,MORE,K/DA; Madison Beer; (G)I-DLE; Lexie Liu; Jaira Burns; Seraphine; League of Legends,1.347.954,50,58,4
78,Caramelo,Ozuna,1.336.056,15,86,142
79,I CAN'T STOP ME,TWICE,1.321.052,46,68,6
80,Blueberry Faygo,Lil Mosey,1.318.331,8,79,268
81,death bed (coffee for your head),Powfu; beabadoobee,1.316.706,4,76,261
82,Sofia,Clairo,1.313.622,51,74,28
83,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.284.565,1,75,163
84,Fever,Dua Lipa; Angèle,1.272.223,49,49,2
85,Wishing Well,Juice WRLD,1.265.510,6,80,114
86,Circles,Post Malone,1.245.884,1,81,429
87,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.242.783,1,95,745
88,goosebumps,Travis Scott,1.241.677,10,89,311
89,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.231.773,1,77,177
90,Chica Ideal,Sebastian Yatra; Guaynaa,1.216.826,90,96,9
91,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.214.353,36,82,86
92,Deep End,Fousheé,1.213.752,69,85,19
93,The Box,Roddy Ricch,1.208.393,1,92,325
94,SICKO MODE,Travis Scott,1.200.210,2,114,311
95,Go Crazy,Chris Brown; Young Thug,1.190.204,36,88,160
96,Adore You,Harry Styles,1.189.968,3,83,331
97,Señorita,Shawn Mendes; Camila Cabello,1.182.836,1,93,499
98,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.178.241,2,90,408
99,Lucid Dreams,Juice WRLD,1.161.660,2,91,903
100,Forever After All,Luke Combs,1.158.844,15,72,9
101,BICHOTA,KAROL G,1.149.795,100,103,9
102,Tusa,KAROL G; Nicki Minaj,1.140.720,3,112,359
103,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.129.358,11,99,130
104,HIGHEST IN THE ROOM,Travis Scott,1.097.928,1,105,394
105,Recairei - Ao Vivo,Os Barões Da Pisadinha,1.097.888,91,155,4
106,Spicy (feat. Post Malone),Ty Dolla $ign; Post Malone,1.094.959,25,87,9
107,Falling,Trevor Daniel,1.094.270,5,102,350
108,Tick Tock (feat. 24kGoldn),Clean Bandit; Mabel; 24kGoldn,1.092.391,82,101,51
109,Robbery,Juice WRLD,1.086.426,11,100,329
110,Reloj,Rauw Alejandro; Anuel AA,1.079.902,110,113,5
111,Kings & Queens,Ava Max,1.074.638,37,104,216
112,Somebody's Watching Me - Single Version,Rockwell,1.071.832,112,—,1
113,Mad at Disney,salem ilese,1.066.580,40,106,58
114,Sweet but Psycho,Ava Max,1.058.957,5,—,1
115,SO DONE,The Kid LAROI,1.051.249,70,98,9
116,Break My Heart,Dua Lipa,1.046.778,6,108,220
117,Agua (with J Balvin),Tainy; J Balvin,1.046.500,16,131,114
118,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.045.926,9,110,219
119,Azul,J Balvin,1.043.603,37,132,226
120,Toosie Slide,Drake,1.042.911,1,117,212
121,Shallow,Lady Gaga; Bradley Cooper,1.034.643,2,109,765
122,lovely (with Khalid),Billie Eilish; Khalid,1.030.797,19,107,923
123,Train Wreck,James Arthur,1.016.216,68,97,21
124,Intentions (feat. Quavo),Justin Bieber; Quavo,1.010.931,4,111,268
125,Jerusalema (feat. Nomcebo Zikode),Master KG; Nomcebo Zikode,1.009.854,68,130,53
126,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.000.550,33,133,128
127,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,992.075,12,120,121
128,Disturbia,Rihanna,985.787,113,—,1
