Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.069.261,1,1,108
2,The Box,Roddy Ricch,4.941.598,1,2,95
3,Dance Monkey,Tones And I,4.603.829,1,3,242
4,Don't Start Now,Dua Lipa,3.985.299,4,4,136
5,Tusa,KAROL G; Nicki Minaj,3.279.498,3,6,129
6,Intentions (feat. Quavo),Justin Bieber; Quavo,3.263.256,4,5,38
7,Say So,Doja Cat,3.219.593,7,9,81
8,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,3.169.042,7,8,16
9,La Difícil,Bad Bunny,3.145.312,4,7,16
10,Falling,Trevor Daniel,3.090.869,5,10,120
11,ROXANNE,Arizona Zervas,2.967.056,2,11,140
12,Si Veo a Tu Mamá,Bad Bunny,2.761.164,6,12,16
13,death bed (coffee for your head),Powfu; beabadoobee,2.608.444,13,16,31
14,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,2.587.103,3,14,59
15,Ignorantes,Bad Bunny; Sech,2.561.647,4,13,31
16,Circles,Post Malone,2.447.892,1,15,199
17,Sunday Best,Surfaces,2.439.603,17,20,58
18,Blueberry Faygo,Lil Mosey,2.398.111,16,18,38
19,Someone You Loved,Lewis Capaldi,2.389.451,4,19,428
20,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.305.545,17,17,81
21,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.129.564,2,22,178
22,Yummy,Justin Bieber,2.042.326,2,23,73
23,Adore You,Harry Styles,2.004.011,3,27,101
24,Life Is Good (feat. Drake),Future; Drake,2.002.010,3,24,66
25,Supalonely,BENEE; Gus Dapperton,1.995.077,25,30,12
26,bad guy,Billie Eilish,1.940.744,1,29,353
27,Vete,Bad Bunny,1.922.887,6,25,116
28,La Santa,Bad Bunny; Daddy Yankee,1.893.256,10,26,16
29,everything i wanted,Billie Eilish,1.890.429,1,31,123
30,Rojo,J Balvin,1.880.902,28,28,17
31,Myron,Lil Uzi Vert,1.857.729,14,21,3
32,Before You Go,Lewis Capaldi,1.778.857,17,37,117
33,Señorita,Shawn Mendes; Camila Cabello,1.757.098,1,34,269
34,That Way - Bonus Track,Lil Uzi Vert,1.750.375,15,33,15
35,Physical,Dua Lipa,1.730.225,17,32,45
36,P2,Lil Uzi Vert,1.722.992,16,36,10
37,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.704.036,19,35,89
38,Yo Perreo Sola,Bad Bunny,1.669.557,17,38,16
39,No Time To Die,Billie Eilish,1.628.799,1,41,31
40,Stupid Love,Lady Gaga,1.601.721,6,39,17
41,WHATS POPPIN,Jack Harlow,1.566.764,41,44,42
42,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.556.371,6,40,153
43,Morado,J Balvin,1.538.959,27,42,66
44,You should be sad,Halsey,1.516.583,16,43,66
45,After Hours,The Weeknd,1.483.513,4,46,26
46,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.483.397,14,45,101
47,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.454.432,26,49,66
48,Moral of the Story,Ashe,1.403.145,33,54,25
49,Diosa,Myke Towers,1.369.786,49,52,30
50,Baby Pluto,Lil Uzi Vert,1.351.635,6,48,10
51,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.346.792,28,50,124
52,Tattoo,Rauw Alejandro,1.337.515,52,55,24
53,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.337.055,1,57,515
54,Ride It,Regard,1.291.947,12,51,192
55,CITY OF ANGELS,24kGoldn,1.273.926,55,60,24
56,lovely (with Khalid),Billie Eilish; Khalid,1.255.134,19,63,693
57,Pero Ya No,Bad Bunny,1.243.017,14,56,16
58,Bean (Kobe) [feat. Chief Keef],Lil Uzi Vert; Chief Keef,1.230.393,22,47,3
59,hot girl bummer,blackbear,1.221.133,9,61,206
60,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.188.442,1,59,311
61,Lose Control,MEDUZA; Becky Hill; Goodboys,1.177.566,27,58,150
62,Lucid Dreams,Juice WRLD,1.144.358,2,68,673
63,Yessirskiii,Lil Uzi Vert; 21 Savage,1.127.912,32,53,3
64,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty; DaBaby; Drake,1.127.350,50,62,6
65,Keii,Anuel AA,1.126.951,35,64,38
66,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.124.312,5,67,164
67,To Die For,Sam Smith,1.113.412,30,66,31
68,Boss Bitch,Doja Cat,1.099.244,68,78,14
69,Suicidal (Remix) [feat. Juice WRLD],YNW Melly; Juice WRLD,1.076.578,69,74,3
70,No Idea,Don Toliver,1.074.078,26,76,106
71,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.066.221,35,79,161
