Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.144.036,1,1,46
2,Blinding Lights,The Weeknd,4.823.098,1,2,186
3,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,4.668.185,1,3,11
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.184.833,2,4,159
5,Toosie Slide,Drake,3.834.563,1,5,60
6,death bed (coffee for your head),Powfu; beabadoobee,3.539.691,4,7,109
7,Sour Candy (with BLACKPINK),Lady Gaga; BLACKPINK,3.309.411,2,6,5
8,Don't Start Now,Dua Lipa,2.929.360,2,8,214
9,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,2.813.323,1,10,39
10,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.786.233,10,11,67
11,Dance Monkey,Tones And I,2.771.712,1,9,320
12,Break My Heart,Dua Lipa,2.653.055,6,12,68
13,Blueberry Faygo,Lil Mosey,2.591.962,8,13,116
14,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.578.986,1,14,25
15,Supalonely,BENEE; Gus Dapperton,2.507.177,10,16,90
16,The Box,Roddy Ricch,2.477.638,1,15,173
17,GOOBA,6ix9ine,2.333.806,2,18,25
18,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,2.303.281,8,17,5
19,Watermelon Sugar,Harry Styles,2.185.642,5,20,198
20,Party Girl,StaySolidRocky,2.164.605,18,21,32
21,Intentions (feat. Quavo),Justin Bieber; Quavo,2.162.052,4,19,116
22,Breaking Me,Topic; A7S,2.041.192,22,26,73
23,Falling,Trevor Daniel,2.036.113,5,23,198
24,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,2.019.579,11,24,34
25,Someone You Loved,Lewis Capaldi,2.010.434,4,25,506
26,Sunday Best,Surfaces,2.008.379,12,22,136
27,Circles,Post Malone,1.892.450,1,28,277
28,Say So,Doja Cat,1.857.383,5,27,159
29,Play Date,Melanie Martinez,1.817.924,27,29,37
30,Lose Somebody,Kygo; OneRepublic,1.743.474,30,30,18
31,ROXANNE,Arizona Zervas,1.730.172,2,32,218
32,WHATS POPPIN,Jack Harlow,1.728.886,24,33,120
33,goosebumps,Travis Scott,1.721.776,10,31,159
34,Life Is Good (feat. Drake),Future; Drake,1.673.136,3,37,144
35,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.667.976,35,39,45
36,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.664.866,36,52,4
37,Be Kind (with Halsey),Marshmello; Halsey,1.649.710,19,41,32
38,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.635.669,22,40,32
39,Boss Bitch,Doja Cat,1.629.449,18,42,92
40,Tusa,KAROL G; Nicki Minaj,1.606.945,3,36,207
41,Yo Perreo Sola,Bad Bunny,1.589.116,16,35,94
42,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.584.175,7,34,17
43,Before You Go,Lewis Capaldi,1.559.100,17,46,195
44,SICKO MODE,Travis Scott,1.549.734,2,44,159
45,HIGHEST IN THE ROOM,Travis Scott,1.548.428,1,45,242
46,In Your Eyes,The Weeknd,1.516.424,4,47,74
47,Stupid Love,Lady Gaga,1.476.700,6,38,11
48,Adore You,Harry Styles,1.456.022,3,50,179
49,Tell Me U Luv Me (with Trippie Redd),Juice WRLD; Trippie Redd,1.438.470,38,43,4
50,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.419.503,2,51,256
51,After Party,Don Toliver,1.411.359,40,54,46
52,bad guy,Billie Eilish,1.396.410,1,49,431
53,Señorita,Shawn Mendes; Camila Cabello,1.361.838,1,55,347
54,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.358.417,37,56,159
55,Rojo,J Balvin,1.279.672,14,57,95
56,Ride It,Regard,1.253.535,12,59,270
57,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.246.137,1,58,593
58,911,Lady Gaga,1.226.570,17,48,4
59,Favorito,Camilo,1.217.138,28,61,58
60,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.197.103,48,65,74
61,Kings & Queens,Ava Max,1.179.214,61,63,64
62,Alice,Lady Gaga,1.166.574,12,53,4
63,Physical,Dua Lipa,1.164.929,8,66,75
64,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.149.433,3,67,137
65,everything i wanted,Billie Eilish,1.147.888,1,68,201
66,PORFA,Feid; Justin Quiles,1.144.624,51,62,59
67,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.129.136,59,64,60
68,MORE & MORE,TWICE,1.116.475,68,—,1
69,lovely (with Khalid),Billie Eilish; Khalid,1.104.962,19,71,771
70,Savage,Megan Thee Stallion,1.098.607,15,69,75
71,Lucid Dreams,Juice WRLD,1.078.255,2,73,751
72,Skechers,DripReport,1.074.067,32,70,79
73,Free Woman,Lady Gaga,1.061.247,18,60,4
74,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.060.237,8,72,32
75,hot girl bummer,blackbear,1.017.978,9,81,284
76,Righteous,Juice WRLD,1.010.144,7,83,39
77,Lose Control,MEDUZA; Becky Hill; Goodboys,1.003.849,27,85,228
78,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.000.461,1,80,389
