Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,7.694.535,1,1,185
2,The Box,Roddy Ricch,7.072.169,2,2,38
3,Tusa,KAROL G; Nicki Minaj,6.437.662,3,3,72
4,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,5.675.237,4,4,2
5,Yummy,Justin Bieber,5.061.736,2,6,16
6,Life Is Good (feat. Drake),Future; Drake,4.908.288,3,5,9
7,ROXANNE,Arizona Zervas,4.795.720,2,7,83
8,Blinding Lights,The Weeknd,4.515.347,5,8,51
9,Don't Start Now,Dua Lipa,4.073.711,4,10,79
10,Falling,Trevor Daniel,3.955.267,5,11,63
11,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.541.077,2,15,121
12,Circles,Post Malone,3.461.012,1,13,142
13,Good News,Mac Miller,3.425.608,9,9,9
14,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.287.504,6,21,96
15,everything i wanted,Billie Eilish,3.014.905,1,17,66
16,Señorita,Shawn Mendes; Camila Cabello,2.871.388,1,25,212
17,Those Kinda Nights (feat. Ed Sheeran),Eminem; Ed Sheeran,2.815.978,14,14,2
18,Darkness,Eminem,2.801.609,18,19,2
19,You should be sad,Halsey,2.713.018,19,23,9
20,Someone You Loved,Lewis Capaldi,2.702.533,4,28,371
21,Black Swan,BTS,2.629.847,20,20,2
22,Unaccommodating (feat. Young M.A),Eminem; Young M.A,2.626.839,12,12,2
23,Rare,Selena Gomez,2.571.260,10,24,9
24,You Gon’ Learn (feat. Royce Da 5'9" & White Gold),Eminem; Royce Da 5'9"; White Gold,2.568.731,16,16,2
25,Lose You To Love Me,Selena Gomez,2.522.481,1,29,88
26,bad guy,Billie Eilish,2.400.072,1,34,296
27,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.366.566,14,33,44
28,Adore You,Harry Styles,2.284.094,3,32,44
29,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.283.063,25,40,32
30,Vete,Bad Bunny,2.278.501,6,41,59
31,hot girl bummer,blackbear,2.200.161,9,36,149
32,What A Man Gotta Do,Jonas Brothers,2.197.274,32,37,2
33,Leaving Heaven (feat. Skylar Grey),Eminem; Skylar Grey,2.158.452,30,30,2
34,Blue World,Mac Miller,2.110.907,26,26,2
35,Ride It,Regard,2.095.199,12,43,135
36,In Too Deep,Eminem,2.068.192,27,27,2
37,BOP,DaBaby,2.044.915,21,42,114
38,Circles,Mac Miller,2.007.877,22,22,2
39,Premonition - Intro,Eminem,1.987.496,18,18,2
40,Fantasias,Rauw Alejandro; Farruko,1.964.614,25,55,117
41,Before You Go,Lewis Capaldi,1.923.518,17,48,60
42,Suicidal,YNW Melly,1.902.732,29,50,33
43,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.883.306,37,58,67
44,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.864.907,2,61,184
45,No Idea,Don Toliver,1.815.834,26,53,49
46,I Can See,Mac Miller,1.803.779,35,35,2
47,Lose Control,MEDUZA; Becky Hill; Goodboys,1.792.193,31,57,93
48,Ayy Macarena,Tyga,1.778.200,34,60,62
49,Watermelon Sugar,Harry Styles,1.747.817,5,54,63
50,No Regrets (feat. Don Toliver),Eminem; Don Toliver,1.709.148,50,51,2
51,Stepdad,Eminem,1.706.927,44,44,2
52,HIGHEST IN THE ROOM,Travis Scott,1.703.707,1,59,107
53,Marsh,Eminem,1.702.376,47,47,2
54,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.701.127,1,62,254
55,Complicated,Mac Miller,1.693.287,31,31,2
