Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,7.101.188,1,1,17
2,Therefore I Am,Billie Eilish,4.513.301,2,2,4
3,positions,Ariana Grande,4.363.316,1,4,24
4,Mood (feat. iann dior),24kGoldn; iann dior,4.237.417,1,3,98
5,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.473.774,2,5,94
6,Dynamite,BTS,2.931.476,1,7,87
7,What You Know Bout Love,Pop Smoke,2.921.649,5,6,63
8,Lonely (with benny blanco),Justin Bieber; benny blanco,2.809.768,5,8,31
9,Blinding Lights,The Weeknd,2.679.655,1,9,353
10,Hawái,Maluma,2.632.163,2,11,108
11,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.629.553,1,10,101
12,Watermelon Sugar,Harry Styles,2.364.428,4,12,365
13,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.318.625,6,13,136
14,you broke me first,Tate McRae,2.297.004,12,17,128
15,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.238.328,4,15,59
16,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.103.327,11,14,126
17,BICHOTA,KAROL G,2.068.457,17,19,24
18,Hawái - Remix,Maluma; The Weeknd,2.064.724,13,16,11
19,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.055.668,11,18,73
20,34+35,Ariana Grande,1.984.586,2,20,17
21,pov,Ariana Grande,1.936.109,18,27,17
22,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.888.023,21,21,38
23,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.858.441,1,22,213
24,Heather,Conan Gray,1.856.293,11,30,117
25,La Tóxica,Farruko,1.823.844,19,23,72
26,Put Your Records On,Ritt Momney,1.818.747,15,25,65
27,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.803.255,23,24,62
28,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.782.777,24,26,45
29,Vida de Rico,Camilo,1.754.195,23,29,55
30,Someone You Loved,Lewis Capaldi,1.749.558,4,32,673
31,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.731.066,2,28,94
32,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.659.669,19,31,146
33,Jeans,Justin Quiles,1.619.930,31,33,80
34,All I Want for Christmas Is You,Mariah Carey,1.617.058,1,49,15
35,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.596.258,30,34,69
36,Wonder,Shawn Mendes,1.586.724,12,40,45
37,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.576.545,35,39,87
38,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.561.362,37,37,42
39,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.548.298,9,38,115
40,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.539.182,1,36,157
41,Take You Dancing,Jason Derulo,1.538.755,26,35,105
42,Chica Ideal,Sebastian Yatra; Guaynaa,1.508.250,42,43,24
43,Dance Monkey,Tones And I,1.505.786,1,41,487
44,Before You Go,Lewis Capaldi,1.500.318,17,47,362
45,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.448.519,2,42,326
46,Ay DiOs Mío!,KAROL G,1.412.615,12,46,126
47,Golden,Harry Styles,1.393.483,21,48,21
48,Midnight Sky,Miley Cyrus,1.387.580,10,44,94
49,Sofia,Clairo,1.372.605,47,54,43
50,Breaking Me,Topic; A7S,1.360.600,6,45,240
51,Despeinada,Ozuna; Camilo,1.314.358,33,50,73
52,Dreams - 2004 Remaster,Fleetwood Mac,1.293.385,17,51,51
53,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.289.679,21,53,129
54,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.281.056,2,55,130
55,Last Christmas,Wham!,1.262.240,2,72,9
56,SO DONE,The Kid LAROI,1.258.149,40,56,24
57,Daisy,Ashnikko,1.232.628,44,58,62
58,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.231.812,4,59,80
59,Tú Me Dejaste De Querer,C. Tangana; Niño de Elche; La Húngara,1.229.204,31,52,10
60,HOLIDAY,Lil Nas X,1.213.783,60,63,3
61,lovely (with Khalid),Billie Eilish; Khalid,1.209.148,19,68,938
62,death bed (coffee for your head),Powfu; beabadoobee,1.197.592,4,70,276
63,Reloj,Rauw Alejandro; Anuel AA,1.178.174,61,61,20
64,Whoopty,CJ,1.174.505,62,62,22
65,Train Wreck,James Arthur,1.166.716,62,83,36
66,Don't Start Now,Dua Lipa,1.164.268,2,57,381
67,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.159.489,10,65,119
68,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.156.217,1,73,760
69,Deep End,Fousheé,1.148.310,65,66,34
70,POPSTAR (feat. Drake),DJ Khaled; Drake,1.137.554,4,60,122
71,Lovesick Girls,BLACKPINK,1.106.155,3,85,45
72,Lucid Dreams,Juice WRLD,1.103.217,2,82,918
73,Blueberry Faygo,Lil Mosey,1.103.113,8,77,283
74,Wishing Well,Juice WRLD,1.102.071,6,75,129
75,Mi Cuarto,Jerry Di,1.092.528,43,71,91
76,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.090.995,12,74,184
77,Tyler Herro,Jack Harlow,1.090.231,57,69,24
78,Circles,Post Malone,1.090.101,1,76,444
79,La Luz,Sech; J Balvin,1.087.706,57,67,14
80,How You Like That,BLACKPINK,1.076.478,2,87,143
81,Sweater Weather,The Neighbourhood,1.067.106,81,97,64
82,Santa Tell Me,Ariana Grande,1.065.806,3,106,5
83,goosebumps,Travis Scott,1.064.272,10,79,326
84,Adore You,Harry Styles,1.045.627,3,86,346
85,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.044.379,2,84,423
86,The Box,Roddy Ricch,1.035.093,1,89,340
87,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.033.090,1,93,192
88,bad guy,Billie Eilish,1.022.828,1,88,598
89,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.006.952,3,120,3
90,Diamonds,Sam Smith,1.004.563,36,81,59
91,I CAN'T STOP ME,TWICE,1.002.120,46,105,21
92,Rockin' Around The Christmas Tree,Brenda Lee,997.850,3,123,2
93,Señorita,Shawn Mendes; Camila Cabello,989.741,1,92,514
94,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,987.683,80,80,14
95,Robbery,Juice WRLD,983.984,11,98,344
96,Jingle Bell Rock,Bobby Helms,970.954,4,130,2
97,The Business,Tiësto,967.266,78,78,14
98,Recairei - Ao Vivo,Os Barões Da Pisadinha,966.619,86,90,4
99,Caramelo,Ozuna,965.996,15,95,157
100,Drankin N Smokin,Future; Lil Uzi Vert,962.655,40,64,3
101,Falling,Trevor Daniel,952.952,5,107,365
102,Mood (Remix) feat. Justin Bieber J Balvin & iann dior,24kGoldn; Justin Bieber; J Balvin; iann dior,950.750,32,91,10
103,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,941.223,36,101,101
104,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,936.999,1,94,178
105,motive (with Doja Cat),Ariana Grande; Doja Cat,936.464,4,99,17
106,Go Crazy,Chris Brown; Young Thug,936.264,36,100,175
107,HIGHEST IN THE ROOM,Travis Scott,927.526,1,104,409
108,Tusa,KAROL G; Nicki Minaj,926.081,3,102,374
109,Shallow,Lady Gaga; Bradley Cooper,921.964,2,103,780
110,Mad at Disney,salem ilese,916.700,40,112,73
111,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,915.603,37,127,326
112,Falling,Harry Styles,912.522,18,125,272
113,Fever,Dua Lipa; Angèle,906.911,49,96,17
114,Azul,J Balvin,896.671,37,110,241
115,everything i wanted,Billie Eilish,886.202,1,117,368
116,Say You Won't Let Go,James Arthur,882.259,7,134,326
117,It's the Most Wonderful Time of the Year,Andy Williams,878.448,6,148,2
118,Jocelyn Flores,XXXTENTACION,875.705,2,133,303
119,Believer,Imagine Dragons,872.041,15,116,326
120,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,852.089,11,111,145
121,ROXANNE,Arizona Zervas,845.374,2,129,385
122,All Girls Are The Same,Juice WRLD,843.084,22,136,134
123,SICKO MODE,Travis Scott,841.828,2,118,326
124,Tick Tock (feat. 24kGoldn),Clean Bandit; Mabel; 24kGoldn,840.387,82,108,66
125,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,838.061,9,119,234
126,Toosie Slide,Drake,836.580,1,115,227
127,Agua (with J Balvin),Tainy; J Balvin,836.305,16,128,129
128,Break My Heart,Dua Lipa,832.586,6,114,235
129,Electric Love,BØRNS,830.885,60,137,108
130,De Cora <3,Rauw Alejandro; J Balvin,822.888,106,109,3
131,Life Is Good (feat. Drake),Future; Drake,816.283,3,124,311
132,Dior,Pop Smoke,807.524,34,126,166
133,Daddy Issues,The Neighbourhood,795.644,130,157,15
134,Perfect,Ed Sheeran,773.934,3,146,326
