Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,6.559.730,1,1,36
2,Mood (feat. iann dior),24kGoldn; iann dior,6.008.722,2,2,33
3,Hawái,Maluma,5.282.310,2,3,43
4,Dynamite,BTS,4.123.319,1,4,22
5,Blinding Lights,The Weeknd,3.870.836,1,5,288
6,Watermelon Sugar,Harry Styles,3.856.672,4,6,300
7,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,3.840.874,1,7,92
8,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.589.735,1,9,148
9,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,3.541.325,2,8,29
10,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,3.007.305,9,10,71
11,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.954.514,11,11,29
12,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.920.383,12,14,61
13,Breaking Me,Topic; A7S,2.741.702,6,15,175
14,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,2.714.231,4,12,15
15,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.703.859,2,17,261
16,Heather,Conan Gray,2.655.711,11,13,52
17,POPSTAR (feat. Drake),DJ Khaled; Drake,2.624.467,4,20,57
18,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.603.891,10,16,54
19,you broke me first,Tate McRae,2.516.652,19,21,63
20,Ay DiOs Mío!,KAROL G,2.480.657,12,18,61
21,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.371.563,9,19,50
22,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.217.154,2,22,65
23,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.204.306,23,31,8
24,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.194.756,19,23,81
25,Dance Monkey,Tones And I,2.116.318,1,25,422
26,Caramelo,Ozuna,2.042.772,15,24,92
27,Midnight Sky,Miley Cyrus,2.020.718,10,29,29
28,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.016.133,12,27,119
29,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.992.997,21,28,64
30,Someone You Loved,Lewis Capaldi,1.949.799,4,26,608
31,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.944.819,1,30,113
32,OK Not To Be OK,Marshmello; Demi Lovato,1.836.559,32,—,1
33,Before You Go,Lewis Capaldi,1.831.173,17,32,297
34,Wishing Well,Juice WRLD,1.828.380,6,34,64
35,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.796.302,11,33,80
36,Take You Dancing,Jason Derulo,1.783.800,36,42,40
37,Go Crazy,Chris Brown; Young Thug,1.780.421,36,37,110
38,death bed (coffee for your head),Powfu; beabadoobee,1.771.086,4,35,211
39,GREECE (feat. Drake),DJ Khaled; Drake,1.723.361,18,39,57
40,Smile (with The Weeknd),Juice WRLD; The Weeknd,1.717.720,5,36,36
41,Agua (with J Balvin),Tainy; J Balvin,1.714.983,16,40,64
42,Don't Start Now,Dua Lipa,1.689.298,2,41,316
43,Blueberry Faygo,Lil Mosey,1.604.333,8,43,218
44,Kings & Queens,Ava Max,1.596.764,37,45,166
45,Relación,Sech,1.548.808,21,38,127
46,Break My Heart,Dua Lipa,1.548.756,6,46,170
47,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.545.244,33,48,78
48,How You Like That,BLACKPINK,1.522.645,2,44,78
49,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.522.562,12,47,71
50,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.484.587,9,50,169
51,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.476.700,1,49,127
52,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.384.941,17,51,147
53,Circles,Post Malone,1.378.426,1,53,379
54,Over Now (with The Weeknd),Calvin Harris; The Weeknd,1.367.583,11,72,15
55,Toosie Slide,Drake,1.353.743,1,56,162
56,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.347.594,33,54,50
57,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA; Lenny Santos,1.341.533,48,55,21
58,Mi Cuarto,Jerry Di,1.337.306,58,58,26
59,goosebumps,Travis Scott,1.332.027,10,59,261
60,Still Don't Know My Name,Labrinth,1.322.982,51,52,33
61,The Box,Roddy Ricch,1.311.607,1,60,275
62,Adore You,Harry Styles,1.296.186,3,57,281
63,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.272.685,59,61,36
64,Tusa,KAROL G; Nicki Minaj,1.238.841,3,66,309
65,Lucid Dreams,Juice WRLD,1.232.299,2,62,853
66,Señorita,Shawn Mendes; Camila Cabello,1.231.020,1,65,449
67,Party Girl,StaySolidRocky,1.226.284,8,64,45
68,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.217.487,2,63,358
69,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.209.913,1,67,695
70,HIGHEST IN THE ROOM,Travis Scott,1.188.374,1,69,344
71,Falling,Trevor Daniel,1.183.293,5,68,300
72,Robbery,Juice WRLD,1.170.781,11,70,279
73,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.167.514,73,111,4
74,Mad at Disney,salem ilese,1.156.988,74,74,8
75,Electric Love,BØRNS,1.137.470,60,71,43
76,Lean,Super Yei; Jone Quest; Towy; Osquel; Sammy & Falsetto; Beltito; Sammy,1.137.144,71,78,31
77,SICKO MODE,Travis Scott,1.133.494,2,79,261
78,bad guy,Billie Eilish,1.130.145,1,75,533
79,Dior,Pop Smoke,1.114.696,34,80,101
80,In Your Eyes,The Weeknd,1.107.802,4,76,176
81,Caramelo - Remix,Ozuna; KAROL G; Myke Towers,1.075.613,81,86,24
82,Intentions (feat. Quavo),Justin Bieber; Quavo,1.063.660,4,82,218
