Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.172.802,1,1,67
2,Blinding Lights,The Weeknd,4.476.461,1,2,207
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.834.490,2,3,180
4,death bed (coffee for your head),Powfu; beabadoobee,3.216.040,4,4,130
5,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,3.139.866,1,5,32
6,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,3.124.748,6,8,11
7,Watermelon Sugar,Harry Styles,3.078.899,5,7,219
8,Toosie Slide,Drake,2.989.345,1,6,81
9,Party Girl,StaySolidRocky,2.686.950,8,11,53
10,Don't Start Now,Dua Lipa,2.638.785,2,10,235
11,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.577.452,9,12,88
12,Dance Monkey,Tones And I,2.573.103,1,9,341
13,Break My Heart,Dua Lipa,2.462.326,6,13,89
14,Breaking Me,Topic; A7S,2.420.464,14,15,94
15,Blueberry Faygo,Lil Mosey,2.405.665,8,14,137
16,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.211.435,1,18,46
17,Supalonely,BENEE; Gus Dapperton,2.196.428,10,16,111
18,The Box,Roddy Ricch,2.173.414,1,17,194
19,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,2.153.937,1,19,60
20,GOOBA,6ix9ine,2.041.973,2,21,46
21,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,2.019.018,18,20,66
22,Someone You Loved,Lewis Capaldi,2.000.291,4,23,527
23,Intentions (feat. Quavo),Justin Bieber; Quavo,1.987.645,4,22,137
24,Sunday Best,Surfaces,1.828.795,12,24,157
25,Falling,Trevor Daniel,1.808.401,5,25,219
26,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.798.399,11,26,55
27,Circles,Post Malone,1.649.442,1,30,298
28,Before You Go,Lewis Capaldi,1.647.324,17,33,216
29,In Your Eyes,The Weeknd,1.634.202,4,32,95
30,Say So,Doja Cat,1.619.860,5,29,180
31,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.600.983,28,28,38
32,goosebumps,Travis Scott,1.596.873,10,35,180
33,Play Date,Melanie Martinez,1.589.739,27,36,58
34,WHATS POPPIN,Jack Harlow,1.582.689,23,37,141
35,Relación,Sech,1.572.843,31,31,46
36,Tusa,KAROL G; Nicki Minaj,1.564.686,3,27,228
37,Adore You,Harry Styles,1.493.234,3,41,200
38,Lose Somebody,Kygo; OneRepublic,1.492.405,30,40,39
39,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.465.018,8,42,26
40,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.464.011,23,38,25
41,Kings & Queens,Ava Max,1.460.981,41,45,85
42,Be Kind (with Halsey),Marshmello; Halsey,1.457.746,19,43,53
43,TROLLZ (with Nicki Minaj),6ix9ine; Nicki Minaj,1.446.214,25,48,11
44,Yo Perreo Sola,Bad Bunny,1.444.140,16,34,115
45,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.431.291,2,44,277
46,HIGHEST IN THE ROOM,Travis Scott,1.423.753,1,47,263
47,Señorita,Shawn Mendes; Camila Cabello,1.396.318,1,46,368
48,ROXANNE,Arizona Zervas,1.361.028,2,49,239
49,Life Is Good (feat. Drake),Future; Drake,1.358.686,3,50,165
50,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.350.837,7,39,38
51,SICKO MODE,Travis Scott,1.324.146,2,51,180
52,Tommy Lee (feat. Post Malone),Tyla Yaweh; Post Malone,1.297.272,52,55,11
53,bad guy,Billie Eilish,1.283.272,1,52,452
54,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.263.109,1,54,614
55,After Party,Don Toliver,1.259.525,40,57,67
56,Sour Candy (with BLACKPINK),Lady Gaga; BLACKPINK,1.194.608,2,59,26
57,GO (feat. Juice WRLD),The Kid LAROI; Juice WRLD,1.179.666,54,62,11
58,Rojo,J Balvin,1.161.225,14,56,116
59,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.143.212,8,71,53
60,PORFA,Feid; Justin Quiles,1.137.081,51,60,80
61,Boss Bitch,Doja Cat,1.135.259,18,65,113
