Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,4.887.079,1,1,171
2,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.409.750,2,2,31
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.164.307,2,3,144
4,Toosie Slide,Drake,3.693.032,1,4,45
5,death bed (coffee for your head),Powfu; beabadoobee,3.576.454,4,6,94
6,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,3.454.557,1,5,24
7,GOOBA,6ix9ine,3.264.679,2,7,10
8,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,3.249.456,1,8,10
9,Don't Start Now,Dua Lipa,3.081.776,2,9,199
10,Dance Monkey,Tones And I,2.866.488,1,10,305
11,Blueberry Faygo,Lil Mosey,2.731.265,8,11,101
12,The Box,Roddy Ricch,2.678.623,1,12,158
13,Break My Heart,Dua Lipa,2.541.158,6,13,53
14,Supalonely,BENEE; Gus Dapperton,2.509.855,10,14,75
15,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.343.552,15,15,52
16,Intentions (feat. Quavo),Justin Bieber; Quavo,2.171.330,4,16,101
17,Sunday Best,Surfaces,2.143.277,12,17,121
18,Falling,Trevor Daniel,2.078.932,5,19,183
19,Say So,Doja Cat,2.059.318,5,18,144
20,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.027.927,7,36,2
21,Someone You Loved,Lewis Capaldi,1.957.793,4,22,491
22,Yo Perreo Sola,Bad Bunny,1.957.478,16,20,79
23,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.914.056,11,21,19
24,Circles,Post Malone,1.862.871,1,25,262
25,Boss Bitch,Doja Cat,1.856.020,18,24,77
26,Life Is Good (feat. Drake),Future; Drake,1.825.393,3,23,129
27,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.818.371,22,26,17
28,ROXANNE,Arizona Zervas,1.771.755,2,28,203
29,goosebumps,Travis Scott,1.764.263,10,29,144
30,Be Kind (with Halsey),Marshmello; Halsey,1.750.272,19,27,17
31,Play Date,Melanie Martinez,1.739.051,31,31,22
32,Tusa,KAROL G; Nicki Minaj,1.726.534,3,30,192
33,SICKO MODE,Travis Scott,1.666.843,2,33,144
34,Adore You,Harry Styles,1.651.696,3,35,164
35,WHATS POPPIN,Jack Harlow,1.649.537,24,32,105
36,In Your Eyes,The Weeknd,1.595.762,4,34,59
37,Party Girl,StaySolidRocky,1.575.718,37,39,17
