Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,5.319.063,1,1,48
2,All I Want for Christmas Is You,Mariah Carey,4.333.637,1,2,46
3,Last Christmas,Wham!,3.770.579,2,5,40
4,willow,Taylor Swift,3.674.506,1,3,6
5,positions,Ariana Grande,3.596.325,1,4,55
6,Mood (feat. iann dior),24kGoldn; iann dior,3.495.652,1,6,129
7,BICHOTA,KAROL G,3.403.709,7,7,55
8,Santa Tell Me,Ariana Grande,3.176.805,3,9,36
9,Blinding Lights,The Weeknd,3.089.744,1,8,384
10,Rockin' Around The Christmas Tree,Brenda Lee,3.016.763,3,13,33
11,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.890.575,2,10,20
12,34+35,Ariana Grande,2.841.696,2,11,48
13,Dynamite,BTS,2.831.308,1,12,118
14,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.830.228,3,16,34
15,Jingle Bell Rock,Bobby Helms,2.785.960,4,18,33
16,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.779.458,2,14,125
17,Therefore I Am,Billie Eilish,2.712.003,2,15,35
18,It's the Most Wonderful Time of the Year,Andy Williams,2.553.193,6,19,33
19,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.379.730,6,20,27
20,champagne problems,Taylor Swift,2.374.683,3,17,6
21,Underneath the Tree,Kelly Clarkson,2.338.230,14,25,30
22,Whoopty,CJ,2.333.165,20,22,53
23,What You Know Bout Love,Pop Smoke,2.296.091,5,23,94
24,WITHOUT YOU,The Kid LAROI,2.235.824,22,28,16
25,HOLIDAY,Lil Nas X,2.218.112,24,27,34
26,Hawái,Maluma,2.109.293,2,29,139
27,no body no crime (feat. HAIM),Taylor Swift; HAIM,2.074.640,5,21,6
28,Lonely (with benny blanco),Justin Bieber; benny blanco,2.067.747,5,30,62
29,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.027.728,1,33,132
30,you broke me first,Tate McRae,2.021.388,12,32,159
31,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,2.013.323,10,31,27
32,Mistletoe,Justin Bieber,1.994.672,11,37,29
33,gold rush,Taylor Swift,1.985.850,4,24,6
34,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.975.764,21,35,76
35,‘tis the damn season,Taylor Swift,1.956.489,6,26,6
36,Watermelon Sugar,Harry Styles,1.955.157,4,34,396
37,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.916.789,20,39,26
38,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.850.485,11,38,157
39,Feliz Navidad,José Feliciano,1.836.014,10,43,26
40,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.819.566,1,40,244
41,Sleigh Ride,The Ronettes,1.791.560,20,45,26
42,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.769.292,11,50,26
43,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.762.174,21,46,69
44,Someone You Loved,Lewis Capaldi,1.754.573,4,42,704
45,Snowman,Sia,1.730.046,45,60,7
46,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.724.012,6,44,167
47,Do They Know It's Christmas? - 1984 Version,Band Aid,1.722.232,3,51,23
48,tolerate it,Taylor Swift,1.718.166,7,36,6
49,Reloj,Rauw Alejandro; Anuel AA,1.712.924,49,52,51
50,TE MUDASTE,Bad Bunny,1.688.195,3,48,20
51,Holly Jolly Christmas,Michael Bublé,1.683.692,12,57,26
52,Heather,Conan Gray,1.672.684,11,49,148
53,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.646.433,11,55,104
54,Dance Monkey,Tones And I,1.593.801,1,59,518
55,Chica Ideal,Sebastian Yatra; Guaynaa,1.593.522,35,58,55
56,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.579.829,2,61,357
57,Life Goes On,BTS,1.576.508,3,53,27
58,happiness,Taylor Swift,1.551.541,9,41,6
59,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.546.991,10,67,22
60,La Tóxica,Farruko,1.536.038,19,66,103
61,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.511.842,4,64,90
62,Driving Home for Christmas - 2019 Remaster,Chris Rea,1.496.698,8,73,22
63,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.479.845,7,74,21
64,Vida de Rico,Camilo,1.466.780,23,68,86
65,ivy,Taylor Swift,1.457.884,15,47,6
66,The Business,Tiësto,1.436.889,66,76,45
67,Don't Start Now,Dua Lipa,1.436.197,2,70,412
68,Hecha Pa' Mi,Boza,1.433.478,68,78,21
69,Wonder,Shawn Mendes,1.428.956,12,69,76
70,Before You Go,Lewis Capaldi,1.416.632,17,75,393
71,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.394.722,19,81,177
72,Sweater Weather,The Neighbourhood,1.392.291,61,77,95
73,coney island (feat. The National),Taylor Swift; The National,1.380.543,11,56,6
74,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.375.635,23,86,93
75,dorothea,Taylor Swift,1.370.673,12,54,6
76,Jeans,Justin Quiles,1.366.796,31,88,111
77,long story short,Taylor Swift,1.355.729,18,62,6
78,BEBÉ,Camilo; El Alfa,1.349.412,78,84,12
79,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.345.540,37,85,73
80,pov,Ariana Grande,1.339.239,18,82,48
81,evermore (feat. Bon Iver),Taylor Swift; Bon Iver,1.334.306,16,63,6
82,Tequila Shots,Kid Cudi,1.331.380,21,65,6
83,Body,Megan Thee Stallion,1.329.766,54,83,26
84,Reminds Me Of You,Juice WRLD; The Kid LAROI,1.325.944,55,79,9
85,The Christmas Song (Merry Christmas To You),Nat King Cole,1.319.177,14,94,21
86,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.310.120,2,87,125
87,Put Your Records On,Ritt Momney,1.303.449,15,89,96
88,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.302.787,30,92,100
89,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.295.276,9,90,146
90,Show Out (with Skepta & Pop Smoke),Kid Cudi; Skepta; Pop Smoke,1.284.128,31,72,6
91,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.274.865,1,93,188
92,SO DONE,The Kid LAROI,1.265.553,40,91,55
93,Ay DiOs Mío!,KAROL G,1.255.680,12,97,157
94,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.246.002,67,96,45
95,cowboy like me,Taylor Swift,1.243.072,20,71,6
96,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.240.916,35,104,118
97,death bed (coffee for your head),Powfu; beabadoobee,1.229.508,4,98,307
98,The Box,Roddy Ricch,1.226.153,1,99,371
99,Take You Dancing,Jason Derulo,1.221.421,26,100,136
100,Breaking Me,Topic; A7S,1.213.940,6,102,271
101,marjorie,Taylor Swift,1.206.622,24,80,6
102,Circles,Post Malone,1.195.589,1,105,475
103,lovely (with Khalid),Billie Eilish; Khalid,1.181.504,19,106,969
104,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.172.182,1,107,791
105,Tyler Herro,Jack Harlow,1.170.033,57,103,55
106,A Holly Jolly Christmas,Burl Ives,1.167.136,17,117,20
107,Lucid Dreams,Juice WRLD,1.152.518,2,110,949
108,Train Wreck,James Arthur,1.149.566,58,108,67
109,Golden,Harry Styles,1.141.675,21,109,52
110,Blueberry Faygo,Lil Mosey,1.133.432,8,112,314
111,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.132.488,10,123,19
112,Goosebumps,HVME,1.123.346,112,115,24
113,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.120.829,2,113,454
114,Wishing Well,Juice WRLD,1.114.454,6,116,160
115,Tusa,KAROL G; Nicki Minaj,1.104.547,3,119,405
116,Adore You,Harry Styles,1.099.240,3,114,377
117,Midnight Sky,Miley Cyrus,1.097.376,10,111,125
118,Hawái - Remix,Maluma; The Weeknd,1.091.652,13,118,42
119,goosebumps,Travis Scott,1.083.799,10,120,357
120,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.079.085,21,124,160
121,She Knows This,Kid Cudi,1.075.057,33,101,6
122,Merry Christmas Everyone,Shakin' Stevens,1.071.347,19,130,19
123,closure,Taylor Swift,1.068.718,28,95,6
124,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.060.390,2,121,161
125,Sofia,Clairo,1.055.544,44,122,74
126,Nathy Peluso: Bzrp Music Sessions Vol. 36,Bizarrap; NATHY PELUSO,1.052.524,126,131,10
127,Señorita,Shawn Mendes; Camila Cabello,1.047.889,1,127,545
128,Robbery,Juice WRLD,1.038.944,11,129,375
129,Daisy,Ashnikko,1.035.532,44,126,93
130,Despeinada,Ozuna; Camilo,1.034.362,33,128,104
131,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.029.458,1,125,223
132,Falling,Trevor Daniel,1.021.591,5,132,396
133,bad guy,Billie Eilish,1.008.448,1,134,629
134,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.007.636,1,133,209
135,HIGHEST IN THE ROOM,Travis Scott,993.128,1,136,440
136,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,984.634,18,151,16
137,Polvo,Nicky Jam; Myke Towers,983.511,137,147,27
138,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,979.939,10,137,150
139,HACIENDO QUE ME AMAS,Bad Bunny,978.284,4,135,20
140,Shallow,Lady Gaga; Bradley Cooper,968.854,2,138,811
141,Mi Cuarto,Jerry Di,967.353,43,148,122
142,Dreams - 2004 Remaster,Fleetwood Mac,958.864,17,142,82
143,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,958.822,12,149,215
144,Break My Heart,Dua Lipa,955.714,6,141,266
145,Tú Me Dejaste De Querer,C. Tangana; Niño de Elche; La Húngara,954.884,31,150,41
146,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,949.161,27,160,13
147,Life Is Good (feat. Drake),Future; Drake,945.354,3,143,342
148,Deep End,Fousheé,945.343,62,140,65
149,How You Like That,BLACKPINK,943.213,2,146,174
150,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach; Quarterhead; Norma Jean Martine,937.189,111,154,73
151,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,937.085,119,144,27
152,Santa Claus Is Coming To Town,The Jackson 5,932.601,30,165,13
153,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,929.700,36,145,4
154,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,922.917,37,153,357
155,Believer,Imagine Dragons,921.361,15,157,357
156,Jocelyn Flores,XXXTENTACION,919.314,2,156,334
157,Daddy Issues,The Neighbourhood,914.301,125,152,4
158,All Girls Are The Same,Juice WRLD,912.500,22,159,165
159,Say You Won't Let Go,James Arthur,902.025,7,155,4
160,Falling,Harry Styles,897.052,18,158,4
161,Blue Christmas,Elvis Presley,896.957,21,172,12
162,POPSTAR (feat. Drake),DJ Khaled; Drake,895.000,4,161,153
163,At My Worst,Pink Sweat$,889.689,137,175,3
164,Santa Baby,Kylie Minogue,886.862,39,177,12
165,everything i wanted,Billie Eilish,883.627,1,163,4
166,Way Out (feat. Big Sean),Jack Harlow; Big Sean,882.399,80,139,7
167,Whats Poppin (feat. DaBaby Tory Lanez & Lil Wayne) [Remix] - Bonus Track,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,877.940,11,162,176
168,La Luz,Sech; J Balvin,875.858,57,173,45
169,Dior,Pop Smoke,875.630,34,166,197
170,Run Rudolph Run,Chuck Berry,874.466,33,188,5
171,Ride It,Regard,869.114,12,169,3
172,ROXANNE,Arizona Zervas,865.312,2,171,416
173,Intentions (feat. Quavo),Justin Bieber; Quavo,859.706,4,167,3
174,Christmas (Baby Please Come Home),Darlene Love,858.018,23,191,5
175,Toosie Slide,Drake,856.056,1,174,258
176,Diamonds,Sam Smith,855.494,36,170,3
177,SICKO MODE,Travis Scott,842.854,2,176,357
178,Caramelo,Ozuna,842.683,15,186,188
