Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mood (feat. iann dior),24kGoldn; iann dior,5.029.927,1,1,73
2,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.313.620,2,2,69
3,Dynamite,BTS,3.688.555,1,3,62
4,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.646.077,1,4,76
5,Hawái,Maluma,3.420.131,2,5,83
6,What You Know Bout Love,Pop Smoke,3.406.745,6,6,38
7,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,3.180.392,4,7,34
8,Blinding Lights,The Weeknd,3.082.609,1,9,328
9,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,3.070.940,6,8,111
10,Lonely (with benny blanco),Justin Bieber; benny blanco,3.028.969,10,10,6
11,Watermelon Sugar,Harry Styles,2.857.643,4,11,340
12,you broke me first,Tate McRae,2.626.374,12,12,103
13,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.610.254,11,13,101
14,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.353.135,1,14,188
15,Heather,Conan Gray,2.285.544,11,15,92
16,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.240.088,11,16,48
17,Wonder,Shawn Mendes,2.237.080,12,18,20
18,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.199.952,2,17,69
19,Put Your Records On,Ritt Momney,2.185.129,19,19,40
20,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,2.126.728,1,20,132
21,Dreams - 2004 Remaster,Fleetwood Mac,2.011.115,17,21,26
22,Someone You Loved,Lewis Capaldi,1.986.315,4,22,648
23,Lovesick Girls,BLACKPINK,1.963.123,3,23,20
24,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.943.999,2,25,301
25,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.933.964,4,24,55
