Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,5.992.613,1,1,18
2,Dynamite,BTS,5.581.703,1,2,4
3,Hawái,Maluma,5.025.750,3,3,25
4,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,3.961.094,1,4,74
5,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,3.940.565,2,5,11
6,Watermelon Sugar,Harry Styles,3.739.503,4,6,282
7,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.705.514,1,7,130
8,Blinding Lights,The Weeknd,3.620.340,1,8,270
9,Mood (feat. iann dior),24kGoldn; iann dior,3.142.391,9,9,15
10,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.671.643,2,10,243
11,Breaking Me,Topic; A7S,2.556.809,6,11,157
12,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.518.354,10,12,36
13,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.348.910,9,13,32
14,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.252.872,9,16,53
15,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.225.348,13,22,43
16,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.224.019,2,15,47
17,Heather,Conan Gray,2.204.436,17,18,34
18,Smile (with The Weeknd),Juice WRLD; The Weeknd,2.160.270,5,19,18
19,Ay DiOs Mío!,KAROL G,2.146.455,19,21,43
20,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.131.992,12,14,101
21,Caramelo,Ozuna,2.128.359,15,17,74
22,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.055.078,22,23,63
23,Dance Monkey,Tones And I,2.043.820,1,20,404
24,Wishing Well,Juice WRLD,1.993.051,6,24,46
25,death bed (coffee for your head),Powfu; beabadoobee,1.966.865,4,25,193
26,Midnight Sky,Miley Cyrus,1.887.375,10,31,11
27,Agua (with J Balvin),Tainy; J Balvin,1.883.177,16,26,46
28,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.874.848,21,27,46
29,Someone You Loved,Lewis Capaldi,1.869.298,4,30,590
30,Relación,Sech,1.829.373,21,28,109
31,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.819.994,11,29,62
32,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.762.533,1,34,95
33,Before You Go,Lewis Capaldi,1.748.722,17,35,279
34,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.747.150,9,32,151
35,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.693.504,12,38,53
36,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.691.408,17,33,129
37,GREECE (feat. Drake),DJ Khaled; Drake,1.686.441,18,40,39
38,Break My Heart,Dua Lipa,1.673.478,6,37,152
39,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.663.764,33,36,60
40,Don't Start Now,Dua Lipa,1.645.528,2,41,298
41,Go Crazy,Chris Brown; Young Thug,1.642.716,36,42,92
42,Lemonade,Internet Money; Gunna; Don Toliver; NAV,1.631.903,42,43,11
43,Blueberry Faygo,Lil Mosey,1.601.505,8,39,200
44,How You Like That,BLACKPINK,1.549.616,2,46,60
45,you broke me first,Tate McRae,1.527.116,45,50,45
46,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.506.353,1,47,109
47,Kings & Queens,Ava Max,1.504.670,37,49,148
48,Toosie Slide,Drake,1.501.256,1,44,144
49,Party Girl,StaySolidRocky,1.477.638,8,45,27
50,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.451.045,33,52,32
51,my future,Billie Eilish,1.416.899,1,51,25
52,The Plan - From the Motion Picture "TENET",Travis Scott,1.404.702,46,48,3
53,cardigan,Taylor Swift,1.401.580,1,54,32
54,The Box,Roddy Ricch,1.336.890,1,53,257
55,goosebumps,Travis Scott,1.315.299,10,56,243
56,Circles,Post Malone,1.313.258,1,55,361
57,Adore You,Harry Styles,1.309.713,3,57,263
58,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA; Lenny Santos,1.252.963,58,93,3
59,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.247.622,8,59,89
60,POPSTAR (feat. Drake),DJ Khaled; Drake,1.211.216,4,62,39
61,Electric Love,BØRNS,1.208.331,61,61,25
62,Tusa,KAROL G; Nicki Minaj,1.189.922,3,58,291
63,Falling,Trevor Daniel,1.189.227,5,60,282
64,exile (feat. Bon Iver),Taylor Swift; Bon Iver,1.185.308,3,74,32
65,Intentions (feat. Quavo),Justin Bieber; Quavo,1.184.390,4,65,200
66,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.178.519,2,67,340
67,Lucid Dreams,Juice WRLD,1.174.107,2,66,835
68,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.168.996,1,64,677
69,HIGHEST IN THE ROOM,Travis Scott,1.168.895,1,68,326
70,Señorita,Shawn Mendes; Camila Cabello,1.164.644,1,63,431
71,Take You Dancing,Jason Derulo,1.147.458,63,70,22
72,Be Kind (with Halsey),Marshmello; Halsey,1.124.741,19,73,116
73,bad guy,Billie Eilish,1.121.232,1,69,515
74,SICKO MODE,Travis Scott,1.111.858,2,72,243
75,Still Don't Know My Name,Labrinth,1.094.471,75,80,15
76,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,1.080.857,1,75,123
77,Robbery,Juice WRLD,1.072.029,11,77,261
78,In Your Eyes,The Weeknd,1.070.979,4,78,158
79,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.069.037,23,71,88
80,Stunnin' (feat. Harm Franklin),Curtis Waters; Harm Franklin,1.068.849,66,76,66
81,Dior,Pop Smoke,1.030.464,34,86,83
82,Not Shy,ITZY,1.027.847,82,83,8
83,lovely (with Khalid),Billie Eilish; Khalid,1.027.643,19,82,855
84,PORFA Remix ( Feat. Maluma Nicky Jam Sech) - Remix,Feid; J Balvin; Maluma; Nicky Jam; Sech; Justin Quiles,1.021.438,74,85,59
85,Secrets,Regard; RAYE,1.012.064,57,92,81
86,Ride It,Regard,1.010.135,12,87,354
87,Say So,Doja Cat,1.007.367,5,81,243
88,Life Is Good (feat. Drake),Future; Drake,996.960,3,90,228
89,ROXANNE,Arizona Zervas,993.191,2,79,302
90,Supalonely,BENEE; Gus Dapperton,991.967,10,88,174
91,Tap In,Saweetie,980.152,85,89,20
92,Sunday Best,Surfaces,971.384,12,84,220
93,Got It On Me,Pop Smoke,948.910,36,102,53
94,Favorito,Camilo,946.739,28,100,142
95,everything i wanted,Billie Eilish,945.891,1,99,285
96,Shallow,Lady Gaga; Bradley Cooper,944.290,2,94,697
97,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,943.986,81,104,18
98,Be Like That - feat. Swae Lee & Khalid,Kane Brown; Swae Lee; Khalid,936.466,85,101,41
99,Some Say - Felix Jaehn Remix,Nea; Felix Jaehn,935.657,68,111,74
100,Lean,Super Yei; Jone Quest; Towy; Osquel; Sammy & Falsetto; Beltito; Sammy,934.599,97,97,13
101,Bande organisée,Kofs; Soso Maness; Elams; Jul; SCH; Naps; Solda; Houari; 13 Organisé,929.827,101,116,7
102,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,928.909,53,98,144
103,Azul,J Balvin,924.562,37,91,158
104,Mi Cuarto,Jerry Di,922.126,104,112,8
105,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,918.989,37,106,243
106,Falling,Harry Styles,913.164,18,108,189
107,Believer,Imagine Dragons,907.142,15,105,243
108,Nobody's Love,Maroon 5,888.320,59,114,32
109,Lose Somebody,Kygo; OneRepublic,880.682,30,117,102
110,the 1,Taylor Swift,879.985,2,124,32
111,Play Date,Melanie Martinez,871.281,27,115,121
112,GOOBA,6ix9ine,870.365,2,107,109
113,Rojo,J Balvin,869.542,14,109,179
114,Yo Perreo Sola,Bad Bunny,864.056,16,96,178
115,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD; Marshmello; The Kid LAROI; Polo G,856.155,7,118,46
116,Caramelo - Remix,Ozuna; KAROL G; Myke Towers,846.071,111,126,6
117,Conversations,Juice WRLD,844.043,4,113,46
118,All Girls Are The Same,Juice WRLD,843.361,22,110,51
119,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,839.703,3,127,221
120,Boy With Luv (feat. Halsey),BTS; Halsey,835.906,3,119,4
121,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,834.648,7,103,101
122,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,831.311,1,131,473
123,Jocelyn Flores,XXXTENTACION,827.513,2,122,220
124,Tak Tiki Tak,Harry Nach,822.790,69,128,83
125,CÓMO SE SIENTE - Remix,Jhayco; Bad Bunny,820.058,21,125,107
126,WHATS POPPIN,Jack Harlow,814.659,23,130,204
127,Righteous,Juice WRLD,814.501,7,129,123
128,After Party,Don Toliver,812.517,40,123,130
129,7 Summers,Morgan Wallen,812.293,13,120,11
130,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,809.693,99,145,4
131,Chicago Freestyle (feat. Giveon),Drake; Giveon,794.613,8,136,116
