Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,17.223.237,1,1,54
2,Last Christmas,Wham!,15.813.799,2,2,48
3,Santa Tell Me,Ariana Grande,12.229.331,3,3,44
4,It's Beginning to Look a Lot like Christmas,Michael Bublé,11.975.033,3,7,42
5,Jingle Bell Rock,Bobby Helms,11.924.353,4,6,41
6,Rockin' Around The Christmas Tree,Brenda Lee,11.801.426,3,4,41
7,It's the Most Wonderful Time of the Year,Andy Williams,10.429.582,6,8,41
8,Underneath the Tree,Kelly Clarkson,9.280.301,8,9,38
9,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,8.276.576,9,11,34
10,Feliz Navidad,José Feliciano,8.269.001,10,16,34
11,Mistletoe,Justin Bieber,7.811.200,11,15,37
12,Sleigh Ride,The Ronettes,7.781.116,12,18,34
13,Do They Know It's Christmas? - 1984 Version,Band Aid,7.690.866,3,17,31
14,Driving Home for Christmas - 2019 Remaster,Chris Rea,7.569.612,8,21,30
15,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,7.401.592,11,19,34
16,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,7.333.678,7,24,29
17,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,7.269.940,10,23,30
18,Holly Jolly Christmas,Michael Bublé,7.142.514,12,22,34
19,DÁKITI,Bad Bunny; Jhayco,5.724.680,1,5,56
20,Snowman,Sia,5.588.056,10,10,15
21,Merry Christmas Everyone,Shakin' Stevens,5.297.060,19,39,27
22,The Christmas Song (Merry Christmas To You),Nat King Cole,5.273.035,14,30,29
23,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,4.612.104,10,38,27
24,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,4.345.429,18,46,24
25,A Holly Jolly Christmas,Burl Ives,4.308.300,17,42,28
26,Santa Baby,Kylie Minogue,4.100.668,26,55,20
27,Thank God It's Christmas - Non-Album Single,Queen,4.018.243,27,78,7
28,BICHOTA,KAROL G,3.887.961,6,14,63
29,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,3.768.308,25,75,8
30,Santa Claus Is Coming To Town,The Jackson 5,3.745.336,30,58,21
31,Blue Christmas,Elvis Presley,3.697.523,21,61,20
32,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,3.623.466,27,63,21
33,Run Rudolph Run,Chuck Berry,3.556.200,33,64,13
34,Step Into Christmas,Elton John,3.522.181,34,68,10
35,Christmas Lights,Coldplay,3.481.222,34,71,9
36,positions,Ariana Grande,3.464.646,1,13,63
37,Mood (feat. iann dior),24kGoldn; iann dior,3.406.046,1,12,137
38,Christmas (Baby Please Come Home),Darlene Love,3.343.400,23,73,13
39,My Only Wish (This Year),Britney Spears,3.165.151,36,84,7
40,Blinding Lights,The Weeknd,3.140.531,1,20,392
41,Have Yourself A Merry Little Christmas,Sam Smith,3.117.314,16,79,8
42,Santa's Coming for Us,Sia,3.067.731,37,81,8
43,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,3.022.327,2,26,28
44,Like It's Christmas,Jonas Brothers,2.990.859,44,90,7
45,Baby It's Cold Outside (feat. Meghan Trainor),Brett Eldredge; Meghan Trainor,2.929.226,33,89,8
46,Christmas Without You,Ava Max,2.878.494,46,100,6
47,34+35,Ariana Grande,2.825.034,2,25,56
48,Santa Claus Is Coming to Town,Michael Bublé,2.769.079,26,127,3
49,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani; Blake Shelton,2.707.852,49,96,7
50,Joy To The World,Nat King Cole,2.696.322,50,113,6
51,Dynamite,BTS,2.677.280,1,28,126
52,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.674.630,2,27,133
53,Rudolph The Red-Nosed Reindeer,Dean Martin,2.648.413,53,158,2
54,Santa Baby (with Henri René & His Orchestra),Eartha Kitt; Henri René and His Orchestra,2.628.828,30,128,3
55,What Christmas Means To Me,Stevie Wonder,2.595.531,48,129,3
56,Christmas (Baby Please Come Home),Mariah Carey,2.565.368,35,114,6
57,Santa Baby,Ariana Grande; Liz Gillies,2.520.246,40,134,3
58,Carol of the Bells,Mykola Dmytrovych Leontovych; John Williams,2.518.131,29,125,3
59,Jingle Bells - Remastered 1999,Frank Sinatra,2.510.756,59,160,2
60,Baby It's Cold Outside (with Michael Bublé),Idina Menzel; Michael Bublé,2.504.358,60,116,6
61,Santa Claus Is Comin' to Town - Live at C.W. Post College Greenvale NY - December 1975,Bruce Springsteen,2.485.700,45,142,2
62,I Saw Mommy Kissing Santa Claus,The Jackson 5,2.456.870,47,120,6
63,The Christmas Song (Shawn Mendes & Camila Cabello),Shawn Mendes; Camila Cabello,2.439.626,63,133,2
64,Hawái,Maluma,2.415.853,2,36,147
65,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),Mariah Carey; Ariana Grande; Jennifer Hudson,2.398.025,65,155,2
66,Little Saint Nick - 1991 Remix,The Beach Boys,2.383.492,47,143,2
67,I'll Be Home,Meghan Trainor,2.340.254,49,147,2
68,Therefore I Am,Billie Eilish,2.334.451,2,29,43
69,Hallelujah,Pentatonix,2.284.532,51,163,2
70,Whoopty,CJ,2.255.708,20,32,61
71,Naughty List (with Dixie),Liam Payne; Dixie,2.247.401,71,149,2
72,Please Come Home for Christmas - 2013 Remaster,Eagles,2.244.267,72,200,2
73,Baby It's Cold Outside,Dean Martin,2.243.400,57,150,2
74,Do You Hear What I Hear? - Remastered 2006,Bing Crosby,2.227.923,60,157,2
75,Cozy Little Christmas,Katy Perry,2.226.229,75,176,2
76,Mistletoe And Holly - Remastered 1999,Frank Sinatra,2.226.214,63,148,2
77,Winter Wonderland,Tony Bennett,2.221.234,41,183,2
78,WITHOUT YOU,The Kid LAROI,2.200.292,20,31,24
79,HOLIDAY,Lil Nas X,2.192.407,24,35,42
80,What You Know Bout Love,Pop Smoke,2.190.731,5,34,102
81,Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,2.168.796,81,—,1
82,One More Sleep,Leona Lewis,2.158.293,51,138,3
83,Merry Christmas Happy Holidays,*NSYNC,2.142.065,65,187,2
84,Christmas Tree Farm,Taylor Swift,2.108.387,73,182,2
85,willow,Taylor Swift,2.101.106,1,33,14
86,Jingle Bells (feat. The Puppini Sisters),Michael Bublé; The Puppini Sisters,2.100.448,59,—,1
87,This Christmas,Donny Hathaway,2.097.841,67,177,2
88,Reloj,Rauw Alejandro; Anuel AA,2.067.579,42,47,59
89,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.058.992,6,37,35
90,Christmas Time,Bryan Adams,2.049.895,90,—,1
91,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,2.040.228,21,50,77
92,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.999.335,1,41,140
93,Merry Xmas Everybody,Slade,1.994.896,93,—,1
94,It's Beginning To Look A Lot Like Christmas,Bing Crosby,1.964.272,78,—,1
95,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.963.506,21,40,84
96,Make It To Christmas,Alessia Cara,1.958.114,96,—,1
97,Frosty The Snowman,Ella Fitzgerald,1.957.041,97,—,1
98,Hecha Pa' Mi,Boza,1.948.470,51,53,29
99,My Kind Of Present,Meghan Trainor,1.946.220,99,188,2
100,Sleigh Ride,Ella Fitzgerald,1.918.697,79,—,1
101,Watermelon Sugar,Harry Styles,1.904.751,4,45,404
102,Have Yourself A Merry Little Christmas,Judy Garland,1.893.426,60,—,1
103,Mary's Boy Child / Oh My Lord,Boney M.,1.885.865,75,—,1
104,Winter Wonderland - Remastered,Bing Crosby,1.884.731,42,—,1
105,Mistletoe and Wine,Cliff Richard,1.870.282,105,—,1
106,Chica Ideal,Sebastian Yatra; Guaynaa,1.859.599,35,57,63
107,2000 Miles - 2007 Remaster,Pretenders,1.844.841,105,—,1
108,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,1.842.504,85,—,1
109,Last Christmas,Ariana Grande,1.818.889,97,—,1
110,Lonely (with benny blanco),Justin Bieber; benny blanco,1.812.719,5,43,70
111,you broke me first,Tate McRae,1.806.761,12,44,167
112,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.800.536,11,60,112
113,I'll Be Home for Christmas,Michael Bublé,1.797.595,58,—,1
114,All I Want for Christmas Is You,Michael Bublé,1.790.724,93,—,1
115,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.782.717,1,49,252
116,I Wish It Could Be Christmas Everyday,Wizzard,1.764.256,104,—,1
117,I Need You Christmas,Jonas Brothers,1.750.647,117,—,1
118,La Tóxica,Farruko,1.749.239,19,65,111
119,White Christmas (with Shania Twain),Michael Bublé; Shania Twain,1.748.492,44,—,1
120,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.734.324,10,52,35
121,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.731.415,11,48,165
122,Vida de Rico,Camilo,1.723.864,23,69,94
123,O Tannenbaum,Vince Guaraldi Trio,1.723.115,123,—,1
124,Dance Monkey,Tones And I,1.711.030,1,59,526
125,Mele Kalikimaka - Single Version,Bing Crosby; The Andrews Sisters,1.699.371,101,—,1
126,BEBÉ,Camilo; El Alfa,1.681.566,64,70,20
127,Merry Christmas Baby,Otis Redding,1.680.047,127,—,1
128,TE MUDASTE,Bad Bunny,1.656.537,3,66,28
129,Afterglow,Ed Sheeran,1.655.274,33,51,4
130,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.650.611,6,54,175
131,Silver Bells,Dean Martin,1.649.029,71,—,1
132,Rockin' Around the Christmas Tree - Rerecorded Version,Brenda Lee,1.641.472,132,—,1
133,Cuddle Up Cozy Down Christmas,Dolly Parton; Michael Bublé,1.612.632,133,—,1
134,Someone You Loved,Lewis Capaldi,1.606.899,4,56,712
135,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.605.143,2,62,365
