Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.319.771,1,1,159
2,Toosie Slide,Drake,4.988.578,1,2,33
3,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,4.899.241,1,3,12
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.674.447,3,4,132
5,death bed (coffee for your head),Powfu; beabadoobee,3.922.382,4,5,82
6,Don't Start Now,Dua Lipa,3.639.847,2,6,187
7,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.341.547,7,7,19
8,The Box,Roddy Ricch,3.212.422,1,8,146
9,Dance Monkey,Tones And I,3.171.229,1,9,293
10,Blueberry Faygo,Lil Mosey,3.074.395,8,10,89
11,Say So,Doja Cat,2.944.709,5,11,132
12,Break My Heart,Dua Lipa,2.662.412,6,12,41
13,Supalonely,BENEE; Gus Dapperton,2.593.303,10,13,63
14,Intentions (feat. Quavo),Justin Bieber; Quavo,2.451.273,4,14,89
15,Falling,Trevor Daniel,2.354.648,5,17,171
16,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,2.325.925,11,15,7
17,SICKO MODE,Travis Scott,2.301.302,2,16,132
18,Sunday Best,Surfaces,2.278.846,12,20,109
19,goosebumps,Travis Scott,2.255.827,10,21,132
20,Righteous,Juice WRLD,2.253.745,7,19,12
21,Someone You Loved,Lewis Capaldi,2.142.655,4,22,479
22,Boss Bitch,Doja Cat,2.102.914,18,23,65
23,Yo Perreo Sola,Bad Bunny,2.082.495,16,24,67
24,Pain 1993 (with Playboi Carti),Drake; Playboi Carti,2.028.377,4,18,5
25,ROXANNE,Arizona Zervas,2.026.088,2,26,191
26,Circles,Post Malone,2.018.791,1,28,250
27,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.013.822,7,27,67
28,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.991.468,27,30,40
29,HIGHEST IN THE ROOM,Travis Scott,1.976.132,1,29,215
30,Be Kind (with Halsey),Marshmello; Halsey,1.971.739,23,25,5
31,WHATS POPPIN,Jack Harlow,1.870.696,24,34,93
32,Tusa,KAROL G; Nicki Minaj,1.823.853,3,32,180
33,In Your Eyes,The Weeknd,1.823.476,4,33,47
34,Adore You,Harry Styles,1.804.930,3,35,152
35,Life Is Good (feat. Drake),Future; Drake,1.698.917,3,36,117
36,Physical,Dua Lipa,1.698.697,8,37,48
37,Favorito,Camilo,1.656.980,28,38,31
38,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.642.783,8,31,5
39,Before You Go,Lewis Capaldi,1.629.410,17,39,168
40,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.597.248,37,41,132
41,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.595.034,2,42,229
42,Savage,Megan Thee Stallion,1.591.275,15,40,48
43,Rojo,J Balvin,1.579.350,14,43,68
44,bad guy,Billie Eilish,1.565.352,1,44,404
45,Señorita,Shawn Mendes; Camila Cabello,1.493.976,1,46,320
46,Play Date,Melanie Martinez,1.489.571,45,45,10
47,everything i wanted,Billie Eilish,1.422.237,1,47,174
48,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.364.670,3,48,110
49,Skechers,DripReport,1.345.076,32,49,52
50,Breaking Me,Topic; A7S,1.330.164,49,50,46
51,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.270.377,1,51,566
52,Tattoo,Rauw Alejandro,1.250.087,41,52,75
53,PORFA,Feid; Justin Quiles,1.238.095,51,54,32
54,lovely (with Khalid),Billie Eilish; Khalid,1.236.327,19,53,744
55,La Difícil,Bad Bunny,1.234.626,4,55,67
56,Ride It,Regard,1.225.627,12,58,243
57,Amarillo,J Balvin,1.213.709,17,56,47
58,Ignorantes,Bad Bunny; Sech,1.209.641,4,61,82
59,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.201.971,48,62,47
60,I’m Ready (with Demi Lovato),Sam Smith; Demi Lovato,1.190.291,20,59,19
61,Si Veo a Tu Mamá,Bad Bunny,1.121.658,6,64,67
62,Lose Control,MEDUZA; Becky Hill; Goodboys,1.112.920,27,65,201
63,Lucid Dreams,Juice WRLD,1.104.780,2,66,724
64,hot girl bummer,blackbear,1.077.082,9,68,257
65,Salt,Ava Max,1.074.607,65,69,42
66,Morado,J Balvin,1.068.851,27,72,117
67,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.056.269,6,79,204
68,After Party,Don Toliver,1.048.216,68,76,19
69,Yummy,Justin Bieber,1.047.129,2,71,124
70,Demons (feat. Fivio Foreign & Sosa Geek),Drake; Fivio Foreign; Sosa Geek,1.035.304,25,57,5
71,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.034.546,1,77,362
72,Diosa,Myke Towers,1.026.527,49,73,81
73,Qué Maldición,Banda MS de Sergio Lizárraga; Snoop Dogg,1.021.940,54,74,5
74,D4L,Future; Drake; Young Thug,1.011.411,14,60,5
75,Time Flies,Drake,1.002.277,23,63,5
76,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.002.024,75,80,33
77,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,996.291,50,75,5
78,Like It Is,Kygo; Zara Larsson; Tyga,987.680,43,83,40
79,Level of Concern,Twenty One Pilots,984.100,24,81,27
80,High Fashion (feat. Mustard),Roddy Ricch; Mustard,972.569,26,90,117
81,You should be sad,Halsey,966.030,16,85,117
82,BELIEVE IT,PARTYNEXTDOOR; Rihanna,962.331,16,82,40
83,when the party's over,Billie Eilish,956.417,7,87,567
84,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,954.326,5,86,215
85,Selfish,Madison Beer,952.016,77,92,33
86,CITY OF ANGELS,24kGoldn,949.849,52,88,75
87,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,944.107,35,89,212
88,Nicht verdient,Capital Bra; Loredana,940.065,35,70,6
