Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mood (feat. iann dior),24kGoldn; iann dior,4.705.638,1,1,70
2,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.002.005,2,2,66
3,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.659.270,1,3,73
4,Hawái,Maluma,3.590.014,2,4,80
5,Dynamite,BTS,3.457.610,1,5,59
6,What You Know Bout Love,Pop Smoke,3.106.238,6,6,35
7,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.971.694,6,8,108
8,Blinding Lights,The Weeknd,2.951.460,1,7,325
9,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.829.256,4,9,31
10,Watermelon Sugar,Harry Styles,2.711.284,4,10,337
11,Lonely (with benny blanco),Justin Bieber; benny blanco,2.447.685,11,15,3
12,you broke me first,Tate McRae,2.363.406,12,14,100
13,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.335.482,11,11,98
14,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.293.349,11,12,45
15,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.278.893,1,13,185
16,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.120.331,2,16,66
17,Heather,Conan Gray,2.103.939,11,21,89
18,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,2.090.985,1,17,129
19,Dreams - 2004 Remaster,Fleetwood Mac,2.002.445,17,18,23
20,Wonder,Shawn Mendes,1.955.560,12,20,17
21,Put Your Records On,Ritt Momney,1.942.101,21,24,37
22,La Tóxica,Farruko,1.930.999,19,19,44
23,Lovesick Girls,BLACKPINK,1.898.573,3,26,17
24,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.879.338,19,22,118
25,Vida de Rico,Camilo,1.873.130,23,25,27
26,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.838.019,4,28,52
27,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.815.671,2,23,298
28,Someone You Loved,Lewis Capaldi,1.803.980,4,32,645
29,Ay DiOs Mío!,KAROL G,1.731.534,12,29,98
30,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.730.527,9,27,87
31,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.713.236,30,30,34
32,POPSTAR (feat. Drake),DJ Khaled; Drake,1.661.046,4,31,94
