Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,4.987.906,1,1,3
2,Blinding Lights,The Weeknd,4.816.266,1,2,178
3,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.714.719,2,3,38
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.047.061,2,4,151
5,death bed (coffee for your head),Powfu; beabadoobee,3.469.352,4,6,101
6,Toosie Slide,Drake,3.423.969,1,5,52
7,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,3.247.929,1,7,31
8,Don't Start Now,Dua Lipa,2.936.793,2,8,206
9,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.781.822,1,9,17
10,Dance Monkey,Tones And I,2.759.293,1,10,312
11,GOOBA,6ix9ine,2.666.161,2,11,17
12,Blueberry Faygo,Lil Mosey,2.601.498,8,12,108
13,The Box,Roddy Ricch,2.544.078,1,13,165
14,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.468.934,13,14,59
15,Break My Heart,Dua Lipa,2.428.020,6,15,60
16,Supalonely,BENEE; Gus Dapperton,2.334.581,10,16,82
17,Intentions (feat. Quavo),Justin Bieber; Quavo,2.074.489,4,17,108
18,In Your Eyes,The Weeknd,2.033.756,4,18,66
19,Falling,Trevor Daniel,1.991.436,5,21,190
20,Sunday Best,Surfaces,1.981.926,12,19,128
21,Say So,Doja Cat,1.935.841,5,20,151
22,Someone You Loved,Lewis Capaldi,1.911.819,4,24,498
23,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.890.057,11,22,26
24,Party Girl,StaySolidRocky,1.854.776,24,28,24
25,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.853.299,7,23,9
26,Yo Perreo Sola,Bad Bunny,1.850.854,16,25,86
27,Watermelon Sugar,Harry Styles,1.825.799,5,29,190
28,Circles,Post Malone,1.818.398,1,26,269
29,goosebumps,Travis Scott,1.774.128,10,30,151
30,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.767.168,22,27,24
31,WHATS POPPIN,Jack Harlow,1.718.473,24,32,112
32,ROXANNE,Arizona Zervas,1.701.958,2,34,210
33,SICKO MODE,Travis Scott,1.698.946,2,35,151
34,Tusa,KAROL G; Nicki Minaj,1.693.407,3,31,199
35,Play Date,Melanie Martinez,1.692.233,27,36,29
36,Boss Bitch,Doja Cat,1.682.496,18,33,84
37,Be Kind (with Halsey),Marshmello; Halsey,1.638.455,19,37,24
38,Life Is Good (feat. Drake),Future; Drake,1.633.728,3,38,136
39,HIGHEST IN THE ROOM,Travis Scott,1.600.487,1,39,234
40,Breaking Me,Topic; A7S,1.509.504,37,40,65
41,Adore You,Harry Styles,1.492.023,3,41,171
42,Before You Go,Lewis Capaldi,1.484.106,17,43,187
43,After Party,Don Toliver,1.418.002,40,45,38
44,Rojo,J Balvin,1.416.052,14,42,87
45,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.412.593,2,44,248
46,bad guy,Billie Eilish,1.402.628,1,46,423
47,Señorita,Shawn Mendes; Camila Cabello,1.373.512,1,47,339
48,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.344.106,48,49,37
49,Righteous,Juice WRLD,1.321.023,7,52,31
50,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.308.986,37,54,151
51,Favorito,Camilo,1.288.438,28,50,50
52,Lose Somebody,Kygo; OneRepublic,1.245.191,30,51,10
53,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.215.727,1,56,585
54,Daechwita,Agust D,1.213.738,38,48,3
55,Physical,Dua Lipa,1.177.924,8,53,67
56,Savage,Megan Thee Stallion,1.172.632,15,58,67
57,PORFA,Feid; Justin Quiles,1.160.119,51,55,51
58,Ride It,Regard,1.133.971,12,57,262
59,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.121.274,48,61,66
60,everything i wanted,Billie Eilish,1.118.659,1,67,193
61,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.118.363,59,59,52
62,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.117.537,8,63,24
63,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.106.009,3,62,129
64,Skechers,DripReport,1.086.221,32,68,71
65,lovely (with Khalid),Billie Eilish; Khalid,1.055.145,19,72,763
66,Daisies,Katy Perry,1.040.704,39,66,10
67,Amarillo,J Balvin,1.033.685,17,65,66
68,Tattoo,Rauw Alejandro,1.028.995,41,69,94
69,Lucid Dreams,Juice WRLD,1.021.797,2,74,743
70,La Difícil,Bad Bunny,1.002.091,4,71,86
71,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna; Young Thug,991.872,53,64,3
72,COOLER THAN A BITCH (feat. Roddy Ricch),Gunna; Roddy Ricch,990.461,50,60,3
73,hot girl bummer,blackbear,984.024,9,81,276
74,Shallow,Lady Gaga; Bradley Cooper,976.974,2,76,605
75,PA' ROMPERLA,Bad Bunny; Don Omar,970.514,11,70,15
76,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,967.549,1,77,381
77,Lose Control,MEDUZA; Becky Hill; Goodboys,945.292,27,73,220
78,Morado,J Balvin,936.436,27,80,136
79,Salt,Ava Max,930.089,63,75,61
80,Flex (feat. Juice WRLD),Polo G; Juice WRLD,926.792,78,84,10
81,Ignorantes,Bad Bunny; Sech,922.651,4,82,101
82,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,916.009,6,79,223
83,Diosa,Myke Towers,901.976,49,85,100
84,BYE ME FUI,Bad Bunny,891.756,10,83,15
85,CÓMO SE SIENTE - Remix,Jhayco; Bad Bunny,871.097,21,86,15
86,Si Veo a Tu Mamá,Bad Bunny,869.165,6,88,86
87,Relación,Sech,861.013,87,87,17
88,WUNNA,Gunna,853.861,57,78,3
89,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,846.781,35,95,231
90,7 rings,Ariana Grande,844.185,1,90,493
91,Deep End Freestyle,Sleepy Hallow; Fousheé,843.720,91,94,9
92,when the party's over,Billie Eilish,824.340,7,110,586
