Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,5.084.540,1,1,4
2,Blinding Lights,The Weeknd,5.072.859,1,2,179
3,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.050.553,2,3,39
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.324.939,2,4,152
5,death bed (coffee for your head),Powfu; beabadoobee,3.713.181,4,5,102
6,Toosie Slide,Drake,3.603.132,1,6,53
7,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,3.366.665,1,7,32
8,Don't Start Now,Dua Lipa,3.116.534,2,8,207
9,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.928.524,1,9,18
10,Dance Monkey,Tones And I,2.837.728,1,10,313
11,GOOBA,6ix9ine,2.823.651,2,11,18
12,Blueberry Faygo,Lil Mosey,2.737.165,8,12,109
13,Break My Heart,Dua Lipa,2.650.425,6,15,61
14,The Box,Roddy Ricch,2.645.794,1,13,166
15,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.627.065,13,14,60
16,Supalonely,BENEE; Gus Dapperton,2.476.513,10,16,83
17,In Your Eyes,The Weeknd,2.235.143,4,18,67
18,Intentions (feat. Quavo),Justin Bieber; Quavo,2.197.226,4,17,109
19,Falling,Trevor Daniel,2.104.252,5,19,191
20,Sunday Best,Surfaces,2.062.810,12,20,129
21,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,2.049.955,11,23,27
22,Say So,Doja Cat,2.030.259,5,21,152
23,Someone You Loved,Lewis Capaldi,2.023.123,4,22,499
24,Watermelon Sugar,Harry Styles,1.994.806,5,27,191
25,Party Girl,StaySolidRocky,1.984.053,24,24,25
26,Circles,Post Malone,1.903.252,1,28,270
27,goosebumps,Travis Scott,1.847.451,10,29,152
28,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.824.387,7,25,10
29,Yo Perreo Sola,Bad Bunny,1.820.660,16,26,87
30,WHATS POPPIN,Jack Harlow,1.812.999,24,31,113
31,Play Date,Melanie Martinez,1.811.522,27,35,30
32,ROXANNE,Arizona Zervas,1.784.580,2,32,211
33,Boss Bitch,Doja Cat,1.773.994,18,36,85
34,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.754.101,22,30,25
35,SICKO MODE,Travis Scott,1.752.974,2,33,152
36,Life Is Good (feat. Drake),Future; Drake,1.725.415,3,38,137
37,Breaking Me,Topic; A7S,1.711.467,37,40,66
38,Be Kind (with Halsey),Marshmello; Halsey,1.710.249,19,37,25
39,Tusa,KAROL G; Nicki Minaj,1.698.653,3,34,200
