Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,6.238.857,1,1,141
2,Toosie Slide,Drake,5.897.229,1,2,15
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,5.052.147,3,3,114
4,Don't Start Now,Dua Lipa,4.462.056,2,4,169
5,death bed (coffee for your head),Powfu; beabadoobee,4.310.576,5,5,64
6,The Box,Roddy Ricch,3.992.712,1,6,128
7,Dance Monkey,Tones And I,3.946.158,1,7,275
8,Blueberry Faygo,Lil Mosey,3.623.288,8,8,71
9,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.427.903,9,—,1
10,Say So,Doja Cat,3.367.072,5,9,114
11,Break My Heart,Dua Lipa,2.888.197,6,10,23
12,Intentions (feat. Quavo),Justin Bieber; Quavo,2.870.610,4,11,71
13,Supalonely,BENEE; Gus Dapperton,2.812.258,13,14,45
14,Falling,Trevor Daniel,2.785.454,5,12,153
15,@ MEH,Playboi Carti,2.784.422,15,29,2
16,Sunday Best,Surfaces,2.725.346,12,13,91
17,Savage,Megan Thee Stallion,2.514.757,15,15,30
18,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.431.387,7,16,49
19,Yo Perreo Sola,Bad Bunny,2.385.187,16,18,49
20,I’m Ready (with Demi Lovato),Sam Smith; Demi Lovato,2.376.047,20,—,1
21,ROXANNE,Arizona Zervas,2.317.728,2,17,173
22,Someone You Loved,Lewis Capaldi,2.311.809,4,19,461
23,In Your Eyes,The Weeknd,2.263.999,4,20,29
24,Circles,Post Malone,2.247.217,1,21,232
25,Boss Bitch,Doja Cat,2.231.841,23,23,47
26,Tusa,KAROL G; Nicki Minaj,2.202.111,3,24,162
27,Physical,Dua Lipa,2.195.405,8,22,30
28,FIND MY WAY,DaBaby,2.134.818,22,59,16
29,Favorito,Camilo,2.050.220,29,32,13
30,PICK UP (feat. Quavo),DaBaby; Quavo,2.041.369,30,—,1
31,WHATS POPPIN,Jack Harlow,2.010.610,25,25,75
32,Adore You,Harry Styles,1.932.382,3,26,134
33,Life Is Good (feat. Drake),Future; Drake,1.880.111,3,27,99
34,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.844.853,2,30,211
35,bad guy,Billie Eilish,1.800.597,1,31,386
36,Rojo,J Balvin,1.782.716,14,28,50
37,CAN'T STOP,DaBaby,1.737.608,37,—,1
38,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.675.285,3,33,92
39,LIGHTSKIN SH*T (feat. Future & jetsonmade),DaBaby; Future; jetsonmade,1.664.037,39,—,1
40,Before You Go,Lewis Capaldi,1.653.454,17,34,150
41,Skechers,DripReport,1.651.970,32,35,34
