Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,5.257.663,1,1,7
2,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.524.089,1,2,63
3,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.279.947,1,3,119
4,Watermelon Sugar,Harry Styles,4.033.831,4,4,271
5,Blinding Lights,The Weeknd,4.002.125,1,5,259
6,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.071.487,2,6,232
7,Breaking Me,Topic; A7S,2.857.335,6,7,146
8,Smile (with The Weeknd),Juice WRLD; The Weeknd,2.785.013,5,8,7
9,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.622.949,2,9,36
10,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.560.770,9,10,21
11,Wishing Well,Juice WRLD,2.401.153,6,11,35
12,death bed (coffee for your head),Powfu; beabadoobee,2.281.814,4,12,182
13,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.275.558,13,14,25
14,Dance Monkey,Tones And I,2.242.292,1,13,393
15,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.169.936,15,15,32
16,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.155.396,12,16,90
17,Caramelo,Ozuna,2.133.488,15,19,63
18,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.096.759,9,20,42
19,my future,Billie Eilish,2.082.797,1,17,14
20,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.073.511,1,21,84
21,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.029.258,9,22,140
22,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,2.019.377,11,24,51
23,cardigan,Taylor Swift,2.016.781,1,18,21
