Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,positions,Ariana Grande,5.661.259,1,1,11
2,DÁKITI,Bad Bunny; Jhayco,5.058.575,2,3,4
3,Mood (feat. iann dior),24kGoldn; iann dior,4.615.879,1,2,85
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.945.247,2,4,81
5,34+35,Ariana Grande,3.486.962,2,5,4
6,Lonely (with benny blanco),Justin Bieber; benny blanco,3.302.811,6,11,18
7,What You Know Bout Love,Pop Smoke,3.246.953,5,10,50
8,Dynamite,BTS,3.191.732,1,8,74
9,Hawái,Maluma,2.943.480,2,6,95
10,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.916.079,1,7,88
11,Blinding Lights,The Weeknd,2.854.982,1,9,340
12,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.690.491,4,13,46
13,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.624.440,6,12,123
14,Watermelon Sugar,Harry Styles,2.561.896,4,14,352
15,you broke me first,Tate McRae,2.514.089,12,15,115
16,motive (with Doja Cat),Ariana Grande; Doja Cat,2.456.654,4,16,4
17,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.395.450,11,17,113
18,Put Your Records On,Ritt Momney,2.093.039,15,20,52
19,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.090.480,11,18,60
20,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.994.820,1,19,200
21,Heather,Conan Gray,1.988.667,11,28,104
22,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.968.956,2,21,81
23,pov,Ariana Grande,1.905.869,18,29,4
24,Wonder,Shawn Mendes,1.889.687,12,33,32
25,off the table (with The Weeknd),Ariana Grande; The Weeknd,1.882.414,6,26,4
26,Someone You Loved,Lewis Capaldi,1.807.583,4,34,660
27,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.793.640,23,23,49
28,La Tóxica,Farruko,1.788.649,19,22,59
29,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.775.886,1,25,144
30,Vida de Rico,Camilo,1.762.242,23,24,42
31,just like magic,Ariana Grande,1.753.733,8,35,4
32,Take You Dancing,Jason Derulo,1.729.648,26,39,92
33,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.707.283,30,30,25
34,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.706.442,9,31,102
35,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.685.701,19,27,133
36,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.682.763,36,38,32
37,Before You Go,Lewis Capaldi,1.633.968,17,48,349
38,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.619.029,2,32,313
39,safety net (feat. Ty Dolla $ign),Ariana Grande; Ty Dolla $ign,1.613.513,14,43,4
40,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.586.264,34,37,56
41,Jeans,Justin Quiles,1.571.757,36,36,67
42,Midnight Sky,Miley Cyrus,1.570.313,10,45,81
43,Breaking Me,Topic; A7S,1.561.063,6,47,227
44,shut up,Ariana Grande,1.554.198,7,44,4
45,Dance Monkey,Tones And I,1.519.783,1,41,474
46,Dreams - 2004 Remaster,Fleetwood Mac,1.518.508,17,40,38
47,nasty,Ariana Grande,1.505.066,16,50,4
48,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.500.492,4,51,67
49,Despeinada,Ozuna; Camilo,1.458.491,33,46,60
50,Ay DiOs Mío!,KAROL G,1.454.538,12,42,113
51,Golden,Harry Styles,1.435.916,21,59,8
