Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,13.573.228,1,1,55
2,Last Christmas,Wham!,12.415.012,2,2,49
3,Rockin' Around The Christmas Tree,Brenda Lee,10.893.485,3,6,42
4,Jingle Bell Rock,Bobby Helms,10.680.793,4,5,42
5,It's Beginning to Look a Lot like Christmas,Michael Bublé,10.023.249,3,4,43
6,Santa Tell Me,Ariana Grande,9.918.267,3,3,45
7,It's the Most Wonderful Time of the Year,Andy Williams,9.720.517,6,7,42
8,Underneath the Tree,Kelly Clarkson,7.869.110,8,8,39
9,Feliz Navidad,José Feliciano,7.550.148,9,10,35
10,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,7.132.448,10,15,35
11,Sleigh Ride,The Ronettes,7.049.375,11,12,35
12,Do They Know It's Christmas? - 1984 Version,Band Aid,7.014.757,3,13,32
13,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,7.010.161,9,9,35
14,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,6.529.282,10,17,31
15,Holly Jolly Christmas,Michael Bublé,6.508.935,12,18,35
16,Mistletoe,Justin Bieber,6.349.075,11,11,38
17,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,6.094.439,7,16,30
18,The Christmas Song (Merry Christmas To You),Nat King Cole,5.603.662,14,22,30
19,Driving Home for Christmas - 2019 Remaster,Chris Rea,5.529.221,8,14,31
20,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,4.628.982,10,23,28
21,DÁKITI,Bad Bunny; Jhayco,4.608.713,1,19,57
22,Snowman,Sia,4.594.427,10,20,16
23,A Holly Jolly Christmas,Burl Ives,4.548.685,17,25,29
24,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,4.228.574,18,24,25
25,Blue Christmas,Elvis Presley,4.070.167,21,31,21
26,Santa Claus Is Coming To Town,The Jackson 5,4.045.813,26,30,22
27,Run Rudolph Run,Chuck Berry,3.964.738,27,33,14
28,Merry Christmas Everyone,Shakin' Stevens,3.852.185,19,21,28
29,Santa Baby,Kylie Minogue,3.772.863,26,26,21
30,Christmas (Baby Please Come Home),Darlene Love,3.747.439,23,38,14
31,Step Into Christmas,Elton John,3.614.300,31,34,11
32,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,3.581.289,27,32,22
33,BICHOTA,KAROL G,3.304.693,6,28,64
34,Baby It's Cold Outside (feat. Meghan Trainor),Brett Eldredge; Meghan Trainor,3.034.953,33,45,9
35,Christmas Lights,Coldplay,2.918.593,34,35,10
36,I Saw Mommy Kissing Santa Claus,The Jackson 5,2.879.652,36,62,7
37,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,2.821.562,25,29,9
38,Joy To The World,Nat King Cole,2.813.815,38,50,7
39,Mood (feat. iann dior),24kGoldn; iann dior,2.779.013,1,37,138
40,Thank God It's Christmas - Non-Album Single,Queen,2.777.776,27,27,8
41,Santa Baby (with Henri René & His Orchestra),Eartha Kitt; Henri René and His Orchestra,2.699.207,30,54,4
42,What Christmas Means To Me,Stevie Wonder,2.672.546,42,55,4
43,Little Saint Nick - 1991 Remix,The Beach Boys,2.644.878,43,66,3
44,positions,Ariana Grande,2.643.494,1,36,64
45,This Christmas,Donny Hathaway,2.638.745,45,87,3
46,Baby It's Cold Outside,Dean Martin,2.616.990,46,73,3
47,Baby It's Cold Outside (with Michael Bublé),Idina Menzel; Michael Bublé,2.564.706,47,60,7
48,Carol of the Bells,Mykola Dmytrovych Leontovych; John Williams,2.562.057,29,58,4
49,Blinding Lights,The Weeknd,2.549.084,1,40,393
50,Have Yourself A Merry Little Christmas,Sam Smith,2.531.528,16,41,9
51,Do You Hear What I Hear? - Remastered 2006,Bing Crosby,2.515.339,51,74,3
52,Mistletoe And Holly - Remastered 1999,Frank Sinatra,2.490.396,52,76,3
53,Christmas (Baby Please Come Home),Mariah Carey,2.487.129,35,56,7
54,Santa Baby,Ariana Grande; Liz Gillies,2.426.439,40,57,4
55,Santa Claus Is Comin' to Town - Live at C.W. Post College Greenvale NY - December 1975,Bruce Springsteen,2.423.597,45,61,3
56,Santa Claus Is Coming to Town,Michael Bublé,2.410.910,26,48,4
57,Santa's Coming for Us,Sia,2.377.740,37,42,9
58,One More Sleep,Leona Lewis,2.320.948,51,82,4
59,Like It's Christmas,Jonas Brothers,2.315.437,44,44,8
60,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.287.373,2,43,29
61,34+35,Ariana Grande,2.284.463,2,47,57
62,My Only Wish (This Year),Britney Spears,2.251.409,36,39,8
63,Christmas Without You,Ava Max,2.226.691,46,46,7
64,O Tannenbaum,Vince Guaraldi Trio,2.214.476,64,123,2
65,2000 Miles - 2007 Remaster,Pretenders,2.193.681,65,107,2
66,Dynamite,BTS,2.173.082,1,51,127
67,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani; Blake Shelton,2.168.883,49,49,8
68,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.145.055,2,52,134
69,Have Yourself A Merry Little Christmas,Judy Garland,2.134.271,60,102,2
70,Winter Wonderland - Remastered,Bing Crosby,2.105.417,42,104,2
71,Please Come Home for Christmas - 2013 Remaster,Eagles,2.103.408,71,72,3
72,Jingle Bells - Remastered 1999,Frank Sinatra,2.099.555,59,59,3
73,Winter Wonderland,Tony Bennett,2.096.970,41,77,3
74,Go2DaMoon (feat. Kanye West),Playboi Carti; Kanye West,2.080.130,74,—,1
75,I Wish It Could Be Christmas Everyday,Wizzard,2.078.224,75,116,2
76,Naughty List (with Dixie),Liam Payne; Dixie,2.058.100,71,71,3
77,The Christmas Song (Shawn Mendes & Camila Cabello),Shawn Mendes; Camila Cabello,2.057.890,63,63,3
78,Rockstar Made,Playboi Carti,2.023.916,78,—,1
79,Hawái,Maluma,2.010.219,2,64,148
80,Sleigh Ride,Ella Fitzgerald,1.975.930,79,100,2
81,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),Mariah Carey; Ariana Grande; Jennifer Hudson,1.974.909,65,65,3
82,Rudolph The Red-Nosed Reindeer,Dean Martin,1.974.016,53,53,3
83,Merry Christmas Happy Holidays,*NSYNC,1.937.297,65,83,3
84,Jingle Bells (feat. The Puppini Sisters),Michael Bublé; The Puppini Sisters,1.934.399,59,86,2
85,Silver Bells,Dean Martin,1.925.401,71,131,2
86,It's Beginning To Look A Lot Like Christmas,Bing Crosby,1.904.679,78,94,2
87,Christmas Tree Farm,Taylor Swift,1.903.098,73,84,3
88,Frosty The Snowman,Ella Fitzgerald,1.899.867,88,97,2
89,Whoopty,CJ,1.881.401,20,70,62
90,HOLIDAY,Lil Nas X,1.868.937,24,79,43
91,Merry Christmas Baby,Otis Redding,1.859.953,91,127,2
92,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,1.833.576,85,108,2
93,Therefore I Am,Billie Eilish,1.832.239,2,68,44
94,I'll Be Home for Christmas,Michael Bublé,1.826.953,58,113,2
95,WITHOUT YOU,The Kid LAROI,1.791.774,20,78,25
96,I'll Be Home,Meghan Trainor,1.789.746,49,67,3
97,Afterglow,Ed Sheeran,1.785.655,33,129,5
98,What You Know Bout Love,Pop Smoke,1.784.081,5,80,103
99,Cozy Little Christmas,Katy Perry,1.780.956,75,75,3
100,Mele Kalikimaka - Single Version,Bing Crosby; The Andrews Sisters,1.756.748,100,125,2
101,Cuddle Up Cozy Down Christmas,Dolly Parton; Michael Bublé,1.751.425,101,133,2
102,Merry Xmas Everybody,Slade,1.719.982,93,93,2
103,My Kind Of Present,Meghan Trainor,1.702.251,99,99,3
104,Slay3r,Playboi Carti,1.679.443,104,—,1
105,I Need You Christmas,Jonas Brothers,1.675.579,105,117,2
106,Lonely This Christmas,Mud,1.673.920,106,167,2
107,Sleigh Ride,Carpenters,1.670.122,90,151,2
108,Under The Mistletoe,Kelly Clarkson; Brett Eldredge; Atlantic Holiday,1.664.913,108,136,2
109,Frosty the Snowman,The Ronettes,1.662.735,109,180,2
110,Christmas Time Is Here,Vince Guaraldi Trio,1.641.742,31,181,2
111,Merry Christmas Darling - Remix,Carpenters,1.636.794,111,154,2
112,Last Christmas,Ariana Grande,1.626.920,97,109,2
113,Make It To Christmas,Alessia Cara,1.626.421,96,96,2
114,Reloj,Rauw Alejandro; Anuel AA,1.619.519,42,88,60
115,M3tamorphosis (feat. Kid Cudi),Playboi Carti; Kid Cudi,1.617.785,115,—,1
116,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.610.118,1,92,141
117,Mary's Boy Child / Oh My Lord,Boney M.,1.608.759,75,103,2
118,Rudolph The Red-Nosed Reindeer,Burl Ives,1.605.510,69,165,2
119,White Christmas (with Shania Twain),Michael Bublé; Shania Twain,1.590.713,44,119,2
120,The Lighthouse Keeper,Sam Smith,1.585.197,120,137,2
121,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.573.347,6,89,36
122,The First Noel - Remastered 1999,Frank Sinatra,1.572.024,77,166,2
123,Mistletoe and Wine,Cliff Richard,1.566.962,105,105,2
124,Stop Breathing,Playboi Carti,1.564.042,124,—,1
125,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.552.453,21,91,78
126,willow,Taylor Swift,1.540.083,1,85,15
127,Hecha Pa' Mi,Boza,1.530.390,51,98,30
128,Recairei - Ao Vivo,Os Barões Da Pisadinha,1.515.020,86,187,2
129,Beno!,Playboi Carti,1.513.901,129,—,1
