Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,5.616.293,1,1,11
2,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,4.762.557,2,2,4
3,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.170.211,1,3,67
4,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.000.811,1,4,123
5,Watermelon Sugar,Harry Styles,3.880.116,4,5,275
6,Blinding Lights,The Weeknd,3.732.476,1,6,263
7,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.836.405,2,7,236
8,Breaking Me,Topic; A7S,2.707.722,6,8,150
9,Smile (with The Weeknd),Juice WRLD; The Weeknd,2.565.243,5,9,11
10,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.436.977,2,10,40
11,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.389.030,11,12,29
12,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.382.774,9,11,25
13,Wishing Well,Juice WRLD,2.204.312,6,16,39
14,death bed (coffee for your head),Powfu; beabadoobee,2.151.024,4,17,186
15,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.101.333,14,21,36
16,Caramelo,Ozuna,2.099.984,15,15,67
17,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.099.959,9,18,46
18,Midnight Sky,Miley Cyrus,2.090.395,10,20,4
19,Dance Monkey,Tones And I,2.081.254,1,14,397
20,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.076.995,12,13,94
21,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.903.825,1,27,88
22,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.902.638,11,25,55
23,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.887.941,22,22,56
24,Agua (with J Balvin),Tainy; J Balvin,1.885.549,16,19,39
25,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.871.856,9,24,144
26,Ay DiOs Mío!,KAROL G,1.863.524,26,29,36
27,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.843.372,21,23,39
28,Someone You Loved,Lewis Capaldi,1.841.878,4,28,583
