Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.993.791,1,1,98
2,The Box,Roddy Ricch,5.455.083,1,2,85
3,Dance Monkey,Tones And I,5.227.548,1,3,232
4,Don't Start Now,Dua Lipa,4.641.866,4,4,126
5,La Difícil,Bad Bunny,4.427.627,4,5,6
6,Intentions (feat. Quavo),Justin Bieber; Quavo,4.087.955,4,7,28
7,Si Veo a Tu Mamá,Bad Bunny,4.086.086,6,6,6
8,Ignorantes,Bad Bunny; Sech,3.964.875,4,8,21
9,Say So,Doja Cat,3.690.735,9,10,71
10,Tusa,KAROL G; Nicki Minaj,3.667.008,3,9,119
11,Falling,Trevor Daniel,3.537.834,5,11,110
12,ROXANNE,Arizona Zervas,3.313.103,2,12,130
13,La Santa,Bad Bunny; Daddy Yankee,3.226.925,10,13,6
14,Vete,Bad Bunny,2.936.150,6,14,106
15,Stupid Love,Lady Gaga,2.873.512,6,15,7
16,Circles,Post Malone,2.813.841,1,16,189
17,Someone You Loved,Lewis Capaldi,2.796.346,4,17,418
18,Yummy,Justin Bieber,2.742.848,2,18,63
19,Life Is Good (feat. Drake),Future; Drake,2.687.335,3,19,56
20,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.599.195,20,29,6
21,everything i wanted,Billie Eilish,2.597.467,1,21,113
22,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.554.126,2,22,168
23,No Time To Die,Billie Eilish,2.552.658,1,20,21
24,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.532.882,22,25,71
25,Blueberry Faygo,Lil Mosey,2.512.508,21,23,28
26,Sunday Best,Surfaces,2.507.156,23,28,48
27,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,2.467.573,3,24,49
28,Adore You,Harry Styles,2.420.043,3,27,91
29,Yo Perreo Sola,Bad Bunny,2.334.925,17,31,6
30,After Hours,The Weeknd,2.319.677,4,32,16
31,death bed (coffee for your head),Powfu; beabadoobee,2.318.218,31,33,21
32,That Way,Lil Uzi Vert; WanMor,2.279.317,20,26,5
33,Pero Ya No,Bad Bunny,2.278.219,14,30,6
34,bad guy,Billie Eilish,2.210.365,1,34,343
35,You should be sad,Halsey,2.118.449,16,37,56
36,Before You Go,Lewis Capaldi,2.114.257,17,36,107
37,Rojo,J Balvin,2.104.817,34,35,7
38,Señorita,Shawn Mendes; Camila Cabello,2.082.430,1,38,259
39,Physical,Dua Lipa,2.009.079,17,39,35
40,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.987.821,19,40,79
41,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.966.986,14,41,91
42,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.922.407,6,42,143
43,Moral of the Story,Ashe,1.878.037,33,44,15
44,Morado,J Balvin,1.874.389,27,43,56
45,Bichiyal,Bad Bunny; Yaviah,1.765.703,22,45,6
46,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.714.939,26,47,56
47,Lose Control,MEDUZA; Becky Hill; Goodboys,1.705.915,27,50,140
48,Soliá,Bad Bunny,1.697.238,23,46,6
49,A Tu Merced,Bad Bunny,1.655.676,39,49,6
50,WHATS POPPIN,Jack Harlow,1.597.036,50,53,32
51,Forever (feat. Post Malone & Clever),Justin Bieber; Post Malone; Clever,1.594.854,12,51,21
52,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.572.419,28,57,114
53,Ride It,Regard,1.549.127,12,54,182
54,René,Residente,1.540.681,39,48,7
55,Está Cabrón Ser Yo,Bad Bunny; Anuel AA,1.529.482,33,52,6
56,To Die For,Sam Smith,1.522.810,30,55,21
57,Diosa,Myke Towers,1.521.875,49,60,20
58,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.518.191,1,59,301
59,25/8,Bad Bunny,1.502.469,43,56,6
60,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.494.108,1,62,505
61,Que Malo,Bad Bunny; Ñengo Flow,1.428.370,28,58,6
62,hot girl bummer,blackbear,1.418.870,9,63,196
63,La Zona,Bad Bunny,1.412.528,30,61,6
64,Keii,Anuel AA,1.408.155,35,65,28
65,What A Man Gotta Do,Jonas Brothers,1.379.695,24,64,49
66,Hablamos Mañana,Bad Bunny; Duki; Pablo Chill-E,1.365.836,40,70,6
67,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.342.945,5,67,154
68,Una Vez,Bad Bunny; Mora,1.330.865,44,66,6
69,lovely (with Khalid),Billie Eilish; Khalid,1.324.100,19,72,683
70,What If I Told You That I Love You,Ali Gatie,1.320.776,32,71,42
71,Tattoo,Rauw Alejandro,1.316.183,71,79,14
72,CITY OF ANGELS,24kGoldn,1.311.028,72,73,14
73,Muévelo,Nicky Jam; Daddy Yankee,1.296.617,35,74,56
74,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.292.447,35,76,151
75,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.288.949,3,75,252
76,ON,BTS,1.273.460,21,69,14
77,HIGHEST IN THE ROOM,Travis Scott,1.272.923,1,78,154
78,Know Your Worth,Khalid; Disclosure,1.264.298,27,77,28
79,<3,Bad Bunny,1.261.633,38,68,6
80,Shallow,Lady Gaga; Bradley Cooper,1.254.876,2,81,525
81,Suicidal,YNW Melly,1.253.354,23,80,80
82,when the party's over,Billie Eilish,1.236.789,7,82,506
