Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.712.693,1,1,196
2,The Box,Roddy Ricch,6.474.578,2,2,49
3,Blinding Lights,The Weeknd,5.357.959,3,3,62
4,Tusa,KAROL G; Nicki Minaj,4.893.361,3,4,83
5,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,4.837.704,3,5,13
6,Yummy,Justin Bieber,4.532.871,2,6,27
7,Life Is Good (feat. Drake),Future; Drake,4.338.836,3,7,20
8,ROXANNE,Arizona Zervas,4.186.571,2,8,94
9,Don't Start Now,Dua Lipa,4.163.506,4,10,90
10,Falling,Trevor Daniel,4.038.253,5,12,74
11,bad guy,Billie Eilish,3.990.393,1,9,307
12,everything i wanted,Billie Eilish,3.980.615,1,11,77
13,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.363.461,2,13,132
14,Circles,Post Malone,3.320.333,1,14,153
15,Someone You Loved,Lewis Capaldi,3.026.898,4,15,382
16,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.789.479,6,16,107
17,Señorita,Shawn Mendes; Camila Cabello,2.662.949,1,17,223
18,You should be sad,Halsey,2.616.042,16,18,20
19,Lose You To Love Me,Selena Gomez,2.360.203,1,19,99
20,Adore You,Harry Styles,2.296.929,3,20,55
21,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.265.011,14,21,55
22,Before You Go,Lewis Capaldi,2.209.113,17,23,71
23,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.172.186,19,22,43
24,Suicidal,YNW Melly,2.137.387,23,25,44
25,Rare,Selena Gomez,2.098.851,10,24,20
26,Vete,Bad Bunny,2.017.765,6,28,70
27,What A Man Gotta Do,Jonas Brothers,2.015.482,24,27,13
28,when the party's over,Billie Eilish,1.997.895,7,26,470
29,Say So,Doja Cat,1.946.963,29,30,35
30,BOP,DaBaby,1.936.013,21,31,125
31,Ride It,Regard,1.906.062,12,33,146
32,Good News,Mac Miller,1.898.447,9,29,20
33,What If I Told You That I Love You,Ali Gatie,1.886.550,32,32,6
34,Lose Control,MEDUZA; Becky Hill; Goodboys,1.818.118,31,34,104
35,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.778.736,29,35,78
36,SUGAR,BROCKHAMPTON,1.748.830,35,36,28
37,Watermelon Sugar,Harry Styles,1.736.353,5,38,74
38,hot girl bummer,blackbear,1.719.703,9,39,160
39,No Idea,Don Toliver,1.714.503,26,37,60
