Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,7.321.444,1,1,182
2,The Box,Roddy Ricch,6.944.853,2,2,35
3,Life Is Good (feat. Drake),Future; Drake,5.718.175,3,3,6
4,Yummy,Justin Bieber,5.278.761,2,4,13
5,Tusa,KAROL G; Nicki Minaj,5.266.285,3,5,69
6,ROXANNE,Arizona Zervas,4.768.917,2,6,80
7,Blinding Lights,The Weeknd,4.576.692,5,7,48
8,Don't Start Now,Dua Lipa,4.242.818,4,8,76
9,Falling,Trevor Daniel,3.994.002,5,9,60
10,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.722.889,2,10,118
11,Circles,Post Malone,3.674.507,1,11,139
12,everything i wanted,Billie Eilish,3.395.312,1,12,63
13,Rare,Selena Gomez,3.105.500,10,13,6
14,Lose You To Love Me,Selena Gomez,3.010.507,1,14,85
15,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.997.870,6,15,93
16,Señorita,Shawn Mendes; Camila Cabello,2.963.439,1,16,209
17,Someone You Loved,Lewis Capaldi,2.925.234,4,17,368
18,Adore You,Harry Styles,2.596.386,3,18,41
19,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.525.170,14,20,41
20,bad guy,Billie Eilish,2.515.889,1,21,293
21,Good News,Mac Miller,2.411.967,15,19,6
22,hot girl bummer,blackbear,2.318.138,9,22,146
23,BOP,DaBaby,2.289.333,21,23,111
24,Vete,Bad Bunny,2.190.752,6,24,56
25,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.151.454,25,25,29
26,You should be sad,Halsey,2.118.202,25,26,6
27,Before You Go,Lewis Capaldi,2.084.133,17,27,57
28,Ride It,Regard,2.068.468,12,29,132
29,Watermelon Sugar,Harry Styles,2.031.476,5,28,60
30,No Idea,Don Toliver,1.981.740,26,30,46
31,Suicidal,YNW Melly,1.935.988,31,32,30
32,HIGHEST IN THE ROOM,Travis Scott,1.897.823,1,31,104
33,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.842.969,1,35,251
34,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.824.721,6,34,104
35,Fantasias,Rauw Alejandro; Farruko,1.816.916,25,36,114
36,Futsal Shuffle 2020,Lil Uzi Vert,1.816.451,8,33,34
37,Lose Control,MEDUZA; Becky Hill; Goodboys,1.815.277,31,37,90
38,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.780.497,1,38,455
39,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.767.977,2,40,181
40,Ayy Macarena,Tyga,1.757.134,34,41,59
41,Heartless,The Weeknd,1.754.799,2,39,50
42,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.753.984,39,42,101
43,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.747.736,40,43,64
44,SUGAR,BROCKHAMPTON,1.717.560,44,44,14
45,Say So,Doja Cat,1.712.148,45,45,21
46,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.655.902,3,46,202
47,How Do You Sleep?,Sam Smith,1.581.118,7,48,181
48,Lucid Dreams,Juice WRLD,1.578.956,2,49,613
