Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mood (feat. iann dior),24kGoldn; iann dior,5.861.032,1,1,45
2,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,5.236.897,1,2,48
3,Hawái,Maluma,4.342.115,2,3,55
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.093.948,4,5,41
5,Dynamite,BTS,3.952.753,1,6,34
6,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,3.945.423,4,4,6
7,Blinding Lights,The Weeknd,3.433.982,1,8,300
8,Watermelon Sugar,Harry Styles,3.411.518,4,7,312
9,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,3.065.627,1,9,104
10,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,3.041.698,2,10,41
11,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.009.820,1,11,160
12,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.984.806,9,12,83
13,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.820.095,12,13,73
14,POPSTAR (feat. Drake),DJ Khaled; Drake,2.620.465,4,15,69
15,you broke me first,Tate McRae,2.620.342,14,14,75
16,Heather,Conan Gray,2.573.963,11,16,64
17,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.415.988,17,17,20
18,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.317.044,2,18,273
19,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.217.845,10,20,66
20,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,2.192.377,4,19,27
21,Breaking Me,Topic; A7S,2.176.977,6,21,187
22,Ay DiOs Mío!,KAROL G,2.170.749,12,22,73
23,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.169.646,9,23,62
24,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.035.979,19,24,93
25,Someone You Loved,Lewis Capaldi,1.949.988,4,25,620
26,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.933.565,2,26,77
27,Before You Go,Lewis Capaldi,1.843.297,17,27,309
28,Dance Monkey,Tones And I,1.827.953,1,28,434
29,Take You Dancing,Jason Derulo,1.797.122,29,29,52
30,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.792.977,21,30,76
31,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.774.106,12,31,131
32,Midnight Sky,Miley Cyrus,1.764.777,10,32,41
33,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.721.916,1,34,125
34,death bed (coffee for your head),Powfu; beabadoobee,1.709.870,4,35,223
35,Caramelo,Ozuna,1.709.216,15,33,104
36,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.668.847,11,36,92
37,Wishing Well,Juice WRLD,1.635.139,6,37,76
38,Go Crazy,Chris Brown; Young Thug,1.610.850,36,38,122
39,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.569.248,39,39,16
40,Put Your Records On,Ritt Momney,1.545.025,40,45,12
41,Mad at Disney,salem ilese,1.516.713,40,40,20
42,Diamonds,Sam Smith,1.516.336,36,42,6
43,Don't Start Now,Dua Lipa,1.482.088,2,43,328
44,Me Gusta (with Cardi B & Myke Towers),Anitta; Myke Towers; Cardi B,1.470.282,24,41,6
45,What You Know Bout Love,Pop Smoke,1.449.446,45,51,10
46,Mi Cuarto,Jerry Di,1.445.646,46,47,38
47,Blueberry Faygo,Lil Mosey,1.444.215,8,46,230
48,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.430.986,1,48,139
49,Kings & Queens,Ava Max,1.415.401,37,44,178
50,GREECE (feat. Drake),DJ Khaled; Drake,1.408.578,18,49,69
51,Agua (with J Balvin),Tainy; J Balvin,1.405.806,16,50,76
52,La Tóxica,Farruko,1.384.276,52,53,19
53,Circles,Post Malone,1.318.036,1,56,391
54,Break My Heart,Dua Lipa,1.316.972,6,52,182
55,Despeinada,Ozuna; Camilo,1.306.324,55,58,20
56,How You Like That,BLACKPINK,1.300.152,2,55,90
57,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.290.237,9,57,181
58,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.284.184,33,54,90
59,Smile (with The Weeknd),Juice WRLD; The Weeknd,1.259.655,5,60,48
60,Adore You,Harry Styles,1.251.684,3,61,293
61,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.246.397,12,59,83
62,goosebumps,Travis Scott,1.204.450,10,63,273
63,The Box,Roddy Ricch,1.197.736,1,64,287
64,Still Don't Know My Name,Labrinth,1.195.633,51,62,45
65,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.181.427,2,65,370
66,Lucid Dreams,Juice WRLD,1.164.120,2,68,865
67,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.162.808,59,67,48
68,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.157.697,1,70,707
69,Intentions (feat. Quavo),Justin Bieber; Quavo,1.155.274,4,66,230
70,Toosie Slide,Drake,1.154.904,1,69,174
71,Señorita,Shawn Mendes; Camila Cabello,1.134.540,1,71,461
72,Robbery,Juice WRLD,1.104.974,11,74,291
73,Falling,Trevor Daniel,1.102.513,5,72,312
74,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA; Lenny Santos,1.084.017,48,73,33
75,HIGHEST IN THE ROOM,Travis Scott,1.071.975,1,78,356
76,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.068.900,33,77,62
77,Wolves (feat. Post Malone),Big Sean; Post Malone,1.067.683,75,76,20
78,Lean,Super Yei; Jone Quest; Towy; Osquel; Sammy & Falsetto; Beltito; Sammy,1.061.948,71,79,43
79,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.055.524,17,80,159
80,Party Girl,StaySolidRocky,1.053.631,8,81,57
81,Electric Love,BØRNS,1.047.860,60,82,55
82,lovely (with Khalid),Billie Eilish; Khalid,1.045.861,19,83,885
83,bad guy,Billie Eilish,1.038.841,1,85,545
84,SICKO MODE,Travis Scott,1.035.303,2,86,273
85,Tusa,KAROL G; Nicki Minaj,1.030.231,3,87,321
86,Relación,Sech,1.026.637,21,84,139
87,Dior,Pop Smoke,1.025.088,34,88,113
88,Jeans,Justin Quiles,1.024.741,88,89,27
89,You Got It,Vedo,1.017.551,89,92,15
90,Shallow,Lady Gaga; Bradley Cooper,1.013.263,2,90,727
91,OK Not To Be OK,Marshmello; Demi Lovato,991.816,32,91,13
92,Jerusalema (feat. Nomcebo Zikode),Master KG; Nomcebo Zikode,973.657,82,98,15
93,Stunnin' (feat. Harm Franklin),Curtis Waters; Harm Franklin,969.065,66,94,96
94,Don Don,Daddy Yankee; Anuel AA; Kendo Kaponi,965.526,86,93,13
95,Hasta Que Dios Diga,Anuel AA; Bad Bunny,962.037,23,95,118
96,In Your Eyes,The Weeknd,956.371,4,101,188
97,Falling,Harry Styles,955.072,18,97,219
98,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,951.468,37,99,273
99,Be Like That - feat. Swae Lee & Khalid,Kane Brown; Swae Lee; Khalid,951.039,81,100,71
100,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,944.974,100,102,9
101,Life Is Good (feat. Drake),Future; Drake,939.382,3,103,258
102,cardigan,Taylor Swift,934.707,1,96,62
103,Favorito,Camilo,927.942,28,108,172
104,Believer,Imagine Dragons,927.012,15,106,273
105,Ride It,Regard,922.023,12,107,384
106,Tick Tock (feat. 24kGoldn),Clean Bandit; Mabel; 24kGoldn,916.879,97,104,13
107,ROXANNE,Arizona Zervas,914.684,2,105,332
108,Bande organisée,Kofs; Soso Maness; Elams; Jul; SCH; Naps; Solda; Houari; 13 Organisé,914.132,85,119,37
109,Caramelo - Remix,Ozuna; KAROL G; Myke Towers,912.258,79,109,36
110,Be Kind (with Halsey),Marshmello; Halsey,898.914,19,111,146
111,everything i wanted,Billie Eilish,896.124,1,110,315
112,Azul,J Balvin,889.102,37,112,188
113,Martin & Gina,Polo G,883.619,113,115,24
114,Say So,Doja Cat,883.167,5,114,273
115,Got It On Me,Pop Smoke,878.582,36,118,83
116,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,877.203,8,113,119
117,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,870.062,99,120,34
118,Say You Won't Let Go,James Arthur,869.765,7,116,273
119,Lets Link,WhoHeem,865.335,94,117,24
120,feel something,Bea Miller,854.631,108,121,25
121,Daisy,Ashnikko,849.484,121,123,9
122,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke; A Boogie Wit da Hoodie,847.104,122,127,19
123,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,846.359,1,124,153
124,Vida de Rico,Camilo,843.257,124,185,2
125,Jocelyn Flores,XXXTENTACION,834.971,2,126,250
126,my future,Billie Eilish,833.662,1,122,55
127,Sunday Best,Surfaces,829.009,12,129,250
128,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,825.853,1,131,503
129,24 (feat. Lil Baby),Money Man; Lil Baby,819.688,129,133,16
130,Madrid (feat. Myke Towers),Maluma; Myke Towers,819.512,119,132,29
131,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,817.745,53,128,174
132,Supalonely,BENEE; Gus Dapperton,805.868,10,125,204
133,Yo Perreo Sola,Bad Bunny,803.154,16,130,208
134,All Girls Are The Same,Juice WRLD,798.059,22,139,81
135,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,796.760,3,137,251
136,Perfect,Ed Sheeran,796.652,3,138,273
137,Play Date,Melanie Martinez,794.811,27,136,151
138,Over Now (with The Weeknd),Calvin Harris; The Weeknd,794.157,11,134,27
139,7 rings,Ariana Grande,790.151,1,140,615
140,Someone To You,BANNERS,786.143,140,142,32
141,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,783.651,7,135,131
142,Tap In,Saweetie,783.043,80,141,50
143,Shape of You,Ed Sheeran,779.986,1,144,273
144,After Party,Don Toliver,777.309,40,146,160
145,21,Polo G,775.120,141,149,46
146,Quiéreme Mientras Se Pueda,Manuel Turizo,774.855,137,148,31
147,PORFA Remix ( Feat. Maluma Nicky Jam Sech) - Remix,Feid; J Balvin; Maluma; Nicky Jam; Sech; Justin Quiles,773.999,74,143,89
148,hot girl bummer,blackbear,773.435,9,145,398
149,rockstar (feat. 21 Savage),Post Malone; 21 Savage,770.774,1,150,273
150,Are You Bored Yet? (feat. Clairo),Wallows; Clairo,767.035,96,147,95
151,SAD!,XXXTENTACION,763.434,1,153,273
152,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD; Marshmello; The Kid LAROI; Polo G,757.010,7,155,76
153,Sweater Weather,The Neighbourhood,756.255,151,151,11
154,when the party's over,Billie Eilish,753.311,7,154,708
155,Rojo,J Balvin,752.393,14,152,209
156,El Mismo Aire - con Pablo Alborán,Camilo; Pablo Alborán,751.451,126,159,5
157,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna; Young Thug,740.264,53,157,3
158,All of Me,John Legend,739.444,77,160,60
159,Bohemian Rhapsody - Remastered 2011,Queen,739.204,10,158,715
160,+Linda,Dalex,737.622,156,156,15
161,Be Alright,Dean Lewis,731.768,12,162,4
162,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,730.096,3,164,454
163,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money; Trippie Redd; Diplo; Juice WRLD,723.189,53,167,27
164,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach; Quarterhead; Norma Jean Martine,722.708,149,169,10
165,Tak Tiki Tak,Harry Nach,719.379,69,166,113
166,Lose Control,MEDUZA; Becky Hill; Goodboys,714.084,27,172,342
167,Lose Somebody,Kygo; OneRepublic,712.816,30,173,132
168,Without Me,Halsey,712.028,3,171,19
169,Secrets,Regard; RAYE,707.532,57,168,111
170,CÓMO SE SIENTE - Remix,Jhayco; Bad Bunny,707.341,21,163,4
171,exile (feat. Bon Iver),Taylor Swift; Bon Iver,705.071,3,170,62
172,Boy With Luv (feat. Halsey),BTS; Halsey,704.926,3,165,4
173,September,Earth; Wind & Fire,700.271,62,75,3
174,Righteous,Juice WRLD,699.922,7,183,153
175,Happier,Marshmello; Bastille,699.291,2,179,769
176,Get You The Moon (feat. Snøw),Kina; Snøw,698.335,90,174,4
177,No Guidance (feat. Drake),Chris Brown; Drake,697.567,8,175,42
178,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,695.754,5,180,4
179,Star Shopping,Lil Peep,689.944,165,177,4
180,Chicago Freestyle (feat. Giveon),Drake; Giveon,688.565,8,178,146
181,Conversations,Juice WRLD,687.705,4,176,76
182,Take Me To Church,Hozier,685.582,91,182,4
183,WHATS POPPIN,Jack Harlow,682.957,23,181,234
184,Money Trees,Kendrick Lamar; Jay Rock,679.225,132,184,42
185,The Less I Know The Better,Tame Impala,671.824,139,188,5
186,Something Just Like This,The Chainsmokers; Coldplay,670.938,2,186,5
187,Let Her Go,Passenger,667.990,125,193,4
188,Physical,Dua Lipa,667.952,8,187,3
189,It's You,Ali Gatie,665.049,27,190,4
190,July,Noah Cyrus,664.144,75,189,4
191,Bruises,Lewis Capaldi,659.920,53,194,4
