Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,4.833.877,1,1,61
2,Mood (feat. iann dior),24kGoldn; iann dior,3.441.854,1,2,142
3,positions,Ariana Grande,3.387.634,1,3,68
4,BICHOTA,KAROL G,3.268.434,2,4,68
5,Blinding Lights,The Weeknd,3.224.145,1,5,397
6,34+35,Ariana Grande,2.962.595,2,6,61
7,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.743.429,2,8,138
8,Dynamite,BTS,2.740.937,1,7,131
9,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.669.105,2,9,33
10,Therefore I Am,Billie Eilish,2.464.707,2,10,48
11,WITHOUT YOU,The Kid LAROI,2.432.308,11,11,29
12,Whoopty,CJ,2.366.244,12,13,66
13,Afterglow,Ed Sheeran,2.313.341,12,12,9
14,What You Know Bout Love,Pop Smoke,2.293.066,5,14,107
15,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.180.512,6,16,40
16,willow,Taylor Swift,2.168.682,1,15,19
17,HOLIDAY,Lil Nas X,2.144.236,16,17,47
18,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.102.542,18,19,89
19,Watermelon Sugar,Harry Styles,2.013.228,4,22,409
20,Hawái,Maluma,2.011.287,2,21,152
21,Snowman,Sia,2.005.566,9,18,20
22,you broke me first,Tate McRae,1.993.288,12,20,172
23,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.964.086,1,23,145
24,Lonely (with benny blanco),Justin Bieber; benny blanco,1.914.445,5,24,75
25,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.909.246,11,25,170
26,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.867.692,1,26,257
27,Hecha Pa' Mi,Boza,1.856.706,27,27,34
28,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.818.283,10,29,40
29,Reloj,Rauw Alejandro; Anuel AA,1.800.255,25,28,64
30,Someone You Loved,Lewis Capaldi,1.777.901,4,30,717
31,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.732.312,21,31,82
32,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.718.336,6,32,180
33,Dance Monkey,Tones And I,1.692.413,1,33,531
34,The Business,Tiësto,1.656.461,34,35,58
35,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.654.933,2,34,370
36,Chica Ideal,Sebastian Yatra; Guaynaa,1.607.326,35,36,68
37,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.558.288,4,37,103
38,Don't Start Now,Dua Lipa,1.548.665,2,38,425
39,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.528.230,11,40,117
40,BEBÉ,Camilo; El Alfa,1.508.027,39,41,25
41,Heather,Conan Gray,1.496.441,11,39,161
42,TE MUDASTE,Bad Bunny,1.484.077,3,42,33
43,La Tóxica,Farruko,1.456.770,19,43,116
44,Vida de Rico,Camilo,1.438.101,23,46,99
45,Sweater Weather,The Neighbourhood,1.437.786,45,45,108
46,Before You Go,Lewis Capaldi,1.436.990,17,44,4
47,Bandido,Myke Towers; Juhn,1.376.282,47,48,4
48,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,1.375.890,48,49,4
49,Life Goes On,BTS,1.362.254,3,47,40
50,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.348.301,2,50,4
51,Goosebumps,HVME,1.332.735,51,53,4
52,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.317.170,37,52,86
53,Wonder,Shawn Mendes,1.316.170,12,51,4
54,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.287.337,30,54,113
55,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.283.229,1,55,201
56,Put Your Records On,Ritt Momney,1.264.379,15,57,4
57,Take You Dancing,Jason Derulo,1.248.644,26,61,4
58,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.244.753,19,64,190
59,Breaking Me,Topic; A7S,1.242.879,6,60,4
60,The Box,Roddy Ricch,1.238.042,1,56,4
61,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.233.969,23,63,106
62,pov,Ariana Grande,1.230.545,18,58,4
63,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.227.513,9,66,4
64,death bed (coffee for your head),Powfu; beabadoobee,1.224.775,4,59,4
65,Circles,Post Malone,1.221.736,1,62,4
66,SO DONE,The Kid LAROI,1.195.456,40,67,4
67,GIRL LIKE ME,Black Eyed Peas; Shakira,1.187.512,67,72,4
68,Jeans,Justin Quiles,1.180.181,31,68,124
69,Ay DiOs Mío!,KAROL G,1.178.442,12,74,170
70,Body,Megan Thee Stallion,1.168.190,54,71,4
71,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.160.365,1,75,4
72,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.159.854,2,76,4
73,lovely (with Khalid),Billie Eilish; Khalid,1.149.438,19,70,4
74,Nathy Peluso: Bzrp Music Sessions Vol. 36,Bizarrap; NATHY PELUSO,1.147.338,74,77,4
75,Lucid Dreams,Juice WRLD,1.141.408,2,73,4
76,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.139.599,35,78,4
77,Blueberry Faygo,Lil Mosey,1.136.719,8,69,4
78,Golden,Harry Styles,1.121.951,21,79,4
79,Adore You,Harry Styles,1.115.509,3,80,4
80,Tusa,KAROL G; Nicki Minaj,1.101.694,3,87,4
81,Señorita,Shawn Mendes; Camila Cabello,1.092.709,1,86,4
82,Train Wreck,James Arthur,1.080.471,58,81,4
83,Wishing Well,Juice WRLD,1.070.229,6,82,4
84,Reminds Me Of You,Juice WRLD; The Kid LAROI,1.069.692,55,85,4
85,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.062.435,21,90,4
86,goosebumps,Travis Scott,1.061.834,10,88,4
87,champagne problems,Taylor Swift,1.057.438,3,83,4
88,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.056.902,1,93,4
89,Good Days,SZA,1.055.793,71,84,4
90,bad guy,Billie Eilish,1.037.963,1,94,4
91,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.024.278,2,89,4
92,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.020.863,1,95,4
93,MODO TURBO,Luísa Sonza; Pabllo Vittar; Anitta,1.018.011,57,91,4
94,Dreams - 2004 Remaster,Fleetwood Mac,1.017.343,17,105,4
95,Midnight Sky,Miley Cyrus,1.016.187,10,99,4
96,Hawái - Remix,Maluma; The Weeknd,1.009.704,13,102,4
